step,SARSA,Q_learning,double_Q_learning,QV_learning
8489,96.0195,97.534,97.676,97.521
8489,0,0,0,0
8490,96.054,97.636,97.585,97.702
8490,0,0,0,0
8491,96.0795,97.613,97.617,97.725
8491,0,0,0,0
8492,96.187,97.634,97.546,97.731
8492,0,0,0,0
8493,95.893,97.713,97.649,97.619
8493,0,0,0,0
8494,95.7895,97.483,97.662,97.558
8494,0,0,0,0
8495,96.138,97.602,97.597,97.485
8495,0,0,0,0
8496,96.045,97.573,97.614,97.562
8496,0,0,0,0
8497,96.38,97.594,97.685,97.527
8497,0,0,0,0
8498,96.093,97.679,97.627,97.764
8498,0,0,0,0
8499,96.0125,97.703,97.567,97.49
8499,0,0,0,0
8500,96.209,97.613,97.538,97.545
8500,0,0,0,0
8501,95.9495,97.477,97.655,97.602
8501,0,0,0,0
8502,96.0125,97.738,97.666,97.554
8502,0,0,0,0
8503,95.8735,97.609,97.618,97.586
8503,0,0,0,0
8504,95.857,97.651,97.655,97.588
8504,0,0,0,0
8505,95.2855,97.505,97.5,97.498
8505,0,0,0,0
8506,96.1715,97.638,97.573,97.745
8506,0,0,0,0
8507,95.924,97.585,97.61,97.736
8507,0,0,0,0
8508,95.6695,97.674,97.595,97.702
8508,0,0,0,0
8509,95.8625,97.557,97.516,97.592
8509,0,0,0,0
8510,95.939,97.638,97.503,97.464
8510,0,0,0,0
8511,95.853,97.638,97.578,97.602
8511,0,0,0,0
8512,96.066,97.585,97.449,97.532
8512,0,0,0,0
8513,96.005,97.658,97.698,97.586
8513,0,0,0,0
8514,96.1075,97.514,97.584,97.579
8514,0,0,0,0
8515,96.14,97.553,97.606,97.475
8515,0,0,0,0
8516,96.1815,97.561,97.58,97.584
8516,0,0,0,0
8517,96.027,97.666,97.507,97.602
8517,0,0,0,0
8518,96.235,97.607,97.46,97.579
8518,0,0,0,0
8519,96.2025,97.508,97.568,97.643
8519,0,0,0,0
8520,96.032,97.668,97.609,97.559
8520,0,0,0,0
8521,96.099,97.58,97.588,97.576
8521,0,0,0,0
8522,95.936,97.763,97.491,97.649
8522,0,0,0,0
8523,96.096,97.691,97.625,97.597
8523,0,0,0,0
8524,96.227,97.497,97.464,97.629
8524,0,0,0,0
8525,96.184,97.567,97.544,97.59
8525,0,0,0,0
8526,95.8995,97.63,97.629,97.665
8526,0,0,0,0
8527,96.1755,97.594,97.629,97.586
8527,0,0,0,0
8528,96.1305,97.6,97.466,97.611
8528,0,0,0,0
8529,95.89,97.426,97.53,97.576
8529,0,0,0,0
8530,95.873,97.596,97.725,97.658
8530,0,0,0,0
8531,96.054,97.507,97.596,97.43
8531,0,0,0,0
8532,96.1095,97.651,97.652,97.583
8532,0,0,0,0
8533,95.999,97.66,97.547,97.508
8533,0,0,0,0
8534,95.231,97.574,97.617,97.609
8534,0,0,0,0
8535,96.067,97.569,97.577,97.689
8535,0,0,0,0
8536,96.154,97.542,97.602,97.645
8536,0,0,0,0
8537,96.182,97.583,97.581,97.573
8537,0,0,0,0
8538,96.2985,97.664,97.63,97.521
8538,0,0,0,0
8539,96.19,97.582,97.696,97.551
8539,0,0,0,0
8540,96.1025,97.635,97.57,97.488
8540,0,0,0,0
8541,96.291,97.551,97.558,97.593
8541,0,0,0,0
8542,96.2595,97.57,97.716,97.374
8542,0,0,0,0
8543,95.851,97.55,97.73,97.474
8543,0,0,0,0
8544,96.075,97.596,97.673,97.591
8544,0,0,0,0
8545,96.1825,97.602,97.569,97.61
8545,0,0,0,0
8546,96.146,97.676,97.693,97.59
8546,0,0,0,0
8547,95.973,97.662,97.565,97.646
8547,0,0,0,0
8548,96.345,97.54,97.557,97.523
8548,0,0,0,0
8549,96.134,97.595,97.568,97.723
8549,0,0,0,0
8550,95.9945,97.58,97.634,97.612
8550,0,0,0,0
8551,95.9905,97.505,97.7,97.678
8551,0,0,0,0
8552,96.2375,97.516,97.544,97.523
8552,0,0,0,0
8553,95.945,97.481,97.653,97.499
8553,0,0,0,0
8554,95.929,97.623,97.544,97.676
8554,0,0,0,0
8555,96.191,97.556,97.636,97.563
8555,0,0,0,0
8556,96.2495,97.7,97.475,97.67
8556,0,0,0,0
8557,96.191,97.615,97.531,97.673
8557,0,0,0,0
8558,96.207,97.477,97.656,97.574
8558,0,0,0,0
8559,95.904,97.766,97.608,97.546
8559,0,0,0,0
8560,95.8045,97.613,97.589,97.544
8560,0,0,0,0
8561,96.2335,97.602,97.597,97.569
8561,0,0,0,0
8562,96.3085,97.545,97.723,97.679
8562,0,0,0,0
8563,95.942,97.601,97.657,97.632
8563,0,0,0,0
8564,96.0745,97.599,97.548,97.731
8564,0,0,0,0
8565,95.9505,97.49,97.676,97.485
8565,0,0,0,0
8566,96.129,97.672,97.673,97.527
8566,0,0,0,0
8567,96.309,97.676,97.531,97.596
8567,0,0,0,0
8568,96.1295,97.692,97.681,97.497
8568,0,0,0,0
8569,96.0195,97.647,97.484,97.574
8569,0,0,0,0
8570,96.0465,97.643,97.568,97.751
8570,0,0,0,0
8571,96.059,97.61,97.608,97.55
8571,0,0,0,0
8572,95.956,97.599,97.585,97.588
8572,0,0,0,0
8573,96.1505,97.592,97.657,97.59
8573,0,0,0,0
8574,95.8345,97.616,97.572,97.553
8574,0,0,0,0
8575,96.221,97.629,97.597,97.591
8575,0,0,0,0
8576,96.3095,97.507,97.617,97.53
8576,0,0,0,0
8577,96.0105,97.618,97.551,97.576
8577,0,0,0,0
8578,95.7795,97.485,97.611,97.654
8578,0,0,0,0
8579,96.054,97.618,97.643,97.618
8579,0,0,0,0
8580,96.0495,97.72,97.589,97.555
8580,0,0,0,0
8581,95.7625,97.578,97.629,97.567
8581,0,0,0,0
8582,96.0505,97.705,97.7,97.585
8582,0,0,0,0
8583,95.962,97.66,97.639,97.548
8583,0,0,0,0
8584,96.162,97.635,97.635,97.541
8584,0,0,0,0
8585,96.3115,97.621,97.577,97.528
8585,0,0,0,0
8586,95.7295,97.548,97.535,97.553
8586,0,0,0,0
8587,96.125,97.602,97.577,97.622
8587,0,0,0,0
8588,96.0365,97.607,97.591,97.702
8588,0,0,0,0
8589,96.0515,97.58,97.573,97.644
8589,0,0,0,0
8590,95.9805,97.7,97.584,97.591
8590,0,0,0,0
8591,95.447,97.715,97.664,97.592
8591,0,0,0,0
8592,96.185,97.562,97.597,97.543
8592,0,0,0,0
8593,95.9515,97.694,97.702,97.631
8593,0,0,0,0
8594,96.344,97.486,97.647,97.661
8594,0,0,0,0
8595,96.1135,97.592,97.594,97.556
8595,0,0,0,0
8596,94.577,97.627,97.68,97.535
8596,0,0,0,0
8597,95.851,97.617,97.686,97.62
8597,0,0,0,0
8598,96.1455,97.683,97.516,97.713
8598,0,0,0,0
8599,96.2805,97.604,97.657,97.694
8599,0,0,0,0
8600,96.2105,97.65,97.582,97.637
8600,0,0,0,0
8601,95.8305,97.642,97.694,97.578
8601,0,0,0,0
8602,96.134,97.462,97.449,97.645
8602,0,0,0,0
8603,96.4435,97.496,97.523,97.562
8603,0,0,0,0
8604,96.238,97.582,97.575,97.62
8604,0,0,0,0
8605,96.0425,97.616,97.551,97.614
8605,0,0,0,0
8606,95.896,97.559,97.617,97.546
8606,0,0,0,0
8607,95.9385,97.61,97.584,97.502
8607,0,0,0,0
8608,96.116,97.555,97.597,97.554
8608,0,0,0,0
8609,96.0495,97.721,97.42,97.606
8609,0,0,0,0
8610,95.5665,97.68,97.483,97.614
8610,0,0,0,0
8611,96.051,97.585,97.636,97.655
8611,0,0,0,0
8612,96.0225,97.631,97.685,97.501
8612,0,0,0,0
8613,96.0305,97.451,97.698,97.554
8613,0,0,0,0
8614,96.0805,97.561,97.694,97.558
8614,0,0,0,0
8615,96.112,97.734,97.616,97.687
8615,0,0,0,0
8616,95.914,97.708,97.615,97.493
8616,0,0,0,0
8617,95.78,97.619,97.601,97.626
8617,0,0,0,0
8618,96.1195,97.639,97.421,97.667
8618,0,0,0,0
8619,96.3585,97.546,97.492,97.637
8619,0,0,0,0
8620,95.761,97.575,97.705,97.604
8620,0,0,0,0
8621,96.189,97.658,97.656,97.514
8621,0,0,0,0
8622,95.933,97.67,97.654,97.597
8622,0,0,0,0
8623,96.001,97.606,97.628,97.627
8623,0,0,0,0
8624,95.782,97.605,97.631,97.601
8624,0,0,0,0
8625,96.147,97.443,97.681,97.531
8625,0,0,0,0
8626,95.9335,97.645,97.569,97.593
8626,0,0,0,0
8627,96.1995,97.615,97.611,97.657
8627,0,0,0,0
8628,95.782,97.514,97.578,97.588
8628,0,0,0,0
8629,95.9665,97.665,97.684,97.582
8629,0,0,0,0
8630,95.8055,97.673,97.573,97.6
8630,0,0,0,0
8631,95.968,97.654,97.525,97.486
8631,0,0,0,0
8632,96.0655,97.57,97.638,97.5
8632,0,0,0,0
8633,96.0725,97.573,97.63,97.619
8633,0,0,0,0
8634,95.6065,97.571,97.58,97.487
8634,0,0,0,0
8635,96.088,97.801,97.666,97.574
8635,0,0,0,0
8636,96.026,97.652,97.572,97.622
8636,0,0,0,0
8637,96.028,97.683,97.637,97.548
8637,0,0,0,0
8638,96.231,97.493,97.592,97.594
8638,0,0,0,0
8639,96.1735,97.624,97.664,97.558
8639,0,0,0,0
8640,96.1785,97.688,97.662,97.557
8640,0,0,0,0
8641,96.061,97.591,97.484,97.575
8641,0,0,0,0
8642,95.6445,97.492,97.502,97.636
8642,0,0,0,0
8643,96.0335,97.683,97.688,97.636
8643,0,0,0,0
8644,95.9185,97.543,97.571,97.582
8644,0,0,0,0
8645,95.918,97.644,97.566,97.551
8645,0,0,0,0
8646,96.2805,97.615,97.708,97.661
8646,0,0,0,0
8647,96.0575,97.595,97.635,97.563
8647,0,0,0,0
8648,96.0315,97.702,97.621,97.56
8648,0,0,0,0
8649,96.026,97.643,97.516,97.49
8649,0,0,0,0
8650,96.032,97.635,97.556,97.665
8650,0,0,0,0
8651,96.004,97.568,97.679,97.626
8651,0,0,0,0
8652,95.0475,97.671,97.604,97.504
8652,0,0,0,0
8653,96.226,97.631,97.596,97.747
8653,0,0,0,0
8654,96.0135,97.6,97.587,97.473
8654,0,0,0,0
8655,95.751,97.69,97.675,97.573
8655,0,0,0,0
8656,96.0315,97.655,97.606,97.686
8656,0,0,0,0
8657,96.115,97.608,97.641,97.616
8657,0,0,0,0
8658,95.995,97.602,97.513,97.468
8658,0,0,0,0
8659,96.298,97.589,97.664,97.597
8659,0,0,0,0
8660,96.0525,97.605,97.605,97.64
8660,0,0,0,0
8661,96.35,97.568,97.63,97.713
8661,0,0,0,0
8662,95.9065,97.698,97.656,97.544
8662,0,0,0,0
8663,96.045,97.59,97.677,97.54
8663,0,0,0,0
8664,96.1055,97.56,97.646,97.636
8664,0,0,0,0
8665,96.364,97.592,97.569,97.579
8665,0,0,0,0
8666,95.979,97.627,97.475,97.613
8666,0,0,0,0
8667,96.208,97.569,97.613,97.499
8667,0,0,0,0
8668,95.924,97.688,97.543,97.678
8668,0,0,0,0
8669,95.895,97.512,97.575,97.677
8669,0,0,0,0
8670,96.0085,97.576,97.64,97.549
8670,0,0,0,0
8671,95.893,97.582,97.592,97.483
8671,0,0,0,0
8672,96.111,97.708,97.657,97.655
8672,0,0,0,0
8673,96.004,97.559,97.611,97.661
8673,0,0,0,0
8674,95.934,97.614,97.672,97.441
8674,0,0,0,0
8675,96.0765,97.551,97.449,97.607
8675,0,0,0,0
8676,96.225,97.51,97.642,97.526
8676,0,0,0,0
8677,96.2525,97.646,97.647,97.593
8677,0,0,0,0
8678,96.1025,97.552,97.699,97.477
8678,0,0,0,0
8679,95.9915,97.677,97.515,97.563
8679,0,0,0,0
8680,96.1,97.674,97.633,97.572
8680,0,0,0,0
8681,95.737,97.587,97.585,97.615
8681,0,0,0,0
8682,96.1075,97.61,97.622,97.551
8682,0,0,0,0
8683,95.934,97.536,97.755,97.436
8683,0,0,0,0
8684,95.698,97.541,97.607,97.638
8684,0,0,0,0
8685,96.1485,97.56,97.741,97.624
8685,0,0,0,0
8686,96.135,97.677,97.635,97.481
8686,0,0,0,0
8687,96.141,97.644,97.703,97.63
8687,0,0,0,0
8688,95.8555,97.603,97.656,97.613
8688,0,0,0,0
8689,95.953,97.698,97.559,97.519
8689,0,0,0,0
8690,96.155,97.545,97.583,97.492
8690,0,0,0,0
8691,96.215,97.575,97.614,97.497
8691,0,0,0,0
8692,96.246,97.521,97.58,97.625
8692,0,0,0,0
8693,96.159,97.718,97.581,97.692
8693,0,0,0,0
8694,95.959,97.691,97.547,97.591
8694,0,0,0,0
8695,95.941,97.668,97.684,97.59
8695,0,0,0,0
8696,96.343,97.531,97.702,97.576
8696,0,0,0,0
8697,96.0045,97.622,97.711,97.666
8697,0,0,0,0
8698,96.1405,97.66,97.649,97.591
8698,0,0,0,0
8699,96.0305,97.487,97.547,97.604
8699,0,0,0,0
8700,96.143,97.627,97.574,97.627
8700,0,0,0,0
8701,96.411,97.66,97.635,97.739
8701,0,0,0,0
8702,95.724,97.547,97.617,97.729
8702,0,0,0,0
8703,96.077,97.637,97.648,97.678
8703,0,0,0,0
8704,95.866,97.571,97.585,97.618
8704,0,0,0,0
8705,95.8925,97.604,97.625,97.525
8705,0,0,0,0
8706,95.801,97.6,97.702,97.483
8706,0,0,0,0
8707,95.9565,97.487,97.564,97.646
8707,0,0,0,0
8708,96.1315,97.611,97.63,97.617
8708,0,0,0,0
8709,95.631,97.65,97.769,97.601
8709,0,0,0,0
8710,96.112,97.644,97.696,97.403
8710,0,0,0,0
8711,95.963,97.405,97.53,97.628
8711,0,0,0,0
8712,96.233,97.508,97.651,97.664
8712,0,0,0,0
8713,96.0715,97.614,97.583,97.557
8713,0,0,0,0
8714,96.025,97.571,97.637,97.694
8714,0,0,0,0
8715,95.985,97.613,97.656,97.505
8715,0,0,0,0
8716,95.968,97.712,97.462,97.757
8716,0,0,0,0
8717,96.18,97.48,97.676,97.721
8717,0,0,0,0
8718,96.206,97.664,97.618,97.718
8718,0,0,0,0
8719,96.1165,97.611,97.508,97.718
8719,0,0,0,0
8720,95.9015,97.588,97.578,97.545
8720,0,0,0,0
8721,95.9985,97.562,97.582,97.566
8721,0,0,0,0
8722,95.7435,97.651,97.498,97.619
8722,0,0,0,0
8723,96.255,97.588,97.49,97.523
8723,0,0,0,0
8724,95.874,97.682,97.584,97.627
8724,0,0,0,0
8725,96.045,97.578,97.683,97.616
8725,0,0,0,0
8726,95.735,97.535,97.541,97.573
8726,0,0,0,0
8727,96.002,97.605,97.5,97.614
8727,0,0,0,0
8728,95.939,97.54,97.62,97.494
8728,0,0,0,0
8729,96.2355,97.603,97.624,97.638
8729,0,0,0,0
8730,94.129,97.636,97.595,97.618
8730,0,0,0,0
8731,96.0615,97.7,97.462,97.67
8731,0,0,0,0
8732,96.398,97.658,97.626,97.666
8732,0,0,0,0
8733,96.1125,97.607,97.707,97.536
8733,0,0,0,0
8734,96.201,97.614,97.505,97.542
8734,0,0,0,0
8735,96.2345,97.585,97.704,97.648
8735,0,0,0,0
8736,95.8725,97.681,97.57,97.564
8736,0,0,0,0
8737,95.9925,97.565,97.538,97.649
8737,0,0,0,0
8738,96.119,97.535,97.53,97.474
8738,0,0,0,0
8739,96.029,97.642,97.486,97.609
8739,0,0,0,0
8740,96.068,97.595,97.652,97.63
8740,0,0,0,0
8741,96.053,97.59,97.582,97.727
8741,0,0,0,0
8742,96.2325,97.479,97.568,97.709
8742,0,0,0,0
8743,95.942,97.639,97.605,97.523
8743,0,0,0,0
8744,96.2645,97.656,97.563,97.519
8744,0,0,0,0
8745,95.962,97.617,97.652,97.634
8745,0,0,0,0
8746,96.0415,97.565,97.66,97.629
8746,0,0,0,0
8747,95.9145,97.658,97.575,97.634
8747,0,0,0,0
8748,96.091,97.67,97.532,97.587
8748,0,0,0,0
8749,95.648,97.478,97.675,97.488
8749,0,0,0,0
8750,95.9635,97.662,97.622,97.614
8750,0,0,0,0
8751,95.923,97.487,97.589,97.632
8751,0,0,0,0
8752,96.0495,97.611,97.577,97.583
8752,0,0,0,0
8753,96.308,97.573,97.6,97.635
8753,0,0,0,0
8754,95.9415,97.611,97.822,97.666
8754,0,0,0,0
8755,96.1285,97.637,97.607,97.649
8755,0,0,0,0
8756,95.9045,97.58,97.761,97.489
8756,0,0,0,0
8757,96.1115,97.571,97.707,97.69
8757,0,0,0,0
8758,96.277,97.397,97.605,97.474
8758,0,0,0,0
8759,95.9605,97.673,97.493,97.503
8759,0,0,0,0
8760,96.2475,97.635,97.74,97.536
8760,0,0,0,0
8761,95.8885,97.648,97.556,97.668
8761,0,0,0,0
8762,96.1035,97.657,97.694,97.654
8762,0,0,0,0
8763,95.826,97.669,97.574,97.546
8763,0,0,0,0
8764,95.82,97.538,97.643,97.602
8764,0,0,0,0
8765,95.872,97.603,97.734,97.588
8765,0,0,0,0
8766,95.695,97.671,97.525,97.555
8766,0,0,0,0
8767,95.957,97.587,97.684,97.653
8767,0,0,0,0
8768,95.796,97.572,97.565,97.679
8768,0,0,0,0
8769,95.9585,97.526,97.66,97.531
8769,0,0,0,0
8770,95.943,97.526,97.608,97.676
8770,0,0,0,0
8771,96.095,97.505,97.599,97.531
8771,0,0,0,0
8772,95.9055,97.58,97.643,97.657
8772,0,0,0,0
8773,95.839,97.543,97.53,97.649
8773,0,0,0,0
8774,96.147,97.563,97.403,97.604
8774,0,0,0,0
8775,96.096,97.631,97.524,97.485
8775,0,0,0,0
8776,95.91,97.612,97.612,97.53
8776,0,0,0,0
8777,96.2275,97.751,97.628,97.708
8777,0,0,0,0
8778,96.2125,97.576,97.585,97.59
8778,0,0,0,0
8779,95.7525,97.544,97.566,97.574
8779,0,0,0,0
8780,96.1195,97.584,97.521,97.457
8780,0,0,0,0
8781,95.8925,97.633,97.604,97.485
8781,0,0,0,0
8782,95.966,97.683,97.552,97.524
8782,0,0,0,0
8783,95.9205,97.615,97.622,97.498
8783,0,0,0,0
8784,95.8085,97.567,97.654,97.529
8784,0,0,0,0
8785,95.989,97.673,97.576,97.6
8785,0,0,0,0
8786,95.9725,97.564,97.594,97.599
8786,0,0,0,0
8787,96.058,97.619,97.676,97.542
8787,0,0,0,0
8788,96.0655,97.689,97.705,97.574
8788,0,0,0,0
8789,96.403,97.545,97.594,97.563
8789,0,0,0,0
8790,96.2125,97.635,97.666,97.518
8790,0,0,0,0
8791,95.889,97.536,97.644,97.637
8791,0,0,0,0
8792,95.7105,97.63,97.542,97.622
8792,0,0,0,0
8793,95.9345,97.567,97.527,97.531
8793,0,0,0,0
8794,96.2635,97.618,97.683,97.579
8794,0,0,0,0
8795,96.186,97.617,97.531,97.601
8795,0,0,0,0
8796,96.131,97.527,97.553,97.577
8796,0,0,0,0
8797,96.139,97.656,97.497,97.645
8797,0,0,0,0
8798,96.129,97.685,97.572,97.715
8798,0,0,0,0
8799,95.6595,97.45,97.454,97.592
8799,0,0,0,0
8800,96.0655,97.686,97.715,97.521
8800,0,0,0,0
8801,96.1255,97.543,97.535,97.504
8801,0,0,0,0
8802,96.1425,97.577,97.457,97.589
8802,0,0,0,0
8803,96.271,97.574,97.642,97.564
8803,0,0,0,0
8804,96.1095,97.533,97.65,97.62
8804,0,0,0,0
8805,96.08,97.697,97.514,97.54
8805,0,0,0,0
8806,96.0755,97.713,97.617,97.563
8806,0,0,0,0
8807,96.087,97.572,97.608,97.655
8807,0,0,0,0
8808,96.04,97.65,97.694,97.532
8808,0,0,0,0
8809,95.9565,97.655,97.57,97.516
8809,0,0,0,0
8810,95.959,97.535,97.748,97.634
8810,0,0,0,0
8811,96.011,97.636,97.539,97.624
8811,0,0,0,0
8812,96.2765,97.548,97.548,97.585
8812,0,0,0,0
8813,96.0675,97.588,97.697,97.528
8813,0,0,0,0
8814,96.1905,97.703,97.638,97.65
8814,0,0,0,0
8815,95.7335,97.652,97.57,97.568
8815,0,0,0,0
8816,96.002,97.574,97.708,97.643
8816,0,0,0,0
8817,96.12,97.641,97.571,97.597
8817,0,0,0,0
8818,95.967,97.585,97.541,97.552
8818,0,0,0,0
8819,96.245,97.601,97.634,97.637
8819,0,0,0,0
8820,96.269,97.69,97.576,97.555
8820,0,0,0,0
8821,95.897,97.554,97.573,97.538
8821,0,0,0,0
8822,95.9355,97.724,97.712,97.518
8822,0,0,0,0
8823,95.9595,97.652,97.625,97.588
8823,0,0,0,0
8824,95.977,97.613,97.609,97.547
8824,0,0,0,0
8825,95.9755,97.591,97.553,97.592
8825,0,0,0,0
8826,96.287,97.546,97.633,97.624
8826,0,0,0,0
8827,96.062,97.655,97.629,97.712
8827,0,0,0,0
8828,96.0185,97.577,97.624,97.656
8828,0,0,0,0
8829,96.141,97.584,97.676,97.641
8829,0,0,0,0
8830,95.942,97.643,97.57,97.433
8830,0,0,0,0
8831,96.0735,97.674,97.711,97.494
8831,0,0,0,0
8832,95.8935,97.65,97.566,97.629
8832,0,0,0,0
8833,96.0165,97.56,97.669,97.776
8833,0,0,0,0
8834,95.7885,97.532,97.557,97.625
8834,0,0,0,0
8835,95.971,97.627,97.483,97.51
8835,0,0,0,0
8836,95.9405,97.707,97.684,97.45
8836,0,0,0,0
8837,96.205,97.568,97.575,97.612
8837,0,0,0,0
8838,95.794,97.631,97.641,97.597
8838,0,0,0,0
8839,96.1655,97.697,97.621,97.621
8839,0,0,0,0
8840,95.953,97.543,97.547,97.624
8840,0,0,0,0
8841,96.175,97.497,97.68,97.539
8841,0,0,0,0
8842,96.009,97.625,97.636,97.556
8842,0,0,0,0
8843,96.073,97.535,97.579,97.573
8843,0,0,0,0
8844,96.247,97.636,97.601,97.587
8844,0,0,0,0
8845,96.2425,97.558,97.63,97.554
8845,0,0,0,0
8846,96.125,97.586,97.583,97.606
8846,0,0,0,0
8847,96.2635,97.633,97.627,97.533
8847,0,0,0,0
8848,95.8415,97.659,97.514,97.595
8848,0,0,0,0
8849,95.834,97.594,97.592,97.542
8849,0,0,0,0
8850,95.9325,97.593,97.549,97.506
8850,0,0,0,0
8851,96.1855,97.673,97.601,97.601
8851,0,0,0,0
8852,96.343,97.677,97.652,97.478
8852,0,0,0,0
8853,96.0315,97.558,97.676,97.507
8853,0,0,0,0
8854,95.965,97.612,97.583,97.491
8854,0,0,0,0
8855,96.206,97.552,97.696,97.468
8855,0,0,0,0
8856,96.0345,97.51,97.574,97.544
8856,0,0,0,0
8857,96.107,97.604,97.693,97.591
8857,0,0,0,0
8858,96.088,97.602,97.453,97.567
8858,0,0,0,0
8859,95.8945,97.491,97.567,97.541
8859,0,0,0,0
8860,95.894,97.696,97.667,97.587
8860,0,0,0,0
8861,95.952,97.521,97.555,97.643
8861,0,0,0,0
8862,96.1225,97.602,97.607,97.431
8862,0,0,0,0
8863,96.2105,97.523,97.653,97.619
8863,0,0,0,0
8864,95.835,97.639,97.643,97.784
8864,0,0,0,0
8865,95.9705,97.508,97.448,97.521
8865,0,0,0,0
8866,95.8995,97.644,97.537,97.614
8866,0,0,0,0
8867,96.0105,97.63,97.579,97.589
8867,0,0,0,0
8868,95.9175,97.551,97.592,97.455
8868,0,0,0,0
8869,95.985,97.651,97.628,97.555
8869,0,0,0,0
8870,96.1425,97.553,97.7,97.444
8870,0,0,0,0
8871,96.321,97.547,97.687,97.557
8871,0,0,0,0
8872,96.215,97.436,97.613,97.685
8872,0,0,0,0
8873,96.018,97.472,97.64,97.615
8873,0,0,0,0
8874,96.1585,97.698,97.651,97.551
8874,0,0,0,0
8875,95.962,97.731,97.539,97.573
8875,0,0,0,0
8876,95.983,97.494,97.541,97.621
8876,0,0,0,0
8877,96.085,97.667,97.532,97.587
8877,0,0,0,0
8878,96.063,97.693,97.637,97.654
8878,0,0,0,0
8879,96.107,97.517,97.596,97.614
8879,0,0,0,0
8880,96.287,97.629,97.568,97.723
8880,0,0,0,0
8881,96.141,97.596,97.543,97.691
8881,0,0,0,0
8882,96.005,97.566,97.595,97.497
8882,0,0,0,0
8883,96.0205,97.685,97.615,97.592
8883,0,0,0,0
8884,95.8595,97.74,97.54,97.669
8884,0,0,0,0
8885,96.242,97.606,97.554,97.489
8885,0,0,0,0
8886,96.1745,97.63,97.422,97.686
8886,0,0,0,0
8887,95.9625,97.659,97.532,97.513
8887,0,0,0,0
8888,95.868,97.692,97.534,97.613
8888,0,0,0,0
8889,95.918,97.707,97.568,97.501
8889,0,0,0,0
8890,95.9885,97.542,97.535,97.429
8890,0,0,0,0
8891,94.931,97.566,97.623,97.545
8891,0,0,0,0
8892,96.0925,97.622,97.571,97.576
8892,0,0,0,0
8893,96.2405,97.65,97.595,97.515
8893,0,0,0,0
8894,96.145,97.678,97.557,97.49
8894,0,0,0,0
8895,95.8115,97.64,97.672,97.498
8895,0,0,0,0
8896,96.103,97.551,97.723,97.632
8896,0,0,0,0
8897,95.8545,97.61,97.566,97.602
8897,0,0,0,0
8898,96.1495,97.62,97.541,97.621
8898,0,0,0,0
8899,96.1315,97.554,97.613,97.568
8899,0,0,0,0
8900,96.0825,97.552,97.52,97.591
8900,0,0,0,0
8901,95.9115,97.544,97.613,97.576
8901,0,0,0,0
8902,96.4415,97.678,97.606,97.697
8902,0,0,0,0
8903,96.1295,97.695,97.601,97.557
8903,0,0,0,0
8904,95.462,97.602,97.674,97.59
8904,0,0,0,0
8905,96.1875,97.522,97.57,97.505
8905,0,0,0,0
8906,95.9435,97.499,97.553,97.612
8906,0,0,0,0
8907,95.892,97.449,97.672,97.581
8907,0,0,0,0
8908,95.9325,97.502,97.553,97.681
8908,0,0,0,0
8909,96.089,97.556,97.573,97.579
8909,0,0,0,0
8910,96.021,97.691,97.702,97.534
8910,0,0,0,0
8911,96.43,97.572,97.58,97.554
8911,0,0,0,0
8912,95.91,97.656,97.564,97.572
8912,0,0,0,0
8913,95.8575,97.5,97.547,97.591
8913,0,0,0,0
8914,96.1405,97.646,97.489,97.683
8914,0,0,0,0
8915,96.0035,97.726,97.719,97.493
8915,0,0,0,0
8916,96.0595,97.646,97.481,97.605
8916,0,0,0,0
8917,96.246,97.498,97.533,97.482
8917,0,0,0,0
8918,96.1135,97.481,97.681,97.665
8918,0,0,0,0
8919,95.884,97.502,97.671,97.644
8919,0,0,0,0
8920,96.005,97.649,97.529,97.464
8920,0,0,0,0
8921,95.995,97.568,97.651,97.626
8921,0,0,0,0
8922,95.9315,97.543,97.634,97.529
8922,0,0,0,0
8923,96.3235,97.573,97.609,97.594
8923,0,0,0,0
8924,96.0225,97.505,97.594,97.634
8924,0,0,0,0
8925,95.9355,97.737,97.588,97.712
8925,0,0,0,0
8926,96.0705,97.578,97.53,97.565
8926,0,0,0,0
8927,96.055,97.629,97.806,97.543
8927,0,0,0,0
8928,96.152,97.643,97.612,97.473
8928,0,0,0,0
8929,96.037,97.604,97.579,97.576
8929,0,0,0,0
8930,96.202,97.457,97.668,97.624
8930,0,0,0,0
8931,96.0695,97.577,97.522,97.661
8931,0,0,0,0
8932,95.909,97.618,97.526,97.502
8932,0,0,0,0
8933,95.9005,97.563,97.599,97.519
8933,0,0,0,0
8934,95.8875,97.664,97.578,97.714
8934,0,0,0,0
8935,96.095,97.659,97.484,97.57
8935,0,0,0,0
8936,96.108,97.642,97.603,97.672
8936,0,0,0,0
8937,96.224,97.672,97.643,97.648
8937,0,0,0,0
8938,96.066,97.497,97.747,97.593
8938,0,0,0,0
8939,96.106,97.595,97.686,97.541
8939,0,0,0,0
8940,96.074,97.708,97.558,97.588
8940,0,0,0,0
8941,95.9825,97.574,97.585,97.675
8941,0,0,0,0
8942,96.233,97.606,97.668,97.511
8942,0,0,0,0
8943,95.835,97.649,97.653,97.626
8943,0,0,0,0
8944,96.161,97.557,97.483,97.503
8944,0,0,0,0
8945,95.5315,97.594,97.513,97.479
8945,0,0,0,0
8946,96.146,97.561,97.495,97.591
8946,0,0,0,0
8947,96.0735,97.572,97.665,97.459
