step,SARSA,Q_learning,double_Q_learning,QV_learning
15660,0,0,0,0
15661,95.8982,97.603,97.6015,97.529
15661,0,0,0,0
15662,95.7935,97.529,97.6515,97.575
15662,0,0,0,0
15663,96.0623,97.569,97.5445,97.565
15663,0,0,0,0
15664,96.0265,97.5655,97.586,97.618
15664,0,0,0,0
15665,95.96,97.6135,97.6205,97.525
15665,0,0,0,0
15666,95.8525,97.604,97.6195,97.536
15666,0,0,0,0
15667,96.0827,97.6475,97.551,97.5585
15667,0,0,0,0
15668,95.8475,97.5955,97.587,97.603
15668,0,0,0,0
15669,96.1242,97.645,97.629,97.6385
15669,0,0,0,0
15670,95.8655,97.651,97.583,97.6645
15670,0,0,0,0
15671,95.9903,97.654,97.564,97.585
15671,0,0,0,0
15672,96.0295,97.639,97.6525,97.604
15672,0,0,0,0
15673,96.021,97.672,97.598,97.5675
15673,0,0,0,0
15674,96.012,97.4955,97.5815,97.558
15674,0,0,0,0
15675,96.139,97.5675,97.537,97.5665
15675,0,0,0,0
15676,95.9645,97.57,97.586,97.603
15676,0,0,0,0
15677,96.0528,97.62,97.6695,97.562
15677,0,0,0,0
15678,95.9455,97.587,97.6785,97.601
15678,0,0,0,0
15679,95.7217,97.5495,97.609,97.535
15679,0,0,0,0
15680,95.8305,97.565,97.539,97.626
15680,0,0,0,0
15681,96.0055,97.658,97.646,97.615
15681,0,0,0,0
15682,96.21,97.506,97.5865,97.6535
15682,0,0,0,0
15683,96.1252,97.6395,97.5775,97.5615
15683,0,0,0,0
15684,96.1277,97.576,97.5675,97.583
15684,0,0,0,0
15685,95.7808,97.563,97.5305,97.5185
15685,0,0,0,0
15686,95.9445,97.56,97.6825,97.5245
15686,0,0,0,0
15687,95.8925,97.548,97.543,97.5675
15687,0,0,0,0
15688,95.9655,97.626,97.65,97.5845
15688,0,0,0,0
15689,96.0167,97.602,97.5845,97.5935
15689,0,0,0,0
15690,96.071,97.491,97.6935,97.6705
15690,0,0,0,0
15691,95.978,97.576,97.623,97.645
15691,0,0,0,0
15692,95.902,97.619,97.705,97.5755
15692,0,0,0,0
15693,96.0175,97.498,97.569,97.5555
15693,0,0,0,0
15694,95.332,97.5715,97.5865,97.5425
15694,0,0,0,0
15695,95.8243,97.602,97.729,97.579
15695,0,0,0,0
15696,95.866,97.6075,97.593,97.561
15696,0,0,0,0
15697,96.0293,97.4995,97.503,97.5365
15697,0,0,0,0
15698,96.1782,97.596,97.631,97.6915
15698,0,0,0,0
15699,95.9143,97.6305,97.4865,97.6395
15699,0,0,0,0
15700,96.0823,97.6715,97.6655,97.544
15700,0,0,0,0
15701,95.9988,97.6635,97.7375,97.514
15701,0,0,0,0
15702,95.9133,97.5585,97.5555,97.513
15702,0,0,0,0
15703,96.0723,97.5315,97.6095,97.545
15703,0,0,0,0
15704,95.909,97.568,97.6055,97.6175
15704,0,0,0,0
15705,95.4695,97.6235,97.565,97.5775
15705,0,0,0,0
15706,95.9765,97.6305,97.552,97.493
15706,0,0,0,0
15707,95.9285,97.567,97.5205,97.6115
15707,0,0,0,0
15708,95.8363,97.4595,97.61,97.5535
15708,0,0,0,0
15709,95.5045,97.677,97.604,97.51
15709,0,0,0,0
15710,96.082,97.6215,97.6145,97.6125
15710,0,0,0,0
15711,95.949,97.503,97.571,97.662
15711,0,0,0,0
15712,96.354,97.674,97.554,97.7
15712,0,0,0,0
15713,96.0253,97.549,97.482,97.5635
15713,0,0,0,0
15714,95.989,97.6445,97.6455,97.6335
15714,0,0,0,0
15715,95.8242,97.6225,97.524,97.5155
15715,0,0,0,0
15716,96.1515,97.5845,97.584,97.6335
15716,0,0,0,0
15717,95.6243,97.5255,97.688,97.5205
15717,0,0,0,0
15718,95.788,97.642,97.568,97.553
15718,0,0,0,0
15719,96.0245,97.5775,97.585,97.588
15719,0,0,0,0
15720,95.9232,97.6875,97.6575,97.6045
15720,0,0,0,0
15721,96.0445,97.528,97.6125,97.553
15721,0,0,0,0
15722,96.0358,97.5605,97.661,97.603
15722,0,0,0,0
15723,95.9618,97.5195,97.583,97.524
15723,0,0,0,0
15724,95.7903,97.6205,97.584,97.5
15724,0,0,0,0
15725,96.0655,97.6005,97.5815,97.5665
15725,0,0,0,0
15726,95.8147,97.6345,97.5255,97.593
15726,0,0,0,0
15727,96.0017,97.59,97.5655,97.615
15727,0,0,0,0
15728,96.0108,97.6755,97.6005,97.6355
15728,0,0,0,0
15729,95.8895,97.6165,97.618,97.503
15729,0,0,0,0
15730,95.8128,97.619,97.6525,97.6015
15730,0,0,0,0
15731,96.1703,97.6,97.539,97.588
15731,0,0,0,0
15732,95.9342,97.545,97.6575,97.5585
15732,0,0,0,0
15733,96.115,97.6035,97.5925,97.534
15733,0,0,0,0
15734,95.9577,97.5695,97.682,97.517
15734,0,0,0,0
15735,95.935,97.5765,97.546,97.696
15735,0,0,0,0
15736,96.0048,97.546,97.605,97.639
15736,0,0,0,0
15737,96.0868,97.68,97.6455,97.5335
15737,0,0,0,0
15738,95.9413,97.5315,97.652,97.6005
15738,0,0,0,0
15739,96.1923,97.6765,97.5695,97.554
15739,0,0,0,0
15740,95.9407,97.648,97.5585,97.5745
15740,0,0,0,0
15741,96.0737,97.5795,97.6375,97.622
15741,0,0,0,0
15742,96.2238,97.6475,97.6535,97.6
15742,0,0,0,0
15743,96.002,97.6365,97.598,97.4915
15743,0,0,0,0
15744,96.159,97.5755,97.6365,97.5325
15744,0,0,0,0
15745,95.5765,97.587,97.565,97.594
15745,0,0,0,0
15746,95.968,97.509,97.5805,97.5495
15746,0,0,0,0
15747,95.9565,97.593,97.5865,97.573
15747,0,0,0,0
15748,95.9217,97.5465,97.6225,97.6005
15748,0,0,0,0
15749,95.9722,97.596,97.645,97.618
15749,0,0,0,0
15750,95.9522,97.5615,97.588,97.632
15750,0,0,0,0
15751,95.957,97.663,97.621,97.52
15751,0,0,0,0
15752,95.8748,97.622,97.593,97.6615
15752,0,0,0,0
15753,95.8485,97.6265,97.653,97.556
15753,0,0,0,0
15754,96.075,97.6055,97.575,97.559
15754,0,0,0,0
15755,95.9713,97.601,97.7065,97.47
15755,0,0,0,0
15756,96.001,97.589,97.5785,97.542
15756,0,0,0,0
15757,95.8493,97.537,97.587,97.548
15757,0,0,0,0
15758,96.041,97.606,97.5545,97.637
15758,0,0,0,0
15759,95.9597,97.6055,97.5835,97.58
15759,0,0,0,0
15760,95.9158,97.6745,97.5945,97.602
15760,0,0,0,0
15761,96.2012,97.5275,97.616,97.5535
15761,0,0,0,0
15762,96.1033,97.5815,97.66,97.524
15762,0,0,0,0
15763,95.8485,97.59,97.6005,97.5655
15763,0,0,0,0
15764,96.1573,97.5995,97.59,97.6195
15764,0,0,0,0
15765,95.8973,97.546,97.569,97.515
15765,0,0,0,0
15766,95.8713,97.59,97.667,97.551
15766,0,0,0,0
15767,96.0162,97.53,97.58,97.5595
15767,0,0,0,0
15768,95.791,97.611,97.623,97.657
15768,0,0,0,0
15769,96.0985,97.649,97.6275,97.5685
15769,0,0,0,0
15770,95.9055,97.541,97.602,97.598
15770,0,0,0,0
15771,96.032,97.5105,97.569,97.6205
15771,0,0,0,0
15772,96.1583,97.5905,97.603,97.648
15772,0,0,0,0
15773,96.152,97.6235,97.528,97.5415
15773,0,0,0,0
15774,96.2097,97.6185,97.6275,97.6215
15774,0,0,0,0
15775,96.0045,97.5725,97.5695,97.6615
15775,0,0,0,0
15776,96.0303,97.665,97.6685,97.5325
15776,0,0,0,0
15777,95.7538,97.6035,97.561,97.6385
15777,0,0,0,0
15778,95.8983,97.6145,97.5865,97.623
15778,0,0,0,0
15779,96.0832,97.6575,97.6475,97.6435
15779,0,0,0,0
15780,96.1083,97.6465,97.5435,97.667
15780,0,0,0,0
15781,95.754,97.5705,97.638,97.599
15781,0,0,0,0
15782,96.1978,97.5775,97.5615,97.601
15782,0,0,0,0
15783,95.8523,97.686,97.571,97.5495
15783,0,0,0,0
15784,96.105,97.5725,97.589,97.54
15784,0,0,0,0
15785,96.0082,97.5815,97.527,97.556
15785,0,0,0,0
15786,95.8303,97.6015,97.576,97.528
15786,0,0,0,0
15787,95.8535,97.7275,97.619,97.6255
15787,0,0,0,0
15788,96.1455,97.627,97.5885,97.499
15788,0,0,0,0
15789,95.726,97.601,97.628,97.517
15789,0,0,0,0
15790,96.1077,97.5515,97.608,97.5475
15790,0,0,0,0
15791,95.8525,97.543,97.5985,97.5545
15791,0,0,0,0
15792,95.7877,97.5595,97.526,97.6165
15792,0,0,0,0
15793,96.038,97.6465,97.569,97.707
15793,0,0,0,0
15794,96.0628,97.5165,97.528,97.604
15794,0,0,0,0
15795,95.9135,97.558,97.581,97.509
15795,0,0,0,0
15796,95.8678,97.485,97.6905,97.6095
15796,0,0,0,0
15797,95.8425,97.661,97.6115,97.523
15797,0,0,0,0
15798,96.0575,97.656,97.566,97.5965
15798,0,0,0,0
15799,95.8675,97.5925,97.6655,97.553
15799,0,0,0,0
15800,95.9963,97.612,97.6035,97.627
15800,0,0,0,0
15801,95.8855,97.535,97.571,97.5515
15801,0,0,0,0
15802,96.0263,97.5825,97.5875,97.6665
15802,0,0,0,0
15803,95.8847,97.5925,97.6815,97.6125
15803,0,0,0,0
15804,95.951,97.59,97.5395,97.4995
15804,0,0,0,0
15805,96.0067,97.6065,97.6745,97.552
15805,0,0,0,0
15806,95.9895,97.675,97.615,97.6115
15806,0,0,0,0
15807,96.0383,97.6405,97.5485,97.5265
15807,0,0,0,0
15808,96.1278,97.587,97.5895,97.4535
15808,0,0,0,0
15809,96.1505,97.5205,97.5945,97.4775
15809,0,0,0,0
15810,95.9493,97.5315,97.6575,97.566
15810,0,0,0,0
15811,96.0168,97.642,97.636,97.594
15811,0,0,0,0
15812,95.8227,97.5635,97.603,97.632
15812,0,0,0,0
15813,95.8377,97.5665,97.605,97.6155
15813,0,0,0,0
15814,95.89,97.6775,97.5395,97.576
15814,0,0,0,0
15815,96.1097,97.512,97.5795,97.542
15815,0,0,0,0
15816,95.908,97.5505,97.612,97.619
15816,0,0,0,0
15817,95.8095,97.6065,97.643,97.572
15817,0,0,0,0
15818,95.766,97.559,97.6065,97.58
15818,0,0,0,0
15819,96.0058,97.69,97.5275,97.585
15819,0,0,0,0
15820,96.0305,97.6025,97.5505,97.558
15820,0,0,0,0
15821,94.9485,97.56,97.5465,97.6055
15821,0,0,0,0
15822,95.8835,97.6405,97.5405,97.494
15822,0,0,0,0
15823,95.79,97.571,97.61,97.581
15823,0,0,0,0
15824,96.034,97.546,97.612,97.4895
15824,0,0,0,0
15825,96.076,97.595,97.5315,97.6735
15825,0,0,0,0
15826,96.0237,97.654,97.5695,97.673
15826,0,0,0,0
15827,95.8673,97.5705,97.5885,97.5825
15827,0,0,0,0
15828,95.8272,97.5485,97.6265,97.5225
15828,0,0,0,0
15829,96.1245,97.672,97.573,97.5655
15829,0,0,0,0
15830,95.8492,97.5635,97.535,97.559
15830,0,0,0,0
15831,95.9473,97.5755,97.5395,97.545
15831,0,0,0,0
15832,95.8865,97.447,97.6665,97.5865
15832,0,0,0,0
15833,95.8773,97.6035,97.673,97.598
15833,0,0,0,0
15834,95.9845,97.605,97.6315,97.717
15834,0,0,0,0
15835,96.1582,97.581,97.5415,97.548
15835,0,0,0,0
15836,95.9433,97.597,97.573,97.5155
15836,0,0,0,0
15837,95.9085,97.627,97.5825,97.46
15837,0,0,0,0
15838,96.0858,97.6805,97.69,97.6215
15838,0,0,0,0
15839,95.995,97.722,97.627,97.6055
15839,0,0,0,0
15840,95.9237,97.5135,97.5255,97.5965
15840,0,0,0,0
15841,96.1782,97.6085,97.6405,97.5505
15841,0,0,0,0
15842,95.8828,97.6135,97.617,97.5455
15842,0,0,0,0
15843,95.8417,97.6085,97.6365,97.588
15843,0,0,0,0
15844,95.9355,97.648,97.551,97.551
15844,0,0,0,0
15845,95.8888,97.5955,97.593,97.5925
15845,0,0,0,0
15846,96.096,97.5795,97.6245,97.5655
15846,0,0,0,0
15847,95.8583,97.608,97.575,97.5365
15847,0,0,0,0
15848,95.4228,97.646,97.5065,97.6775
15848,0,0,0,0
15849,96.0328,97.5565,97.5625,97.514
15849,0,0,0,0
15850,95.9723,97.638,97.6055,97.5895
15850,0,0,0,0
15851,96.124,97.604,97.595,97.6515
15851,0,0,0,0
15852,95.8552,97.5565,97.627,97.6295
15852,0,0,0,0
15853,95.8965,97.5145,97.5945,97.5235
15853,0,0,0,0
15854,95.9358,97.5975,97.624,97.592
15854,0,0,0,0
15855,96.014,97.6525,97.563,97.542
15855,0,0,0,0
15856,95.8603,97.692,97.597,97.64
15856,0,0,0,0
15857,96.0005,97.5025,97.5585,97.584
15857,0,0,0,0
15858,95.9208,97.509,97.5845,97.584
15858,0,0,0,0
15859,95.913,97.6015,97.6275,97.5615
15859,0,0,0,0
15860,96.066,97.5705,97.535,97.5395
15860,0,0,0,0
15861,96.206,97.5855,97.6275,97.6385
15861,0,0,0,0
15862,96.0805,97.634,97.6205,97.5325
15862,0,0,0,0
15863,96.2395,97.563,97.6145,97.5935
15863,0,0,0,0
15864,96.2067,97.6365,97.5905,97.6025
15864,0,0,0,0
15865,95.7652,97.502,97.7155,97.5775
15865,0,0,0,0
15866,95.7572,97.571,97.585,97.5325
15866,0,0,0,0
15867,96.0207,97.5955,97.553,97.541
15867,0,0,0,0
15868,95.9395,97.5095,97.6365,97.6075
15868,0,0,0,0
15869,96.0595,97.558,97.6225,97.6115
15869,0,0,0,0
15870,96.0417,97.6045,97.62,97.574
15870,0,0,0,0
15871,95.9795,97.623,97.5665,97.579
15871,0,0,0,0
15872,95.8718,97.6125,97.5545,97.5705
15872,0,0,0,0
15873,96.0198,97.5765,97.579,97.631
15873,0,0,0,0
15874,96.001,97.6715,97.5775,97.6205
15874,0,0,0,0
15875,95.871,97.692,97.6665,97.635
15875,0,0,0,0
15876,96.13,97.5585,97.579,97.53
15876,0,0,0,0
15877,95.771,97.6565,97.6725,97.612
15877,0,0,0,0
15878,95.8952,97.575,97.665,97.5745
15878,0,0,0,0
15879,96.0355,97.536,97.58,97.5015
15879,0,0,0,0
15880,95.8358,97.538,97.602,97.631
15880,0,0,0,0
15881,95.9848,97.585,97.7005,97.584
15881,0,0,0,0
15882,95.9782,97.573,97.643,97.6035
15882,0,0,0,0
15883,95.8997,97.575,97.5095,97.636
15883,0,0,0,0
15884,95.9967,97.5815,97.5065,97.5
15884,0,0,0,0
15885,95.9932,97.541,97.5865,97.6005
15885,0,0,0,0
15886,96.1,97.5775,97.6165,97.619
15886,0,0,0,0
15887,96.138,97.6295,97.6325,97.5645
15887,0,0,0,0
15888,95.8815,97.54,97.5355,97.5795
15888,0,0,0,0
15889,96.0135,97.565,97.6215,97.625
15889,0,0,0,0
15890,95.9705,97.5425,97.602,97.576
15890,0,0,0,0
15891,95.9548,97.542,97.6265,97.6065
15891,0,0,0,0
15892,95.892,97.438,97.639,97.5615
15892,0,0,0,0
15893,96.0938,97.4605,97.571,97.5445
15893,0,0,0,0
15894,95.9838,97.5945,97.6385,97.5675
15894,0,0,0,0
15895,96.025,97.69,97.5655,97.6755
15895,0,0,0,0
15896,95.8448,97.6455,97.649,97.5205
15896,0,0,0,0
15897,96.0733,97.5785,97.7225,97.56
15897,0,0,0,0
15898,95.9243,97.6065,97.6325,97.5285
15898,0,0,0,0
15899,95.9043,97.6385,97.538,97.5925
15899,0,0,0,0
15900,95.7503,97.6415,97.712,97.57
15900,0,0,0,0
15901,96.1065,97.5275,97.543,97.611
15901,0,0,0,0
15902,95.8243,97.584,97.6445,97.57
15902,0,0,0,0
15903,95.843,97.6675,97.602,97.596
15903,0,0,0,0
15904,95.9592,97.566,97.6425,97.5005
15904,0,0,0,0
15905,96.053,97.5825,97.5225,97.4805
15905,0,0,0,0
15906,95.9735,97.6115,97.597,97.585
15906,0,0,0,0
15907,96.0313,97.5535,97.619,97.573
15907,0,0,0,0
15908,96.0665,97.6325,97.5475,97.5905
15908,0,0,0,0
15909,95.8925,97.6215,97.5775,97.586
15909,0,0,0,0
15910,96.081,97.576,97.5525,97.583
15910,0,0,0,0
15911,95.8282,97.589,97.5905,97.5185
15911,0,0,0,0
15912,95.9293,97.58,97.5645,97.546
15912,0,0,0,0
15913,95.9618,97.5645,97.6225,97.532
15913,0,0,0,0
15914,95.7545,97.596,97.5555,97.5295
15914,0,0,0,0
15915,95.6155,97.5135,97.654,97.59
15915,0,0,0,0
15916,95.877,97.628,97.6035,97.6705
15916,0,0,0,0
15917,96.032,97.6375,97.513,97.598
15917,0,0,0,0
15918,95.9538,97.5595,97.686,97.5535
15918,0,0,0,0
15919,95.7968,97.6615,97.6455,97.4485
15919,0,0,0,0
15920,95.9505,97.4615,97.54,97.577
15920,0,0,0,0
15921,95.9342,97.5165,97.5325,97.6295
15921,0,0,0,0
15922,95.899,97.5075,97.6165,97.52
15922,0,0,0,0
15923,95.7597,97.6365,97.5835,97.5645
15923,0,0,0,0
15924,95.968,97.538,97.6745,97.535
15924,0,0,0,0
15925,96.0705,97.618,97.609,97.5705
15925,0,0,0,0
15926,95.914,97.593,97.544,97.5045
15926,0,0,0,0
15927,95.8785,97.654,97.613,97.5855
15927,0,0,0,0
15928,95.9982,97.5685,97.597,97.585
15928,0,0,0,0
15929,95.8632,97.515,97.5265,97.6
15929,0,0,0,0
15930,95.814,97.7285,97.577,97.5425
15930,0,0,0,0
15931,95.7508,97.5995,97.5675,97.64
15931,0,0,0,0
15932,95.929,97.6735,97.5585,97.6055
15932,0,0,0,0
15933,95.92,97.5405,97.6075,97.516
15933,0,0,0,0
15934,95.9883,97.5525,97.642,97.5925
15934,0,0,0,0
15935,96.0045,97.644,97.5985,97.4995
15935,0,0,0,0
15936,95.6873,97.6725,97.6095,97.576
15936,0,0,0,0
15937,96.1162,97.5725,97.5815,97.5105
15937,0,0,0,0
15938,95.9013,97.6235,97.573,97.698
15938,0,0,0,0
15939,95.6482,97.5505,97.5695,97.5715
15939,0,0,0,0
15940,95.8853,97.5945,97.6355,97.507
15940,0,0,0,0
15941,96.0028,97.598,97.6215,97.557
15941,0,0,0,0
15942,96.0428,97.7245,97.611,97.5045
15942,0,0,0,0
15943,96.0515,97.622,97.689,97.6435
15943,0,0,0,0
15944,96.0228,97.648,97.6525,97.589
15944,0,0,0,0
15945,95.8435,97.6015,97.5505,97.5385
15945,0,0,0,0
15946,95.994,97.5805,97.5865,97.624
15946,0,0,0,0
15947,95.7855,97.6485,97.545,97.567
15947,0,0,0,0
15948,95.9802,97.649,97.6035,97.6775
15948,0,0,0,0
15949,95.9357,97.65,97.632,97.5845
15949,0,0,0,0
15950,95.825,97.531,97.6365,97.5655
15950,0,0,0,0
15951,96.0745,97.6195,97.633,97.5565
15951,0,0,0,0
15952,96.1513,97.592,97.6315,97.5305
15952,0,0,0,0
15953,95.9832,97.5765,97.6065,97.6135
15953,0,0,0,0
15954,96.12,97.5865,97.516,97.596
15954,0,0,0,0
15955,95.9672,97.618,97.527,97.5825
15955,0,0,0,0
15956,95.8348,97.569,97.6365,97.5575
15956,0,0,0,0
15957,95.95,97.6175,97.552,97.513
15957,0,0,0,0
15958,96.0457,97.543,97.661,97.5395
15958,0,0,0,0
15959,95.9632,97.623,97.663,97.5175
15959,0,0,0,0
15960,95.5843,97.628,97.579,97.5115
15960,0,0,0,0
15961,95.88,97.6685,97.5635,97.681
15961,0,0,0,0
15962,95.8933,97.505,97.6895,97.6085
15962,0,0,0,0
15963,95.8915,97.517,97.583,97.554
15963,0,0,0,0
15964,96.0173,97.5975,97.5655,97.599
15964,0,0,0,0
15965,95.9835,97.5535,97.546,97.6775
15965,0,0,0,0
15966,95.9533,97.5925,97.6305,97.559
15966,0,0,0,0
15967,96.0418,97.6095,97.5825,97.575
15967,0,0,0,0
15968,95.8988,97.6635,97.616,97.715
15968,0,0,0,0
15969,96.1015,97.576,97.6195,97.636
15969,0,0,0,0
15970,94.7182,97.5435,97.5725,97.605
15970,0,0,0,0
15971,96.11,97.6165,97.652,97.5595
15971,0,0,0,0
15972,96.0135,97.5135,97.6475,97.6315
15972,0,0,0,0
15973,95.9455,97.6355,97.573,97.5625
15973,0,0,0,0
15974,95.9155,97.688,97.658,97.5735
15974,0,0,0,0
15975,96.063,97.6,97.6505,97.558
15975,0,0,0,0
15976,96.0455,97.4995,97.699,97.574
15976,0,0,0,0
15977,96.0295,97.5375,97.6305,97.6855
15977,0,0,0,0
15978,95.792,97.6225,97.646,97.566
15978,0,0,0,0
15979,95.903,97.613,97.599,97.539
15979,0,0,0,0
15980,96.145,97.619,97.568,97.455
15980,0,0,0,0
15981,95.9002,97.545,97.5875,97.5575
15981,0,0,0,0
15982,95.8588,97.635,97.644,97.5855
15982,0,0,0,0
15983,95.7652,97.6445,97.582,97.571
15983,0,0,0,0
15984,96.0005,97.5805,97.6105,97.535
15984,0,0,0,0
15985,95.8695,97.689,97.5835,97.528
15985,0,0,0,0
15986,96.1303,97.608,97.625,97.5675
15986,0,0,0,0
15987,96.2197,97.646,97.5805,97.5
15987,0,0,0,0
15988,96.2075,97.644,97.645,97.562
15988,0,0,0,0
15989,95.9327,97.6145,97.6425,97.6095
15989,0,0,0,0
15990,96.1,97.577,97.624,97.566
15990,0,0,0,0
15991,95.9095,97.564,97.6295,97.585
15991,0,0,0,0
15992,95.9695,97.539,97.557,97.5995
15992,0,0,0,0
15993,95.8993,97.614,97.6155,97.5945
15993,0,0,0,0
15994,96.0422,97.606,97.5845,97.6035
15994,0,0,0,0
15995,96.1598,97.6175,97.637,97.5765
15995,0,0,0,0
15996,96.0645,97.5755,97.627,97.4925
15996,0,0,0,0
15997,96.0462,97.5605,97.563,97.6095
15997,0,0,0,0
15998,95.8153,97.54,97.5865,97.5775
15998,0,0,0,0
15999,95.9827,97.5655,97.5385,97.5935
15999,0,0,0,0
16000,95.9263,97.571,97.6275,97.575
16000,0,0,0,0
16001,96.113,97.578,97.6255,97.5285
16001,0,0,0,0
16002,96.0425,97.563,97.5815,97.6
16002,0,0,0,0
16003,95.943,97.599,97.6395,97.545
16003,0,0,0,0
16004,96.0228,97.5655,97.5985,97.556
16004,0,0,0,0
16005,95.841,97.5945,97.6485,97.644
16005,0,0,0,0
16006,96.0835,97.5985,97.618,97.619
16006,0,0,0,0
16007,95.9328,97.666,97.4855,97.526
16007,0,0,0,0
16008,95.8498,97.623,97.5745,97.6235
16008,0,0,0,0
16009,95.8737,97.649,97.63,97.583
16009,0,0,0,0
16010,95.9287,97.5785,97.689,97.6135
16010,0,0,0,0
16011,95.4975,97.6275,97.597,97.604
16011,0,0,0,0
16012,95.9108,97.647,97.637,97.6715
16012,0,0,0,0
16013,96.137,97.628,97.6085,97.642
16013,0,0,0,0
16014,96.0657,97.591,97.586,97.588
16014,0,0,0,0
16015,95.7738,97.646,97.5815,97.5895
16015,0,0,0,0
16016,96.0293,97.616,97.519,97.588
16016,0,0,0,0
16017,95.7242,97.574,97.5575,97.5575
16017,0,0,0,0
16018,96.111,97.655,97.5795,97.5875
16018,0,0,0,0
16019,95.9247,97.494,97.5835,97.5625
16019,0,0,0,0
16020,96.027,97.662,97.6575,97.568
16020,0,0,0,0
16021,96.125,97.6325,97.5975,97.583
16021,0,0,0,0
16022,95.9152,97.5665,97.5605,97.597
16022,0,0,0,0
16023,95.9638,97.576,97.6015,97.588
16023,0,0,0,0
16024,95.9215,97.614,97.55,97.59
16024,0,0,0,0
16025,95.8772,97.5285,97.5225,97.5835
16025,0,0,0,0
16026,96.0127,97.573,97.5605,97.5955
16026,0,0,0,0
16027,96.1045,97.654,97.6125,97.6055
16027,0,0,0,0
16028,96.002,97.5845,97.64,97.5985
16028,0,0,0,0
16029,96.0235,97.6865,97.6515,97.5655
16029,0,0,0,0
16030,96.0618,97.57,97.543,97.523
16030,0,0,0,0
16031,95.764,97.6255,97.5925,97.5465
16031,0,0,0,0
16032,96.0072,97.647,97.6355,97.589
16032,0,0,0,0
16033,95.9425,97.5605,97.729,97.5785
16033,0,0,0,0
16034,96.2118,97.5885,97.5625,97.614
16034,0,0,0,0
16035,96.022,97.6085,97.622,97.617
16035,0,0,0,0
16036,95.8647,97.531,97.6135,97.647
16036,0,0,0,0
16037,96.221,97.534,97.6055,97.5005
16037,0,0,0,0
16038,96.041,97.576,97.623,97.59
16038,0,0,0,0
16039,95.8547,97.6105,97.5355,97.61
16039,0,0,0,0
16040,95.981,97.695,97.623,97.614
16040,0,0,0,0
16041,95.7937,97.5685,97.6495,97.5755
16041,0,0,0,0
16042,96.165,97.6335,97.63,97.634
16042,0,0,0,0
16043,95.9195,97.622,97.5695,97.576
16043,0,0,0,0
16044,96.1362,97.5665,97.568,97.603
16044,0,0,0,0
16045,95.8195,97.594,97.618,97.566
16045,0,0,0,0
16046,96.1195,97.5735,97.622,97.568
16046,0,0,0,0
16047,96.19,97.5195,97.591,97.611
16047,0,0,0,0
16048,95.9245,97.6175,97.6375,97.6215
16048,0,0,0,0
16049,95.9557,97.637,97.5435,97.6045
16049,0,0,0,0
16050,95.8202,97.62,97.6195,97.587
16050,0,0,0,0
16051,95.882,97.631,97.617,97.6275
16051,0,0,0,0
16052,95.8413,97.584,97.603,97.511
16052,0,0,0,0
16053,96.1007,97.5135,97.584,97.597
16053,0,0,0,0
16054,95.9113,97.582,97.575,97.612
16054,0,0,0,0
16055,96.003,97.6055,97.62,97.4715
16055,0,0,0,0
16056,95.9995,97.5415,97.568,97.5595
16056,0,0,0,0
16057,95.9453,97.5675,97.5725,97.5755
16057,0,0,0,0
16058,95.842,97.593,97.659,97.5685
16058,0,0,0,0
16059,96.0255,97.536,97.519,97.575
16059,0,0,0,0
16060,95.7875,97.58,97.6305,97.5685
16060,0,0,0,0
16061,95.9858,97.626,97.7355,97.656
16061,0,0,0,0
16062,96.0712,97.646,97.597,97.639
16062,0,0,0,0
16063,96.0678,97.611,97.5275,97.6025
16063,0,0,0,0
16064,95.8747,97.537,97.5485,97.617
16064,0,0,0,0
16065,95.7242,97.6275,97.6435,97.516
16065,0,0,0,0
16066,95.9477,97.5895,97.5045,97.5635
16066,0,0,0,0
16067,96.1888,97.638,97.5675,97.607
16067,0,0,0,0
16068,95.9895,97.48,97.64,97.6335
16068,0,0,0,0
16069,96.047,97.6375,97.609,97.5355
16069,0,0,0,0
16070,94.916,97.6245,97.5365,97.636
16070,0,0,0,0
16071,95.942,97.591,97.489,97.511
16071,0,0,0,0
16072,96.1045,97.5535,97.547,97.505
16072,0,0,0,0
16073,95.9068,97.659,97.5355,97.621
16073,0,0,0,0
16074,95.9153,97.621,97.6575,97.5245
16074,0,0,0,0
16075,95.7873,97.6455,97.596,97.6075
16075,0,0,0,0
16076,95.8865,97.4845,97.6365,97.436
16076,0,0,0,0
16077,95.9545,97.6495,97.526,97.6235
16077,0,0,0,0
16078,95.9727,97.608,97.552,97.531
16078,0,0,0,0
16079,96.005,97.5335,97.5425,97.542
16079,0,0,0,0
16080,96.037,97.648,97.6225,97.6275
16080,0,0,0,0
16081,95.82,97.617,97.6735,97.557
16081,0,0,0,0
16082,96.1237,97.577,97.601,97.6025
16082,0,0,0,0
16083,95.9202,97.5605,97.6485,97.6075
16083,0,0,0,0
16084,96.096,97.615,97.543,97.562
16084,0,0,0,0
16085,96.1138,97.452,97.609,97.6215
16085,0,0,0,0
16086,95.7593,97.4155,97.6295,97.5995
16086,0,0,0,0
16087,96.0833,97.559,97.62,97.6775
16087,0,0,0,0
16088,95.765,97.5995,97.576,97.619
16088,0,0,0,0
16089,95.711,97.5815,97.686,97.619
16089,0,0,0,0
16090,95.9557,97.5355,97.6205,97.5855
16090,0,0,0,0
16091,96.0072,97.625,97.6005,97.5605
16091,0,0,0,0
16092,96.1265,97.6325,97.6045,97.5105
16092,0,0,0,0
