step,SARSA,Q_learning,double_Q_learning,QV_learning
8292,97.41,96.88,96.5,95.18
8293,97.94,95.62,96.96,96.66
8294,97.88,96.74,95.8,96.98
8295,98.03,96.6,96.82,95.38
8296,98.08,96.72,95.98,95.82
8297,97.7,94.7,95.36,97.34
8298,98.76,96.98,96.82,96.72
8299,97.7,95.64,96.92,96.92
8300,97.26,96.92,95.5,96.84
8301,97.42,96.36,96.56,96.18
8302,97.92,95.8,96.68,96.02
8303,97.55,97.18,96.12,96.66
8304,97.63,96.38,97.02,96.78
8305,97.42,96.48,95.32,96.18
8306,97.72,96.28,96.02,95.56
8307,97.48,95.8,96.98,96.9
8308,97.45,95.9,96.84,97.14
8309,97.82,96.9,95.12,96.06
8310,97.68,96,97.3,95.96
8311,97.68,96.84,96.34,97.04
8312,97.98,97.38,95.74,96.82
8313,97.85,96.5,96.48,97.18
8314,98.17,96.04,96.98,96.86
8315,96.73,95.44,96.92,95.74
8316,97.73,95.54,95.8,96.86
8317,97.66,95.9,97.24,96.26
8318,97.74,96.52,95.8,96.32
8319,96.95,95.46,95.4,96.12
8320,98.48,97.2,96.76,96.56
8321,97.61,96.36,95.24,97.66
8322,97.34,96.16,97.02,95.32
8323,97.75,96.5,95.3,95.46
8324,98.16,97.04,96.38,96.02
8325,98.21,97.06,96.36,97.18
8326,97.87,96.1,96.46,96.04
8327,97.47,95.78,96.64,96.5
8328,97.44,94.74,96.76,95.94
8329,97.69,96.64,95.96,95.96
8330,97.22,95.88,95.68,96.8
8331,97.54,96.2,95.36,96.38
8332,97.89,97.28,97.14,97.32
8333,97,96.1,96.58,96.6
8334,97.96,96.06,96.6,96.48
8335,97.33,96.86,96.02,96.9
8336,97.42,96.02,95.82,95.68
8337,98.56,96.22,96.42,96.08
8338,97.83,95.82,97,95.82
8339,98.21,96.42,95.92,96.68
8340,97.57,96.26,96.58,96.44
8341,97.93,95.98,96.58,95.42
8342,97.95,96.26,96.1,96.18
8343,97.56,97.34,95.42,97.12
8344,97.64,96.72,96.88,96.94
8345,98.11,96.72,96.14,95.52
8346,97.02,95.84,96.18,96.8
8347,97.29,96.68,95.7,96.86
8348,98.21,95.68,96.26,96.34
8349,98.33,96.72,96.84,95.44
8350,97.52,95.88,95.48,96.68
8351,97.65,97.42,95.62,95.58
8352,97.57,96.6,95.96,96.52
8353,97.07,96.5,96.2,96.74
8354,96.94,96.58,96.16,96
8355,97.45,97.52,96.4,97.54
8356,97.9,96.7,97.52,95.9
8357,97.96,95.54,96.22,95.96
8358,98.03,97.22,96.86,96.48
8359,98.01,96.14,96.82,96.18
8360,97.37,95.92,97.36,97.42
8361,98.28,96.62,96.06,95.68
8362,97.58,97.12,96.6,95.78
8363,96.94,97,96.5,95.74
8364,97.55,95.78,96.18,97.06
8365,98.11,95.64,96.12,95.92
8366,97.28,96.78,96.22,96.74
8367,98.02,96.06,95.86,96.08
8368,97.65,96.5,96.92,96.52
8369,97.21,96.26,96.58,96.22
8370,97.37,96,96.04,95.24
8371,98.18,97.02,95.64,97.34
8372,97.88,97.1,94.84,96.76
8373,97.66,96.38,95.92,96.72
8374,98.38,96.34,96.2,96.66
8375,97.83,96.04,95.94,96.76
8376,97.82,96.5,95.88,96.22
8377,97.96,96.16,95.62,96.12
8378,97.24,95.74,95.66,96.46
8379,97.41,97.8,95.66,96.74
8380,97.6,97.14,95.72,95.78
8381,97.37,96.2,96.26,96.5
8382,97.77,96.86,97.2,97.78
8383,97.78,96.76,96.98,95.26
8384,98.24,96.9,95.26,96
8385,98.04,96.88,96.84,96.92
8386,97.68,96.34,95.3,96.14
8387,97.61,96.68,96.68,97.32
8388,97.98,96.88,96.44,96.42
8389,97.89,96.44,96.62,96.46
8390,97.69,96.04,97.16,96.08
8391,98.17,95.3,95.94,95.58
8392,97.26,96.48,95.86,96.66
8393,98.1,96.3,96.3,95.48
8394,97.42,96.3,96.54,96.62
8395,97.97,96.46,96.62,96.74
8396,97.69,96.82,95.54,96.58
8397,98.09,95.66,96.38,95.86
8398,97.52,96.34,95.74,96.12
8399,97.53,96.8,96.08,96.7
8400,98.26,95.72,95.58,96.06
8401,98.06,95.74,96.64,95.24
8402,98.18,96.42,95.46,95.38
8403,97.5,97.78,97.36,96.38
8404,98.55,96.5,95.46,96.6
8405,97.57,95.86,96.18,96.76
8406,98.02,95.56,96.46,96.4
8407,97.74,96.22,96,95.94
8408,97.82,95.76,96.54,95.48
8409,97.94,96.12,96.44,96.22
8410,97.81,96.1,96.2,95.4
8411,97.52,96.62,96.84,97.2
8412,97.39,96.36,95.8,95.6
8413,97.49,96.58,95.7,95.42
8414,98.13,97.04,96.14,95.68
8415,97.93,96.62,96.7,95.6
8416,97.77,96.66,96.02,96.36
8417,97.88,96.66,97,96
8418,97.77,96.72,96.38,96.68
8419,97.93,95.54,95.9,94.92
8420,97.48,96.14,95.44,96.5
8421,97.47,96.64,96.88,96.06
8422,98.2,96.86,97.06,96.42
8423,97.27,96.2,95.88,95.76
8424,98.09,96.5,96.58,96.36
8425,97.65,96.04,96.86,95.96
8426,97.85,96.18,96.22,95.74
8427,97.88,96.5,95.56,96.42
8428,98.01,96.66,95.72,96.58
8429,97.83,95.36,96.24,95.44
8430,97.82,96.32,97.42,95.62
8431,98.11,97,96.68,97.58
8432,97,96.98,96.36,96.72
8433,98.39,96.3,95.38,96.2
8434,97.44,95.56,97.64,96.94
8435,97.91,96.48,96.84,96.52
8436,98.03,97.06,97.08,96.02
8437,97.39,96.9,94.86,96.84
8438,97.3,97.16,94.5,96.48
8439,97.91,95.8,97.34,95.9
8440,97.04,95.74,96.74,96.08
8441,98.44,96.38,96.14,97
8442,97.78,95.58,96.2,96.32
8443,98,96.38,96.38,95.34
8444,98.44,96.62,95.76,96.66
8445,97.89,95.74,95.5,96.54
8446,97.56,96.36,96.22,94.66
8447,98.07,96.44,95.88,96.26
8448,98.35,96.2,96.16,96.34
8449,97.83,96.3,95.9,96.74
8450,98.27,96.78,97,96.32
8451,97.82,95.9,96.76,96.54
8452,97.61,96.72,96.18,96.48
8453,97.17,96.98,96.66,96.1
8454,97.83,97.04,97.38,96.12
8455,98.35,97.02,95.66,96.28
8456,97.52,96.54,96.42,96.78
8457,98.38,96.5,95.96,96.98
8458,97.67,95.76,94.72,96.54
8459,97.4,96.74,96.2,95.88
8460,97.32,97.32,95.98,95.76
8461,98.13,95.86,95.5,96.02
8462,97.71,96.86,96.24,96.46
8463,97.51,95.56,96.12,95.98
8464,97.58,96.98,96.64,96.34
8465,97.99,96.4,97.06,96.62
8466,97.48,97.46,96.32,95.52
8467,97.96,96.94,95.9,96.9
8468,97.67,96.36,95.52,96.52
8469,97.08,95.82,95.58,97.04
8470,97.85,97.1,95.46,96.12
8471,98.19,96.98,95.62,96.96
8472,97.16,97.72,96.4,96.46
8473,98.41,96.68,95.62,96.04
8474,98.15,96.46,96.2,96.52
8475,97.57,96.3,96.2,95.94
8476,97.22,96.46,95.94,95.88
8477,97.85,95.98,96.58,97.04
8478,97.89,96.54,96.9,97.02
8479,98.03,96.74,96.2,96.28
8480,97.99,96.64,96.44,95.66
8481,98.01,97.06,97.76,96.46
8482,97.79,95.78,95.28,97.22
8483,97.97,95.86,96.46,96.64
8484,97.43,96.3,95.1,96.54
8485,98.56,96.38,96.96,96.36
8486,97.94,97.34,95.78,95.52
8487,97.31,96.82,95.16,95.56
8488,97.89,96.02,96.68,96.06
8489,97.35,95.5,95.32,96.3
8490,98.04,96.56,96.3,97.22
8491,98.17,96.74,95.88,96.88
8492,97.88,97.46,96.32,96.8
8493,97.52,96.1,95.56,95.84
8494,97.93,96.52,95.6,96.5
8495,98.04,96.8,96.86,97.06
8496,98.13,96.96,96.6,95.58
8497,97.24,96.12,96.82,96.84
8498,97.76,96.48,96.74,95.18
8499,97.47,97.02,96.72,96.3
8500,97.78,95.92,94.82,96.84
8501,97.96,96.88,97.26,96.44
8502,98.12,96.92,96.48,95.8
8503,97.86,95.84,96.08,95.12
8504,97.6,97.28,95.68,95.92
8505,97.71,96.64,95.94,96.38
8506,97.79,97.02,96.04,96.3
8507,97.26,96.28,96.42,95.2
8508,98.3,96.22,96.7,96.44
8509,98.14,96.36,95.42,96.42
8510,97.36,95.4,96.84,96.58
8511,97.64,96.28,96.16,96.5
8512,96.83,96.02,96.14,97.32
8513,98.58,96.1,95.78,96.56
8514,97.59,96.78,95.1,96.2
8515,97.6,96.6,96.56,97.66
8516,97.12,96.16,96.46,94.94
8517,98.07,97.16,96.9,95.98
8518,96.76,95.1,96.8,96.74
8519,97.48,94.84,96.22,96.46
8520,97.75,96.58,96.56,96.58
8521,98.15,96.2,96.02,97.28
8522,97.08,96.68,96.2,96.14
8523,97.55,95.82,95.62,96.36
8524,98.39,96.5,96.92,96.58
8525,97.74,96.66,96.46,96.6
8526,98.34,97.2,96.54,97.14
8527,97.57,96.58,96.58,95.4
8528,97.41,96.7,95.86,95.54
8529,97.95,95.48,96.56,96.6
8530,97.98,96.42,96.9,95.84
8531,97.65,96.18,95.24,97.8
8532,97.77,96.28,95.76,96.36
8533,98.09,96.58,96.32,96.82
8534,97.3,96.14,96.34,96.5
8535,98.1,95.46,96.16,95.22
8536,97.42,96.14,96.56,96.38
8537,97.53,96.7,95.78,95.98
8538,97.43,96.68,96.68,95.98
8539,98.44,96.02,95.58,96.6
8540,97.6,96.28,95.04,96.4
8541,97.92,96.58,96.06,96.7
8542,97.11,96.06,95.82,96.34
8543,97.78,96.1,95.94,96.02
8544,97.78,97,95.72,96.78
8545,97.92,95.52,95.26,97.08
8546,98.81,97.02,96.3,96.2
8547,97.92,96.46,95.5,96.02
8548,97.77,96.1,96.42,95.7
8549,97.87,96.4,96.4,96.6
8550,97.38,96.52,95.66,96.62
8551,97.58,96.24,95.42,96.62
8552,97.61,95.82,96.24,96.88
8553,97.91,95.48,96.26,96.54
8554,97.59,96.18,96.2,96.44
8555,97.75,96.34,96.72,95.8
8556,98.29,97.2,95.56,96.74
8557,97.73,96.72,96.24,96.86
8558,97.94,95.32,96.22,95.82
8559,97.84,96.2,95.84,96.16
8560,97.37,96.66,96.3,97.2
8561,97.3,96.3,97.38,97.36
8562,97.19,96.78,95.58,96.5
8563,97.52,96.94,97.14,96.26
8564,98.52,95.9,96.88,95.96
8565,98.01,96.72,96.42,96.98
8566,98.19,95.84,96.7,96.2
8567,98.27,95.98,96.64,96.88
8568,97.7,96.96,96.34,96.82
8569,97.45,96.26,96.08,96.24
8570,97.43,96.06,96.6,97.3
8571,97.85,95.58,95.74,95.66
8572,97.9,95.64,96.64,96.1
8573,96.89,96.8,97.38,96.72
8574,98.19,96.78,96.2,97.04
8575,98.53,96,96.32,96.3
8576,97.46,95.82,96.5,95.94
8577,98.11,97.26,95.84,96.9
8578,97.95,96.82,96.28,96.32
8579,98.22,96.16,95.16,96.64
8580,98.62,95.96,97.24,96.94
8581,98.12,97.02,95.24,95.98
8582,96.9,96.88,96.82,95.2
8583,97.2,96.68,96.08,96.02
8584,97.67,96.8,96.66,96.42
8585,98.15,95.98,97.5,96.7
8586,97.65,97.14,95.66,96.76
8587,97.61,95.52,95.44,96.16
8588,97.76,96.38,95.76,96.22
8589,97.42,95.82,95.62,96.46
8590,98.14,96.42,97.14,96.56
8591,97.86,96.74,96.2,96.12
8592,98.17,96.64,95.42,96.44
8593,97.89,96,94.94,96.98
8594,98.28,95.56,95.78,95.86
8595,97.61,96.44,96.82,96.66
8596,97.57,95.62,96.08,96.4
8597,97.12,96.66,95.5,96.36
8598,97.49,95.44,96.1,95.78
8599,97.61,96.42,96.6,96.18
8600,97.67,95.26,96.06,96.74
8601,97.41,96.92,96.6,96.2
8602,97.88,95.7,96.48,95.42
8603,97.45,96.8,95.64,96.76
8604,97.48,95.14,96.68,95.84
8605,97.78,96.56,97.76,97.16
8606,97.41,95.12,96.48,95.9
8607,97.81,96.92,97.36,97.18
8608,98.05,96.24,96.06,95.38
8609,97.83,96.82,97.3,95.68
8610,97.51,96.14,96.24,96.06
8611,98.4,95.98,95.88,94.64
8612,97.9,97.1,97.22,96.56
8613,98.2,96.12,97.34,96.56
8614,97.94,96.88,96.08,96.44
8615,97.38,97.38,97.08,96.88
8616,97.9,95.36,96.74,95.98
8617,98.47,96.82,96.36,96.06
8618,98.1,97.4,97.52,96.5
8619,98.2,96.7,96.94,96.7
8620,97.25,96.08,97.1,97.22
8621,97.34,96.68,96.04,97.24
8622,97.43,96.62,95.82,96.3
8623,97.63,94.96,95.98,98.04
8624,98.12,96.8,96.12,97.26
8625,97.29,95.88,96.02,97.26
8626,97.91,96.46,95.94,96.38
8627,97.66,97.28,95.76,95.84
8628,97.53,97,96.9,96.76
8629,97.86,95.98,96.62,96.86
8630,97.44,96.84,95.46,96.1
8631,97.94,97.24,96.74,96.64
8632,97.44,95.7,95.62,96.44
8633,97.79,96.74,95.84,97.58
8634,98.09,96.24,97.04,96.26
8635,97.14,96.9,95.88,97.56
8636,97.88,96.78,97.04,95.36
8637,97.58,95.72,96.3,95.7
8638,97.99,97.12,95.42,96.78
8639,97.55,95.14,96.86,96.7
8640,98.08,95.12,97,95.66
8641,98.73,97.18,96.58,96.32
8642,97.64,94.96,95.86,95.98
8643,97.36,95.66,96.1,95.92
8644,97.68,96.4,94.98,96.12
8645,97.71,96.68,96.22,96.42
8646,98,95.68,97.06,95.78
8647,97.31,96.54,97,95.64
8648,97.45,97.34,95.42,97.26
8649,98.19,96.78,95.66,96.28
8650,98.1,96.98,95.86,96.64
8651,97.24,97.22,95.32,95.42
8652,97.64,96.12,96.54,96.04
8653,97.64,96.84,95.76,96.44
8654,97.86,96,96.5,96.48
8655,97.62,95.76,97.24,96.4
8656,97.51,96.34,95.84,96.38
8657,98.05,96.06,96.48,96.8
8658,97.89,95.88,96.5,96.06
8659,99.03,96.04,95.88,97
8660,97.78,95.94,96.3,96.8
8661,97.74,97.12,96.38,96.98
8662,97.9,96.84,96.52,96.98
8663,97.75,95.98,95.92,96.2
8664,98.04,96.32,95.24,97.2
8665,97.89,96.36,97.64,95.7
8666,97.66,96.68,97.22,96.72
8667,97.24,95.98,97.08,97.14
8668,97.34,95.72,95.6,96.54
8669,98.14,95.8,95.3,96.22
8670,98.33,96.62,96.04,96.96
8671,98.02,96.62,96.72,95.54
8672,97.49,95.82,97.2,96
8673,97.3,97.36,96.3,95.62
8674,98.15,96.7,96.12,97.32
8675,97.38,96.7,96.28,95.7
8676,97.31,96.32,97.22,96.64
8677,97.73,96.42,96.34,96.22
8678,97.79,96.88,96.22,95.66
8679,97.92,95.9,96.66,97.1
8680,98.31,96.98,96.82,95.52
8681,97.64,95.6,96.3,96.16
8682,98.14,96.26,96.36,96.98
8683,98.34,96.94,95.24,96.18
8684,97.99,96.56,96.06,96.42
8685,97.81,97.24,97.04,95.68
8686,97.88,97.36,96.94,95.78
8687,97.61,96.42,95.52,96.56
8688,97.65,97.06,96.54,96.56
8689,98.19,96.28,95.26,95.98
8690,97.59,96.22,96.44,95.58
8691,97.75,96.38,96.9,95.32
8692,97.21,96.48,97.46,96.28
8693,97.38,97.16,96.86,96.24
8694,97.3,96.36,96.42,96.52
8695,97.73,96.64,96.52,95.58
8696,97.4,95.64,95.94,96.4
8697,98.17,96.32,96.06,95.7
8698,98.24,96.2,96.34,96.7
8699,97.31,95,96.16,96.04
8700,97.42,95.74,96.18,96.24
8701,97.89,97.14,94.94,97.08
8702,97.53,95.96,95.86,96.7
8703,97.18,95.84,97.24,95.92
8704,97.81,96.4,97.38,97.18
8705,97.22,96.46,96.52,96.46
8706,97.33,96.64,95.96,96.92
8707,97.57,96.9,96.04,95.68
8708,97.65,95.9,96.02,95.6
8709,97.6,96.66,95.84,95.18
8710,98.17,96.52,96.88,95.86
8711,97.41,96.28,96.6,95.2
8712,98.23,96.56,96.6,96
8713,98.05,95.46,96.08,96.92
8714,98.05,95.04,96.86,96.1
8715,98.21,96.46,95.8,96.46
8716,96.79,96.42,96.72,95.34
8717,97.84,96.42,95.74,96.1
8718,97.59,96.52,95.42,96.8
8719,97.85,96.22,96.32,95.68
8720,97.68,95.26,96.3,96.38
8721,98.04,97.3,96.58,96.48
8722,97.8,96.8,96.72,94.88
8723,98.21,95.86,97,97.34
8724,97.79,95.84,96.1,96.6
8725,98.23,95.68,96.38,95.56
8726,97.84,96.42,96.38,96.8
8727,97.47,96.88,96.08,96.34
8728,97.98,95.8,95.58,97.68
8729,97.58,96.22,96.26,96.3
8730,98.32,96.72,96.34,96
8731,97.44,95.94,94.98,96.14
8732,98.35,96.58,96.14,96.14
8733,96.7,96.76,96.78,95.7
8734,97.46,96.3,96.14,97.06
8735,98.11,95.56,96.46,97.8
8736,97.18,96.48,95.96,94.7
8737,97.75,96.36,97.84,95.98
8738,98.22,96.14,96.08,96.7
8739,98.29,96.24,96.44,94.5
8740,98.1,96.66,96.92,97.12
8741,97.25,95.8,97.46,96.24
8742,97.32,97.3,96.46,96.76
8743,97.28,97.38,96.48,96.54
8744,97.34,96.86,96.02,95.16
8745,97.66,96.1,96.22,96.8
8746,97.24,96.76,96.82,95.26
8747,97.23,96.62,96.42,95.66
8748,98.2,96.78,96.36,96.7
8749,97.56,97.12,95.34,96.12
8750,97.43,96.26,97.34,95.18
8751,97.13,95.96,97.2,96.42
8752,97.31,95.08,95.28,97.16
8753,97.9,96.9,95.34,96.42
8754,98.19,96.18,97.02,94.36
8755,97.8,96.02,95.24,95.1
8756,97.81,96.38,95.72,96.42
8757,97.81,96.74,96.14,96.76
8758,97.17,97.34,97.02,95.86
8759,97.28,96.26,95.2,96.08
8760,98.06,96.96,95.86,97.8
8761,98.18,96.92,97,96.7
8762,98.03,97.08,96.18,96.46
8763,98.31,96.24,96,96.08
8764,98.22,95.96,95.34,96.98
8765,98.09,95.98,95.82,95.76
8766,98.04,96.36,96.72,96.88
8767,97.73,96.44,97.26,96.5
8768,97.61,96.52,96.58,96
8769,97.92,97.34,96.6,95.6
8770,97.48,96.7,96.2,97.78
8771,98.28,97.14,95.6,96.76
8772,97.72,95.62,95.78,95.82
8773,97.6,96.62,96.52,96.5
8774,98.03,95.92,95.96,96.96
8775,97.87,96.86,95.9,96.56
8776,97.22,95.96,95.58,96.24
8777,97.84,97.18,95.54,96.9
8778,97.37,96.8,95.76,95.92
8779,97.37,96.62,96.58,96.42
8780,98.17,97.22,96,94.48
8781,96.67,96.4,96.26,96.46
8782,97.6,96.72,97.04,96.04
8783,97.87,95.86,95.74,96.34
8784,97.24,97.3,96.38,96.54
8785,98.23,97.88,96.4,96.34
8786,97.62,95.82,96.32,97.32
8787,97.61,96.22,96.92,95.64
8788,96.59,96.9,96.26,97.04
8789,98.03,96.2,96.66,95.26
8790,97.46,96.06,96.88,95.9
8791,97.38,96.74,95.68,96.72
8792,97.55,95.88,96.3,96.44
8793,97.9,96.3,94.74,96.58
8794,97.68,97.08,95.14,97.48
8795,97.96,96.16,96.9,96.86
8796,97.65,95.62,96.1,96.52
8797,98.16,95.76,96.9,95.98
8798,97.39,95.88,96,96.2
8799,97.59,96.68,96.56,95.16
8800,97.09,96.34,96.3,97.08
8801,98.12,96.7,95.96,96.48
8802,97.56,95.66,96.66,96.92
8803,97.51,95.26,96.6,96.34
8804,97.85,96.98,95.88,96.92
8805,97.77,97.04,95.9,97.14
8806,97.99,97.56,97.28,95.52
8807,98.19,95.9,95.22,96.84
8808,97.53,96.32,96.96,97.42
8809,97.49,95.84,94.9,96.74
8810,98.16,96.22,96.36,97.26
8811,97.62,96.22,97.56,96.34
8812,97.98,95.44,96.58,95.56
8813,98.17,96.52,96.38,96.16
8814,97.77,95.86,96.8,96.32
8815,96.88,96.04,97.14,96.2
8816,97.7,96.18,96.02,96.56
8817,97.63,95.58,97.28,96.28
8818,97.65,97.1,96.74,96.92
8819,97.45,95.54,96.78,96.22
8820,97.8,96.16,96.9,97.56
8821,98.13,96.22,96.64,94.78
8822,97.91,96.04,96.74,95.54
8823,98.36,96.26,95.42,97.44
8824,98.03,97.08,96.14,95.12
8825,97.54,96.52,96.24,96.9
8826,98.34,95.52,96.46,97.52
8827,97.6,96.74,95.16,96.44
8828,97.93,97.02,96.14,96.4
8829,97.79,97.22,95.74,96.98
8830,97.36,95.8,96.72,96.46
8831,97.65,97.08,96.16,96.06
8832,98.48,96.08,95.7,95.82
8833,97.83,96.84,97.46,96.84
8834,98.34,95.86,97.1,95.96
8835,97.36,95.96,95.22,97.14
8836,97.46,96.2,97.76,96.16
8837,96.69,97.54,96.4,95.62
8838,97.84,96.82,96.42,96.1
8839,98.06,95.48,96.74,96.98
8840,97.44,96.84,96.76,95.32
8841,96.97,96.7,96.18,95.68
8842,97.18,96.1,95.12,96.74
8843,98.1,95.74,97.1,96.34
8844,97.47,95.96,96,97.06
8845,98.01,97.1,96.3,96.3
8846,96.61,96.76,97.54,96.84
8847,98.13,96.72,95.96,96.66
8848,97.1,96.44,97.48,96.7
8849,97.91,96.38,95.8,96.66
8850,98.03,96.86,95.96,97.06
8851,96.96,96.42,96.38,96.56
8852,97.96,95.94,96.72,96.8
8853,97.69,95.8,96.22,97.08
8854,97.87,96.86,96.54,96.16
8855,97.57,96.86,96.84,96.28
8856,97.38,97.06,96.34,96.9
8857,97.16,96.12,96.38,97.38
8858,97.48,96.1,96.34,96.82
8859,97.62,96.5,96.3,95.94
8860,97.15,97.18,95.78,96.26
8861,98.11,96.3,95.88,96.48
8862,98.03,95.3,95.3,96.16
8863,97.61,96.5,95.8,96.22
8864,98.08,95.88,96.52,96.98
8865,98.39,96.48,95.92,96.42
8866,98,95.98,96,96.44
8867,97.81,95.82,96.2,96.32
8868,97.71,96.94,96.34,96.3
8869,96.99,96.72,97,96.16
8870,97.91,96.66,96.16,96.96
8871,98.14,95.68,96.16,95.94
8872,98.33,95.92,97.26,96.66
8873,98.15,97.12,96.58,95.9
8874,98.15,97.06,95.28,95.78
8875,98.56,97.1,94.9,96.76
8876,97.7,96.68,95.84,96.36
8877,98.11,95.74,95.98,96.36
8878,98.44,96.32,95.84,95.92
8879,97.22,95.74,95.9,97.32
8880,98.42,96.5,96.26,96.78
8881,97.87,96.62,96.02,96.04
8882,97.59,96.18,96.82,96.12
8883,97.46,96.5,96.88,96.9
8884,97.52,96.5,95.98,95.68
8885,97.5,96.32,96.5,96.96
8886,97.65,96.26,96.64,96.04
8887,97.75,96.54,96.08,96.16
8888,98.01,96.64,96.1,96.94
8889,97.72,96.38,96.92,96.46
8890,97.5,95.86,95.96,96.78
8891,97.91,96.8,96.7,96.78
8892,98.35,96.16,96.8,97.02
8893,98.29,96.84,94.84,96.78
8894,97.47,96.14,96.08,96.32
8895,98.29,96.52,96.54,96.62
8896,97.55,95.42,95.9,95.3
8897,97.38,95.84,95.98,96
8898,98.17,95.9,96.32,97.32
8899,97.96,96.18,96.34,96.68
8900,98.49,96.86,95.86,96.2
8901,97.8,96.24,96.72,96.26
8902,97.48,96.44,96.12,96.42
8903,97.65,95.8,96.6,96.74
8904,97.83,95.82,95.48,95.7
8905,97.95,96.6,96.1,96.34
8906,98.11,97.28,96.66,95.74
8907,97.44,96.4,96.2,96.26
8908,97.94,97.16,95.98,96.24
8909,98.16,96.52,96.14,96.64
8910,97.86,95.82,96.8,96.8
8911,97.41,96.3,96.08,96.44
8912,97.53,96.22,97.02,96.36
8913,97.32,94.98,96.84,96.22
8914,97.35,96.14,96.44,96.58
8915,97.86,97.04,96.32,97.1
8916,97.9,96.26,96.54,95.82
8917,97.47,96.04,96.16,96.66
8918,98.07,95.76,97.08,96
8919,97.54,97,95.84,95.9
8920,97.99,97.06,95.48,96.18
8921,97.36,95.8,96.96,97.2
8922,97.69,96,95.06,96.02
8923,97.43,96.92,95.14,96.34
8924,96.89,96.2,95.14,97.12
8925,97.74,97.08,95.76,95.5
8926,97.04,96.48,96.58,96.28
8927,97.68,96.08,97.16,95.8
8928,97.84,96.34,96.94,95.82
8929,98.2,96.4,96.26,97.46
8930,98,95.6,96.46,95.4
8931,98.09,96.66,96.14,96.68
8932,96.86,96.92,96.3,96.32
8933,97.29,95.42,96.54,96.26
8934,97.67,96.58,96.66,95.54
8935,97.87,96.6,96.44,97.64
8936,97.46,96.4,95.16,96.12
8937,97.8,96.32,96.38,95.88
8938,98.36,96.14,96.72,96.18
8939,97.88,96.32,96.26,96.92
8940,98.34,96.3,95.74,96.58
8941,97.84,95.98,97.14,96.44
8942,98.59,96.38,95.96,96.58
8943,97.61,96.84,97.18,95.56
8944,97.74,96.22,95.94,95.98
8945,97.9,96,96.48,96.42
8946,98.37,97.02,95.18,97.06
8947,97.94,96.06,96.82,95.42
8948,97.95,96.3,96.9,95.98
8949,98.33,96.4,95.66,96.86
8950,98,97.52,96.56,96.54
8951,98.03,97.58,96.36,95.88
8952,98.34,95.62,97.32,96.18
8953,96.83,97,96.9,96.76
8954,97.75,96.56,95.56,96.26
8955,98.27,95.42,96.4,95.88
8956,98.01,96.62,97.34,95.6
8957,97.89,97,96.38,97.8
8958,97.66,96.96,95.52,97.32
8959,97.62,96.2,96.58,97.1
8960,98.4,96.64,96.24,95.7
8961,97.65,96.88,95.92,95.04
8962,97.4,96.34,97,96.52
8963,97.85,96.8,96.72,96.16
8964,97.65,96.54,96.28,96.7
8965,97.47,96.62,96.22,97.14
8966,97.45,96.6,95.96,96.8
8967,97.36,96.44,95.38,95.86
8968,97.8,96.76,96.72,96.52
8969,97.31,96.82,97.42,96.4
8970,97.71,96.24,96.98,95.96
8971,97.6,96.16,96.58,97.04
8972,97.34,96.46,95.34,96.6
8973,97.23,96.46,95.92,96.86
8974,98.01,96.44,95.9,95.94
8975,97.69,96.84,95.92,96.06
8976,97.92,95.46,95.92,96.2
8977,97.81,96.24,96.14,96.48
8978,98.13,96.12,96.16,97.04
8979,98.1,96.26,97.22,96.44
8980,97.43,95.96,97.04,96.96
8981,97.8,96.56,96.48,96.6
8982,98.1,96.68,97.06,96.58
8983,97.67,96.16,96.1,97.02
8984,98.14,95.8,97.44,95.74
8985,97.75,96.78,96.66,96.74
8986,97.85,95.26,95.74,96.54
8987,97.46,95.98,95.52,96.48
8988,98.02,96.14,96.5,95.94
8989,98.04,96.5,95.22,96.82
8990,97.97,96.2,96.46,97.08
8991,97.95,95.96,96,96.9
8992,97.45,97.06,96.42,96.46
8993,97.62,95.48,96.88,96.64
8994,97.34,96.34,96.72,96.44
8995,97.67,95.92,96,97.02
8996,98.25,96.32,96.04,96.66
8997,98.19,96.44,95.86,97.02
8998,97.11,96.62,95.86,95.9
8999,97.99,96.62,96.04,96
9000,97.78,96.52,96.52,96.78
9001,97.66,96.9,95.64,96.6
9002,97.42,95.92,96.04,97.02
9003,97.81,96.06,96.14,95.76
9004,97.63,96.38,96.44,96.36
9005,97.42,96.12,95.28,96.42
9006,97.69,95.44,96.54,96.76
9007,97.64,95.58,96.7,95.7
9008,98.09,96.68,95.66,96.76
9009,97.73,96.62,96.94,95.92
9010,97.82,97.42,95.4,96.82
9011,98.55,96.36,95.32,96.7
9012,97.88,97.04,95.84,97.26
9013,97.82,97.04,96.74,96.66
9014,98.27,95.34,96.9,96.3
9015,97.59,96.52,96.06,96.78
9016,97.82,96.74,95.22,96.5
9017,98,96.52,96.5,96.64
9018,98.44,96.06,95.9,96.46
9019,97.98,96.46,96.66,95.56
9020,97.25,96.8,97.02,96.14
9021,97.81,96.58,96.28,96.38
9022,97.55,97.1,96.76,96.42
9023,97.61,95.42,95.8,95.96
9024,97.52,95.6,97.58,95.66
9025,97.95,95.5,96.56,96.56
9026,98.04,97.14,96.94,95.52
9027,97.39,96.16,96.24,95.54
9028,98.25,97.24,96.48,96.86
9029,97.71,96.72,96.24,97.02
9030,97.93,96.28,97.36,95.76
9031,98.36,97.1,96.24,96.52
