epsilon = 0.3
learning_rate = 0.05
discount_rate = 0.99
lambda = 0.5

T = 0.1
step,SARSA,Q_learning,double_Q_learning,QV_learning,std_SARSA,std_Q,std_double_Q,std_QV
736,19,11,11,17,0,0,0,0
737,54,9,12,15,0,0,0,0
738,32,15,17,19,0,0,0,0
739,55,4,6,18,0,0,0,0
740,17,19,12,14,0,0,0,0
741,21,21,22,19,0,0,0,0
742,35,13,10,15,0,0,0,0
743,11,19,29,3,0,0,0,0
744,15,14,12,23,0,0,0,0
745,35,10,16,10,0,0,0,0
746,17,7,10,13,0,0,0,0
747,12,19,12,15,0,0,0,0
748,19,6,17,13,0,0,0,0
749,24,19,17,19,0,0,0,0
750,41,9,17,14,0,0,0,0
751,23,21,16,10,0,0,0,0
752,44,16,9,2,0,0,0,0
753,16,10,19,11,0,0,0,0
754,15,11,10,2,0,0,0,0
755,45,8,15,20,0,0,0,0
756,17,8,16,19,0,0,0,0
757,15,16,12,17,0,0,0,0
758,46,13,5,9,0,0,0,0
759,34,20,11,15,0,0,0,0
760,45,16,23,17,0,0,0,0
761,19,12,16,16,0,0,0,0
762,32,15,8,13,0,0,0,0
763,42,17,13,20,0,0,0,0
764,14,16,17,14,0,0,0,0
765,7,10,16,22,0,0,0,0
766,24,14,37,11,0,0,0,0
767,52,17,13,10,0,0,0,0
768,53,14,12,14,0,0,0,0
769,45,13,8,19,0,0,0,0
770,36,23,14,12,0,0,0,0
771,50,11,38,17,0,0,0,0
772,48,17,17,16,0,0,0,0
773,21,13,18,11,0,0,0,0
774,36,11,19,18,0,0,0,0
775,9,21,20,9,0,0,0,0
776,44,22,33,14,0,0,0,0
777,25,9,10,20,0,0,0,0
778,19,13,13,12,0,0,0,0
779,17,9,4,14,0,0,0,0
780,62,20,9,11,0,0,0,0
781,12,4,9,13,0,0,0,0
782,26,17,12,18,0,0,0,0
783,33,10,4,20,0,0,0,0
784,18,15,93,8,0,0,0,0
785,40,10,11,10,0,0,0,0
786,3,16,9,18,0,0,0,0
787,32,13,12,2,0,0,0,0
788,76,11,12,18,0,0,0,0
789,33,9,34,9,0,0,0,0
790,21,18,13,18,0,0,0,0
791,47,9,16,12,0,0,0,0
792,38,12,49,16,0,0,0,0
793,130,12,13,22,0,0,0,0
794,37,3,2,12,0,0,0,0
795,29,18,8,15,0,0,0,0
796,35,21,5,18,0,0,0,0
797,12,15,15,20,0,0,0,0
798,35,13,14,16,0,0,0,0
799,26,19,15,15,0,0,0,0
800,11,17,20,11,0,0,0,0
801,46,9,12,18,0,0,0,0
802,38,14,8,7,0,0,0,0
803,11,21,12,9,0,0,0,0
804,40,16,19,11,0,0,0,0
805,17,12,15,20,0,0,0,0
806,25,9,18,20,0,0,0,0
807,16,21,23,9,0,0,0,0
808,13,17,25,10,0,0,0,0
809,26,4,13,3,0,0,0,0
810,72,16,23,4,0,0,0,0
811,15,21,19,15,0,0,0,0
812,47,10,16,7,0,0,0,0
813,32,18,11,6,0,0,0,0
814,46,13,2,15,0,0,0,0
815,14,17,38,21,0,0,0,0
816,41,5,17,11,0,0,0,0
817,63,14,17,20,0,0,0,0
818,53,19,31,20,0,0,0,0
819,20,12,14,20,0,0,0,0
820,44,13,14,4,0,0,0,0
821,41,78,13,18,0,0,0,0
822,48,17,29,19,0,0,0,0
823,13,3,9,12,0,0,0,0
824,41,9,8,20,0,0,0,0
825,123,18,11,7,0,0,0,0
826,40,20,14,12,0,0,0,0
827,32,21,21,6,0,0,0,0
828,14,19,21,20,0,0,0,0
829,24,17,14,7,0,0,0,0
830,26,21,8,8,0,0,0,0
831,26,21,15,3,0,0,0,0
832,38,9,17,3,0,0,0,0
833,18,9,12,16,0,0,0,0
834,64,14,26,15,0,0,0,0
835,29,5,8,18,0,0,0,0
836,43,11,18,7,0,0,0,0
837,34,15,11,18,0,0,0,0
838,15,11,10,9,0,0,0,0
839,14,14,12,6,0,0,0,0
840,30,4,23,14,0,0,0,0
841,194,13,12,14,0,0,0,0
842,26,13,16,17,0,0,0,0
843,18,9,20,3,0,0,0,0
844,21,22,11,11,0,0,0,0
845,22,19,15,10,0,0,0,0
846,46,5,20,11,0,0,0,0
847,48,10,12,15,0,0,0,0
848,45,9,110,19,0,0,0,0
849,34,13,17,22,0,0,0,0
850,27,14,17,20,0,0,0,0
851,33,16,17,21,0,0,0,0
852,36,15,2,13,0,0,0,0
853,69,16,14,10,0,0,0,0
854,17,3,19,9,0,0,0,0
855,15,19,18,22,0,0,0,0
856,35,14,10,21,0,0,0,0
857,9,9,19,15,0,0,0,0
858,39,18,10,15,0,0,0,0
859,21,6,26,18,0,0,0,0
860,31,20,15,21,0,0,0,0
861,17,20,18,20,0,0,0,0
862,5,18,23,12,0,0,0,0
863,2,12,11,9,0,0,0,0
864,18,7,19,19,0,0,0,0
865,23,10,2,16,0,0,0,0
866,15,11,26,9,0,0,0,0
867,12,14,12,9,0,0,0,0
868,115,3,9,14,0,0,0,0
869,12,19,31,9,0,0,0,0
870,14,12,7,11,0,0,0,0
871,13,16,7,3,0,0,0,0
872,17,12,12,18,0,0,0,0
873,14,13,17,10,0,0,0,0
874,24,9,11,23,0,0,0,0
875,40,19,6,18,0,0,0,0
876,45,17,8,18,0,0,0,0
877,28,20,16,20,0,0,0,0
878,6,12,5,21,0,0,0,0
879,16,15,12,19,0,0,0,0
880,18,9,16,22,0,0,0,0
881,15,19,12,5,0,0,0,0
882,41,21,12,17,0,0,0,0
883,12,20,25,2,0,0,0,0
884,21,7,11,10,0,0,0,0
885,150,22,21,16,0,0,0,0
886,16,13,9,5,0,0,0,0
887,66,16,12,6,0,0,0,0
888,26,16,29,12,0,0,0,0
889,33,22,9,21,0,0,0,0
890,39,20,11,12,0,0,0,0
891,40,16,26,10,0,0,0,0
892,11,10,13,15,0,0,0,0
893,18,20,33,15,0,0,0,0
894,9,11,17,18,0,0,0,0
895,10,9,6,10,0,0,0,0
896,20,19,12,20,0,0,0,0
897,37,8,13,23,0,0,0,0
898,9,21,17,7,0,0,0,0
899,48,15,81,4,0,0,0,0
900,17,6,2,9,0,0,0,0
901,42,16,17,12,0,0,0,0
902,27,10,18,14,0,0,0,0
903,38,16,19,14,0,0,0,0
904,48,10,17,14,0,0,0,0
905,36,20,15,18,0,0,0,0
906,17,14,9,19,0,0,0,0
907,50,17,19,19,0,0,0,0
908,40,11,13,15,0,0,0,0
909,202,13,12,19,0,0,0,0
910,33,19,17,20,0,0,0,0
911,59,9,12,21,0,0,0,0
912,59,13,10,14,0,0,0,0
913,43,18,19,21,0,0,0,0
914,27,11,19,20,0,0,0,0
915,9,10,13,11,0,0,0,0
916,39,12,7,13,0,0,0,0
917,44,15,12,9,0,0,0,0
918,30,9,8,14,0,0,0,0
919,20,18,2,9,0,0,0,0
920,8,13,9,16,0,0,0,0
921,22,10,22,13,0,0,0,0
922,12,11,19,19,0,0,0,0
923,28,18,21,21,0,0,0,0
924,20,14,10,17,0,0,0,0
925,51,12,19,6,0,0,0,0
926,42,12,11,20,0,0,0,0
927,82,12,17,7,0,0,0,0
928,12,6,22,19,0,0,0,0
929,18,12,18,13,0,0,0,0
930,17,2,13,14,0,0,0,0
931,44,11,18,20,0,0,0,0
932,43,12,21,19,0,0,0,0
933,20,13,16,9,0,0,0,0
934,52,4,6,15,0,0,0,0
935,59,15,10,21,0,0,0,0
936,15,11,12,2,0,0,0,0
937,55,10,11,14,0,0,0,0
938,25,20,10,20,0,0,0,0
939,23,14,9,12,0,0,0,0
940,44,18,23,19,0,0,0,0
941,16,11,188,13,0,0,0,0
942,79,11,17,20,0,0,0,0
943,9,13,23,8,0,0,0,0
944,9,23,13,18,0,0,0,0
945,13,3,11,22,0,0,0,0
946,49,11,13,12,0,0,0,0
947,37,16,20,18,0,0,0,0
948,70,2,11,18,0,0,0,0
949,22,18,10,16,0,0,0,0
950,45,12,277,9,0,0,0,0
951,4,21,2,14,0,0,0,0
952,35,22,21,14,0,0,0,0
953,62,18,22,18,0,0,0,0
954,23,16,168,12,0,0,0,0
955,14,9,24,19,0,0,0,0
956,29,19,21,21,0,0,0,0
957,17,13,2,19,0,0,0,0
958,66,12,35,18,0,0,0,0
959,222,13,10,11,0,0,0,0
960,236,23,14,21,0,0,0,0
961,788,16,19,21,0,0,0,0
962,38,11,10,8,0,0,0,0
963,24,3,13,10,0,0,0,0
964,32,16,12,17,0,0,0,0
965,36,23,9,12,0,0,0,0
966,14,12,16,10,0,0,0,0
967,27,12,12,10,0,0,0,0
968,17,19,9,4,0,0,0,0
969,277,19,11,13,0,0,0,0
970,40,8,12,12,0,0,0,0
971,43,19,14,22,0,0,0,0
972,887,10,13,14,0,0,0,0
973,16,3,12,2,0,0,0,0
974,36,11,12,16,0,0,0,0
975,37,22,19,3,0,0,0,0
976,44,14,10,16,0,0,0,0
977,260,12,18,15,0,0,0,0
978,20,12,18,11,0,0,0,0
979,6,12,12,18,0,0,0,0
980,49,11,12,14,0,0,0,0
981,10,18,10,12,0,0,0,0
982,5,12,9,8,0,0,0,0
983,18,12,15,19,0,0,0,0
984,16,12,19,12,0,0,0,0
985,49,17,19,11,0,0,0,0
986,43,9,14,21,0,0,0,0
987,18,23,5,10,0,0,0,0
988,34,13,8,19,0,0,0,0
989,26,18,8,18,0,0,0,0
990,41,17,19,23,0,0,0,0
991,8,11,8,10,0,0,0,0
992,4,12,12,21,0,0,0,0
993,21,5,17,10,0,0,0,0
994,50,13,10,12,0,0,0,0
995,10,10,13,17,0,0,0,0
996,21,8,14,19,0,0,0,0
997,41,19,11,19,0,0,0,0
998,38,8,4,15,0,0,0,0
999,102,16,22,10,0,0,0,0
1000,86,10,23,19,0,0,0,0
1001,34,4,12,7,0,0,0,0
1002,17,8,12,10,0,0,0,0
1003,25,20,15,10,0,0,0,0
1004,70,17,14,10,0,0,0,0
1005,18,10,5,17,0,0,0,0
1006,49,13,13,21,0,0,0,0
1007,14,12,9,14,0,0,0,0
1008,16,7,10,12,0,0,0,0
1009,40,11,17,11,0,0,0,0
1010,43,14,12,12,0,0,0,0
1011,50,20,19,18,0,0,0,0
1012,2,12,25,16,0,0,0,0
1013,36,21,20,11,0,0,0,0
1014,20,22,18,18,0,0,0,0
1015,21,11,4,12,0,0,0,0
1016,19,20,11,12,0,0,0,0
1017,43,19,14,11,0,0,0,0
1018,34,5,10,17,0,0,0,0
1019,11,4,32,19,0,0,0,0
1020,48,17,7,12,0,0,0,0
1021,46,16,20,20,0,0,0,0
1022,22,4,22,19,0,0,0,0
1023,57,14,11,10,0,0,0,0
1024,16,18,14,8,0,0,0,0
1025,36,19,16,13,0,0,0,0
1026,20,12,18,13,0,0,0,0
1027,11,14,16,17,0,0,0,0
1028,16,11,23,11,0,0,0,0
1029,45,13,17,10,0,0,0,0
1030,11,20,16,10,0,0,0,0
1031,31,19,12,15,0,0,0,0
1032,32,12,18,7,0,0,0,0
1033,43,20,18,20,0,0,0,0
1034,30,17,8,18,0,0,0,0
1035,35,10,18,2,0,0,0,0
1036,17,19,13,16,0,0,0,0
1037,48,19,21,17,0,0,0,0
1038,20,20,15,14,0,0,0,0
1039,41,16,16,21,0,0,0,0
1040,57,10,11,10,0,0,0,0
1041,16,12,9,15,0,0,0,0
1042,40,4,30,11,0,0,0,0
1043,31,17,11,13,0,0,0,0
1044,26,10,12,9,0,0,0,0
1045,49,21,13,19,0,0,0,0
1046,45,20,21,13,0,0,0,0
1047,51,11,11,10,0,0,0,0
1048,14,8,3,14,0,0,0,0
1049,8,10,4,11,0,0,0,0
1050,15,20,10,17,0,0,0,0
1051,15,20,13,7,0,0,0,0
1052,36,11,19,9,0,0,0,0
1053,13,11,13,9,0,0,0,0
1054,43,20,10,23,0,0,0,0
1055,38,5,9,13,0,0,0,0
1056,13,8,17,16,0,0,0,0
1057,40,12,20,18,0,0,0,0
1058,13,9,11,12,0,0,0,0
1059,44,11,19,12,0,0,0,0
1060,34,19,21,19,0,0,0,0
1061,14,9,12,11,0,0,0,0
1062,20,19,6,4,0,0,0,0
1063,7,10,9,11,0,0,0,0
1064,4,20,12,20,0,0,0,0
1065,14,13,10,15,0,0,0,0
1066,39,10,21,19,0,0,0,0
1067,2,20,11,14,0,0,0,0
1068,33,11,11,13,0,0,0,0
1069,34,11,11,19,0,0,0,0
1070,31,12,17,15,0,0,0,0
1071,39,18,14,13,0,0,0,0
1072,33,15,14,8,0,0,0,0
1073,29,10,9,16,0,0,0,0
1074,27,10,17,20,0,0,0,0
1075,15,15,11,10,0,0,0,0
1076,6,17,12,9,0,0,0,0
1077,31,12,17,18,0,0,0,0
1078,44,19,18,17,0,0,0,0
1079,26,8,18,13,0,0,0,0
1080,16,18,20,16,0,0,0,0
1081,15,11,23,8,0,0,0,0
1082,19,8,3,21,0,0,0,0
1083,40,20,83,12,0,0,0,0
1084,49,21,21,5,0,0,0,0
1085,95,20,3,13,0,0,0,0
1086,38,19,20,19,0,0,0,0
1087,41,21,10,2,0,0,0,0
1088,13,8,10,18,0,0,0,0
1089,30,19,16,13,0,0,0,0
1090,39,13,16,13,0,0,0,0
1091,25,22,4,20,0,0,0,0
1092,14,10,19,20,0,0,0,0
1093,52,25,2,19,0,0,0,0
1094,14,18,13,19,0,0,0,0
1095,45,18,8,16,0,0,0,0
1096,30,10,11,20,0,0,0,0
1097,30,19,34,12,0,0,0,0
1098,9,19,20,23,0,0,0,0
1099,4,17,17,3,0,0,0,0
1100,31,15,22,10,0,0,0,0
1101,2,11,18,8,0,0,0,0
1102,39,12,20,19,0,0,0,0
1103,26,10,20,18,0,0,0,0
1104,20,10,20,12,0,0,0,0
1105,40,10,11,9,0,0,0,0
1106,31,20,16,9,0,0,0,0
1107,23,14,17,6,0,0,0,0
1108,21,15,12,9,0,0,0,0
1109,13,20,18,13,0,0,0,0
1110,26,12,13,10,0,0,0,0
1111,21,10,13,10,0,0,0,0
1112,14,12,20,21,0,0,0,0
1113,15,19,30,18,0,0,0,0
1114,36,3,21,18,0,0,0,0
1115,16,12,16,20,0,0,0,0
1116,21,7,20,9,0,0,0,0
1117,39,13,13,15,0,0,0,0
1118,14,23,8,21,0,0,0,0
1119,15,21,26,20,0,0,0,0
1120,13,11,10,21,0,0,0,0
1121,31,11,18,12,0,0,0,0
1122,41,12,14,13,0,0,0,0
1123,70,6,12,11,0,0,0,0
1124,38,4,17,6,0,0,0,0
1125,11,15,15,13,0,0,0,0
1126,37,9,19,19,0,0,0,0
1127,17,6,19,14,0,0,0,0
1128,17,21,9,22,0,0,0,0
1129,35,19,19,7,0,0,0,0
1130,29,21,18,17,0,0,0,0
1131,18,12,20,5,0,0,0,0
1132,19,7,15,22,0,0,0,0
1133,48,19,11,16,0,0,0,0
1134,30,19,12,18,0,0,0,0
1135,22,12,21,9,0,0,0,0
1136,12,10,12,22,0,0,0,0
1137,25,18,8,20,0,0,0,0
1138,13,22,10,21,0,0,0,0
1139,22,13,6,19,0,0,0,0
1140,19,20,146,22,0,0,0,0
1141,45,18,6,8,0,0,0,0
1142,3,3,17,9,0,0,0,0
1143,28,16,9,21,0,0,0,0
1144,3,13,13,19,0,0,0,0
1145,20,18,16,11,0,0,0,0
1146,3,15,15,11,0,0,0,0
1147,3,15,19,6,0,0,0,0
1148,46,16,12,13,0,0,0,0
1149,44,12,6,12,0,0,0,0
1150,33,18,12,20,0,0,0,0
1151,37,19,72,12,0,0,0,0
1152,51,11,21,12,0,0,0,0
1153,10,14,16,14,0,0,0,0
1154,38,18,12,12,0,0,0,0
1155,28,9,12,15,0,0,0,0
1156,40,12,13,15,0,0,0,0
1157,212,10,20,5,0,0,0,0
1158,40,17,14,18,0,0,0,0
1159,16,10,20,16,0,0,0,0
1160,46,8,11,19,0,0,0,0
1161,15,12,13,15,0,0,0,0
1162,33,13,23,20,0,0,0,0
1163,28,21,13,17,0,0,0,0
1164,15,12,18,11,0,0,0,0
1165,43,21,12,14,0,0,0,0
1166,22,11,6,5,0,0,0,0
1167,18,19,20,19,0,0,0,0
1168,46,7,15,14,0,0,0,0
1169,26,8,6,9,0,0,0,0
1170,56,14,11,21,0,0,0,0
1171,25,17,12,12,0,0,0,0
1172,46,11,12,20,0,0,0,0
1173,11,19,17,10,0,0,0,0
1174,21,18,18,19,0,0,0,0
1175,36,13,7,12,0,0,0,0
1176,43,9,15,18,0,0,0,0
1177,33,7,16,19,0,0,0,0
1178,39,10,15,19,0,0,0,0
1179,19,8,15,7,0,0,0,0
1180,41,19,12,19,0,0,0,0
1181,18,12,11,18,0,0,0,0
1182,34,21,19,19,0,0,0,0
1183,38,11,12,11,0,0,0,0
1184,17,18,40,10,0,0,0,0
1185,13,10,6,10,0,0,0,0
1186,20,21,15,19,0,0,0,0
1187,13,20,12,8,0,0,0,0
1188,17,16,20,17,0,0,0,0
1189,16,19,13,14,0,0,0,0
1190,45,21,21,9,0,0,0,0
1191,18,16,18,9,0,0,0,0
1192,5,17,7,13,0,0,0,0
1193,19,14,9,15,0,0,0,0
1194,23,14,2,19,0,0,0,0
1195,25,14,9,12,0,0,0,0
1196,12,18,3,11,0,0,0,0
1197,28,14,18,22,0,0,0,0
1198,16,11,20,15,0,0,0,0
1199,45,10,20,7,0,0,0,0
1200,46,20,18,22,0,0,0,0
1201,42,19,15,19,0,0,0,0
1202,49,2,4,10,0,0,0,0
1203,8,8,9,3,0,0,0,0
1204,13,11,24,12,0,0,0,0
1205,45,13,19,9,0,0,0,0
1206,43,5,20,16,0,0,0,0
1207,34,7,18,10,0,0,0,0
1208,36,8,18,19,0,0,0,0
1209,12,18,15,16,0,0,0,0
1210,43,15,13,20,0,0,0,0
1211,22,12,5,9,0,0,0,0
1212,20,15,16,5,0,0,0,0
1213,38,12,2,10,0,0,0,0
1214,39,19,19,12,0,0,0,0
1215,18,15,14,20,0,0,0,0
1216,25,15,20,9,0,0,0,0
1217,20,19,8,21,0,0,0,0
1218,20,6,18,14,0,0,0,0
1219,50,21,18,10,0,0,0,0
1220,55,21,7,7,0,0,0,0
1221,5,13,17,12,0,0,0,0
1222,13,12,9,12,0,0,0,0
1223,2046,12,7,8,0,0,0,0
1224,530,8,17,21,0,0,0,0
1225,15,4,14,7,0,0,0,0
1226,12,17,19,14,0,0,0,0
1227,38,14,10,23,0,0,0,0
1228,32,20,20,4,0,0,0,0
1229,23,17,20,15,0,0,0,0
1230,41,16,12,15,0,0,0,0
1231,50,21,15,18,0,0,0,0
1232,13,20,21,21,0,0,0,0
1233,49,15,5,10,0,0,0,0
1234,18,8,12,7,0,0,0,0
1235,14,9,12,17,0,0,0,0
1236,15,17,9,2,0,0,0,0
1237,28,11,31,19,0,0,0,0
1238,17,14,10,10,0,0,0,0
1239,22,21,14,20,0,0,0,0
1240,24,14,18,12,0,0,0,0
1241,13,11,19,8,0,0,0,0
1242,47,9,18,22,0,0,0,0
1243,50,14,20,10,0,0,0,0
1244,52,14,12,14,0,0,0,0
1245,446,10,12,13,0,0,0,0
1246,12,19,20,7,0,0,0,0
1247,43,14,16,11,0,0,0,0
1248,27,19,12,9,0,0,0,0
1249,18,19,22,13,0,0,0,0
1250,34,12,15,7,0,0,0,0
1251,15,6,10,11,0,0,0,0
1252,14,16,16,8,0,0,0,0
1253,47,10,22,20,0,0,0,0
1254,41,21,9,5,0,0,0,0
1255,24,21,17,10,0,0,0,0
1256,34,9,14,10,0,0,0,0
1257,32,16,17,5,0,0,0,0
1258,13,22,19,14,0,0,0,0
1259,48,17,16,17,0,0,0,0
1260,39,19,21,4,0,0,0,0
1261,21,21,9,9,0,0,0,0
1262,22,14,7,19,0,0,0,0
1263,26,16,17,9,0,0,0,0
1264,19,12,20,11,0,0,0,0
1265,38,15,11,18,0,0,0,0
1266,4,19,14,22,0,0,0,0
1267,30,22,17,17,0,0,0,0
1268,22,8,11,21,0,0,0,0
1269,39,17,12,8,0,0,0,0
1270,17,2,7,10,0,0,0,0
1271,55,9,3,14,0,0,0,0
1272,38,13,14,21,0,0,0,0
1273,13,18,20,19,0,0,0,0
1274,5,10,14,2,0,0,0,0
1275,38,10,18,11,0,0,0,0
1276,48,16,27,18,0,0,0,0
1277,33,13,11,14,0,0,0,0
1278,48,19,8,13,0,0,0,0
1279,54,11,5,3,0,0,0,0
1280,19,19,25,22,0,0,0,0
1281,40,11,20,12,0,0,0,0
1282,19,11,16,18,0,0,0,0
1283,11,3,16,16,0,0,0,0
1284,18,4,7,9,0,0,0,0
1285,46,21,16,10,0,0,0,0
1286,18,22,12,14,0,0,0,0
1287,39,9,20,20,0,0,0,0
1288,16,10,13,17,0,0,0,0
1289,57,7,12,17,0,0,0,0
1290,30,20,10,15,0,0,0,0
1291,18,3,11,13,0,0,0,0
1292,25,20,8,21,0,0,0,0
1293,18,20,14,16,0,0,0,0
1294,93,19,20,15,0,0,0,0
1295,19,19,10,17,0,0,0,0
1296,51,9,14,22,0,0,0,0
1297,36,22,18,9,0,0,0,0
1298,44,18,10,9,0,0,0,0
1299,19,22,17,9,0,0,0,0
1300,11,20,19,18,0,0,0,0
1301,19,13,12,14,0,0,0,0
1302,9,12,16,16,0,0,0,0
1303,45,10,7,20,0,0,0,0
1304,12,13,9,23,0,0,0,0
1305,62,20,13,14,0,0,0,0
1306,35,2,19,8,0,0,0,0
1307,49,9,11,12,0,0,0,0
1308,49,21,4,19,0,0,0,0
1309,16,12,14,18,0,0,0,0
1310,31,19,11,17,0,0,0,0
1311,20,12,18,20,0,0,0,0
1312,17,20,203,8,0,0,0,0
1313,16,14,15,12,0,0,0,0
1314,19,13,20,11,0,0,0,0
1315,26,20,12,12,0,0,0,0
1316,41,7,16,20,0,0,0,0
1317,13,2,15,2,0,0,0,0
1318,14,22,12,18,0,0,0,0
1319,53,11,8,12,0,0,0,0
1320,53,10,4,19,0,0,0,0
1321,39,7,16,20,0,0,0,0
1322,42,18,11,12,0,0,0,0
1323,40,7,10,21,0,0,0,0
1324,13,12,27,8,0,0,0,0
1325,40,9,10,7,0,0,0,0
1326,14,15,13,16,0,0,0,0
1327,21,14,15,12,0,0,0,0
1328,57,11,16,14,0,0,0,0
1329,9,21,18,18,0,0,0,0
1330,13,14,19,20,0,0,0,0
1331,9,11,13,18,0,0,0,0
1332,23,9,11,7,0,0,0,0
1333,17,17,14,23,0,0,0,0
1334,54,11,15,18,0,0,0,0
1335,21,20,10,13,0,0,0,0
1336,41,12,19,20,0,0,0,0
1337,29,9,2,10,0,0,0,0
1338,29,20,11,17,0,0,0,0
1339,36,4,8,18,0,0,0,0
1340,41,20,12,15,0,0,0,0
1341,21,19,10,11,0,0,0,0
1342,38,19,15,17,0,0,0,0
1343,32,17,27,17,0,0,0,0
1344,54,9,20,21,0,0,0,0
1345,15,14,2,18,0,0,0,0
1346,39,23,18,8,0,0,0,0
1347,34,10,15,21,0,0,0,0
1348,43,12,12,20,0,0,0,0
1349,14,11,14,18,0,0,0,0
1350,52,9,7,12,0,0,0,0
1351,37,19,14,19,0,0,0,0
1352,11,11,9,18,0,0,0,0
1353,16,11,10,13,0,0,0,0
1354,14,11,17,8,0,0,0,0
1355,40,16,12,22,0,0,0,0
1356,29,10,15,10,0,0,0,0
1357,12,14,12,17,0,0,0,0
1358,18,11,16,9,0,0,0,0
1359,41,15,15,19,0,0,0,0
1360,26,20,20,5,0,0,0,0
1361,47,20,8,5,0,0,0,0
1362,36,10,13,11,0,0,0,0
1363,21,16,27,10,0,0,0,0
1364,46,13,18,15,0,0,0,0
1365,51,8,8,14,0,0,0,0
1366,15,22,9,18,0,0,0,0
1367,38,17,4,14,0,0,0,0
1368,47,9,10,18,0,0,0,0
1369,15,18,2,15,0,0,0,0
1370,27,21,9,21,0,0,0,0
1371,43,11,11,15,0,0,0,0
1372,39,11,17,20,0,0,0,0
1373,34,20,19,11,0,0,0,0
1374,22,11,21,21,0,0,0,0
1375,23,14,10,15,0,0,0,0
1376,29,18,11,19,0,0,0,0
1377,30,11,15,14,0,0,0,0
1378,37,13,11,23,0,0,0,0
1379,39,19,15,9,0,0,0,0
1380,21,11,16,16,0,0,0,0
1381,2,19,21,14,0,0,0,0
1382,14,22,15,10,0,0,0,0
1383,44,20,5,9,0,0,0,0
1384,40,9,19,10,0,0,0,0
1385,19,11,12,15,0,0,0,0
1386,19,8,22,15,0,0,0,0
1387,29,19,14,16,0,0,0,0
1388,49,10,11,10,0,0,0,0
1389,23,15,18,10,0,0,0,0
1390,36,10,21,11,0,0,0,0
1391,44,12,3,19,0,0,0,0
1392,11,8,9,19,0,0,0,0
1393,46,20,19,10,0,0,0,0
1394,38,14,17,12,0,0,0,0
1395,16,11,9,23,0,0,0,0
1396,8,9,12,5,0,0,0,0
1397,27,4,20,21,0,0,0,0
1398,40,23,6,14,0,0,0,0
1399,20,12,14,20,0,0,0,0
1400,32,9,13,12,0,0,0,0
1401,41,14,12,18,0,0,0,0
1402,4,8,18,17,0,0,0,0
1403,16,2,10,9,0,0,0,0
1404,11,18,9,10,0,0,0,0
1405,128,12,8,14,0,0,0,0
1406,36,20,2,18,0,0,0,0
1407,55,13,10,21,0,0,0,0
1408,30,12,14,20,0,0,0,0
1409,22,12,19,20,0,0,0,0
1410,37,7,17,18,0,0,0,0
1411,45,18,21,11,0,0,0,0
1412,45,7,5,15,0,0,0,0
1413,20,10,21,20,0,0,0,0
1414,16,9,10,13,0,0,0,0
1415,37,13,13,12,0,0,0,0
1416,42,13,11,19,0,0,0,0
1417,46,11,16,17,0,0,0,0
1418,45,10,135,15,0,0,0,0
1419,27,19,11,12,0,0,0,0
1420,47,12,18,18,0,0,0,0
1421,44,16,7,2,0,0,0,0
1422,39,15,9,12,0,0,0,0
1423,19,14,18,10,0,0,0,0
1424,12,7,10,10,0,0,0,0
1425,38,10,20,16,0,0,0,0
1426,35,13,10,18,0,0,0,0
1427,242,19,19,2,0,0,0,0
1428,50,10,12,5,0,0,0,0
1429,53,13,14,18,0,0,0,0
1430,33,17,14,6,0,0,0,0
1431,24,18,15,19,0,0,0,0
1432,46,10,8,14,0,0,0,0
1433,13,20,16,19,0,0,0,0
1434,39,18,20,19,0,0,0,0
1435,14,12,20,20,0,0,0,0
1436,9,9,5,16,0,0,0,0
1437,20,10,16,7,0,0,0,0
1438,14,12,13,16,0,0,0,0
1439,23,10,10,12,0,0,0,0
1440,42,19,21,11,0,0,0,0
1441,33,21,2,6,0,0,0,0
1442,25,9,5,14,0,0,0,0
1443,20,12,17,7,0,0,0,0
1444,33,18,19,20,0,0,0,0
1445,12,15,18,17,0,0,0,0
1446,26,21,8,9,0,0,0,0
1447,28,19,19,11,0,0,0,0
1448,17,14,19,14,0,0,0,0
1449,42,11,16,13,0,0,0,0
1450,25,20,21,20,0,0,0,0
1451,41,7,2,12,0,0,0,0
1452,12,20,10,15,0,0,0,0
1453,41,21,20,19,0,0,0,0
1454,17,11,18,4,0,0,0,0
1455,12,7,16,12,0,0,0,0
1456,20,19,7,10,0,0,0,0
1457,15,9,19,4,0,0,0,0
1458,49,6,18,9,0,0,0,0
1459,15,14,31,16,0,0,0,0
1460,6,20,16,9,0,0,0,0
1461,49,11,16,19,0,0,0,0
1462,16,18,14,14,0,0,0,0
1463,20,23,14,15,0,0,0,0
1464,19,13,21,21,0,0,0,0
1465,22,21,14,21,0,0,0,0
1466,16,17,18,2,0,0,0,0
1467,11,17,9,10,0,0,0,0
1468,19,13,15,9,0,0,0,0
1469,18,19,16,2,0,0,0,0
1470,29,22,14,20,0,0,0,0
1471,12,4,20,22,0,0,0,0
1472,35,12,16,21,0,0,0,0
1473,13,7,2,8,0,0,0,0
1474,9,19,12,20,0,0,0,0
1475,9,18,16,20,0,0,0,0
1476,54,18,10,12,0,0,0,0
1477,12,8,11,12,0,0,0,0
1478,20,10,11,14,0,0,0,0
1479,25,15,13,10,0,0,0,0
1480,25,12,9,22,0,0,0,0
