epsilon = 0.3
learning_rate = 0.05
discount_rate = 0.99
lambda = 0.5

T = 0.1
step,SARSA,Q_learning,double_Q_learning,QV_learning,std_SARSA,std_Q,std_double_Q,std_QV
14329,43.606,13.986,13.858,14.298,44.7301,4.90488,5.08978,4.88848
14330,42.224,13.788,14.028,14.266,23.3747,4.92413,4.99632,4.90135
14331,41.314,14.2,14.096,14.286,23.4231,5.13848,4.9476,4.94613
14332,42.644,13.854,13.86,14.35,23.3673,4.82501,5.08531,4.87847
14333,43.314,13.98,13.76,14.138,22.8897,5.00516,5.07803,4.83063
14334,42.506,14.14,13.668,13.986,21.798,4.98803,5.03922,4.7981
14335,40.634,13.75,14.032,14.096,21.998,5.01473,4.93467,4.85127
14336,41.746,13.932,13.996,13.752,23.9467,4.8801,4.805,4.89188
14337,45.43,14.348,14.238,14.35,70.6243,4.85128,4.79514,4.88216
14338,40.948,14.01,14.506,13.844,23.1084,4.85818,4.99539,4.925
14339,43.562,14.042,13.876,14.008,21.5742,4.80793,4.92023,5.14314
14340,43.312,13.356,13.82,13.922,23.4061,5.12575,4.99155,4.9169
14341,42.12,13.776,14.162,14.022,21.7265,4.9471,4.86947,4.92072
14342,43.374,14.18,14.12,13.864,21.1855,4.97027,5.0598,5.08739
14343,40.194,13.824,14.052,14.15,20.7253,4.94176,4.99733,4.8116
14344,41.706,13.85,13.862,13.944,22.0153,5.00355,4.83228,5.05538
14345,43.178,13.876,13.99,14.266,22.5431,5.00606,4.87216,4.96621
14346,42.5,13.796,14.24,14.514,22.7788,5.02816,4.81398,4.96647
14347,40.158,14.048,13.84,14.218,21.6444,4.84414,4.6375,4.88369
14348,43.08,14.268,13.786,13.818,21.4731,5.02794,4.88797,4.93729
14349,40.974,13.904,13.614,14.18,22.4979,5.01186,4.84366,4.93717
14350,40.858,13.812,13.832,14.344,23.3711,4.88351,4.71803,5.00816
14351,40.68,14.354,13.854,14.342,23.2746,4.89333,4.60007,4.88723
14352,40.142,13.988,14.418,14.124,22.9881,5.1135,4.94887,5.11279
14353,41.366,14.032,13.826,14.332,22.6108,4.97704,4.71802,4.91139
14354,42.044,14.656,13.954,14.102,22.7613,4.55694,4.96104,4.99956
14355,42.742,14.016,14.072,14.342,23.093,5.0422,4.9115,4.9909
14356,42.544,13.766,13.562,14.608,23.8779,4.94239,4.76845,5.17826
14357,40.572,13.982,13.902,14.414,21.3088,4.76547,4.60135,5.0926
14358,38.532,14.396,14.28,13.818,22.4286,4.69502,5.13747,5.00249
14359,43.058,14.076,14.306,13.838,23.3915,4.8689,4.90677,5.13963
14360,41.848,13.814,13.92,13.986,23.9757,4.99954,5.00496,5.2362
14361,42.642,14.358,13.518,14.158,23.8067,4.97492,5.04318,4.98608
14362,43.19,14.304,14.11,13.926,21.1696,4.8464,5.0436,4.87284
14363,42.166,13.698,14.002,13.884,23.2994,4.9115,4.9366,5.03612
14364,42.22,14.228,14.028,14.214,21.884,4.85345,4.97224,5.0144
14365,44.198,14.074,13.706,14.314,23.8508,4.82789,4.78953,4.91074
14366,44.554,14.268,14.102,14.142,22.8561,4.92465,4.77615,4.87871
14367,61.892,14.026,13.946,14.008,403.492,5.02248,4.85748,4.92178
14368,41.14,13.412,13.856,14.258,21.9003,4.91185,5.0147,4.86903
14369,42.324,14.442,13.666,14.032,22.4135,4.85372,4.86235,5.07454
14370,41.35,14.016,14.1,14.126,21.9498,4.93353,4.76508,4.67997
14371,41.212,13.586,13.826,14.176,22.2504,4.94718,5.02949,4.9551
14372,43.604,13.942,13.626,14.218,22.788,5.08907,4.87218,4.91106
14373,42.016,13.878,13.836,13.704,23.215,4.93712,4.90888,5.15445
14374,41.558,14.148,14.002,14.286,22.7744,4.99781,4.75416,4.81541
14375,42.624,14.12,14.27,14.078,23.3897,5.05901,4.76541,5.15829
14376,41.464,14.026,14.108,14.118,21.773,5.11442,4.90269,5.09196
14377,41.52,14.514,13.762,14.262,23.6149,4.64088,4.93248,4.93532
14378,41.732,13.894,13.942,14.37,22.1012,4.83723,4.86278,5.00531
14379,42.892,13.922,14.088,14.222,22.6281,5.19499,5.10571,4.94699
14380,41.294,14.044,13.846,14.032,23.7101,5.01897,4.97336,4.67878
14381,42.196,14.124,13.92,13.728,22.6134,4.89741,4.96202,5.17823
14382,42.312,13.8,13.682,14.072,23.13,4.83859,4.83579,5.01944
14383,42.216,13.928,13.84,14.246,26.9324,4.89968,4.981,5.09642
14384,43.404,14.182,13.78,13.94,22.3546,4.64165,4.86535,5.22038
14385,42.178,14.09,14.138,13.802,22.0822,4.94873,5.05875,4.84591
14386,40.734,13.922,13.566,13.832,23.2749,4.99078,4.99936,5.4022
14387,42.474,14.378,13.922,14.044,22.0506,4.82609,4.94933,5.04401
14388,41.768,13.6,14.066,14.416,25.3823,5.08999,5.0511,4.88169
14389,43.55,14.042,13.872,14.322,22.7088,4.89451,4.84021,4.84338
14390,42.596,14.19,13.758,14.124,24.3356,4.98778,4.88379,4.91494
14391,42.38,14.148,14.122,14.036,23.3493,4.77222,4.91194,4.86525
14392,42.216,13.826,13.65,14.032,23.6514,5.10683,5.0497,4.77441
14393,41.344,13.844,14.13,14.35,22.4872,5.03465,4.98729,4.95898
14394,42.622,13.952,14.112,14.53,24.9997,4.85074,4.79953,5.00011
14395,41.88,13.812,14.226,14.474,22.9973,4.90761,4.82565,4.83336
14396,43.596,13.866,13.832,14.19,22.8207,4.85387,4.85384,5.06773
14397,41.65,13.828,13.926,14.27,24.2282,4.99864,5.05693,4.88478
14398,41.266,14.08,13.878,14.154,23.7483,4.94951,5.24205,5.06185
14399,41.806,13.946,14.18,14.05,23.9496,4.78321,5.0675,4.87929
14400,43.176,14.484,14.188,14.36,23.5915,4.88567,4.96514,4.72169
14401,43.182,13.734,13.57,13.798,22.2086,5.01151,4.9048,4.96318
14402,42.8,13.92,13.95,14.516,22.5519,5.03206,5.18724,5.07245
14403,44.15,14.238,14.042,13.828,24.4304,4.98371,4.81334,5.08236
14404,41.294,14.174,13.712,14.274,22.3111,4.98635,4.97444,4.95287
14405,41.798,14.024,14.018,14.648,21.1112,4.90341,4.83587,4.97475
14406,43.736,14.012,14.312,14.134,22.9261,5.02592,4.68259,5.01797
14407,42.34,13.876,14.048,14.464,21.5968,4.97158,4.91016,5.23953
14408,42.072,14.002,14.066,13.994,22.6477,4.76802,5.03881,4.97493
14409,42.722,13.824,13.554,13.996,22.9526,4.95752,4.81239,5.05331
14410,41.476,13.582,13.698,14.296,22.3798,4.99112,5.10204,4.98401
14411,43.008,14.122,13.8,14.244,23.0178,5.12202,4.80125,4.92468
14412,42.918,13.806,13.918,14.278,24.0964,4.9627,4.79992,5.00966
14413,42.53,14.088,14.004,14.256,26.4464,4.76616,5.06399,4.94353
14414,43.806,14.49,14.262,13.756,22.3754,4.85571,4.80056,4.79546
14415,42.604,13.954,14.124,14.342,22.5097,4.92218,4.80131,5.09127
14416,42.75,13.888,13.854,14.088,22.5662,5.02389,4.98284,4.96712
14417,43.596,13.958,13.904,13.848,24.8331,4.9348,5.18525,5.00009
14418,41.366,14.002,13.756,14.298,22.8099,4.997,4.87078,5.04631
14419,42.112,13.468,13.858,13.986,22.711,4.78257,5.10077,5.23811
14420,41.464,13.986,13.968,13.94,21.6726,4.98897,4.87678,4.98963
14421,42.396,14.094,13.828,14.206,23.0215,4.89787,4.93056,4.85917
14422,41.72,14.118,14.294,14.228,21.8613,4.9449,5.02111,4.84974
14423,41.886,13.766,13.64,14.184,22.444,4.72559,5.03333,5.00821
14424,40.89,14.084,13.9,14.01,21.5472,4.88559,4.72673,5.02015
14425,44.57,14.008,14.21,14.206,24.5014,4.98036,4.92807,5.04019
14426,40.624,13.892,13.988,13.87,22.0599,4.99403,5.21458,5.0459
14427,43.028,14.33,13.678,13.884,24.9113,4.86632,5.01381,4.86236
14428,40.246,14.062,14.242,14.606,21.8635,5.02057,4.8344,4.85374
14429,42.402,13.872,14.194,13.9,22.1611,4.96061,4.83987,4.94955
14430,42.264,13.966,14.012,14.114,23.3513,5.02124,4.94043,5.01328
14431,42.27,14.268,14.02,13.83,22.7099,4.77244,4.79704,4.81717
14432,41.006,14.272,13.956,14.136,21.4141,4.93943,4.95036,4.99375
14433,42.58,14.064,13.852,14.32,22.5891,4.90346,4.99541,5.13591
14434,42.322,13.904,14.282,14.13,24.6146,4.9241,4.9029,4.99531
14435,41.896,13.982,13.796,13.804,21.9645,4.98053,4.91837,5.1398
14436,42.732,14.074,13.75,14.23,22.377,4.79672,4.85834,4.9885
14437,41.892,13.988,14.116,14.572,21.8078,4.85426,4.91513,4.72026
14438,41.784,14.096,14.15,13.908,22.1889,4.80071,4.71121,5.0239
14439,42.824,14.02,13.934,13.87,23.5047,4.86946,4.83711,4.95269
14440,40.826,13.95,14.08,14.03,22.2396,4.66385,4.8832,4.81883
14441,42.102,14.06,14.392,13.778,23.0245,4.7846,4.95806,5.17153
14442,40.526,14.208,14.354,14.094,22.5864,5.01724,5.0605,5.02446
14443,41.32,13.934,14.05,13.866,21.6995,5.03524,5.02747,5.07228
14444,43.018,13.998,13.69,13.74,21.6879,4.88815,5.16739,4.86132
14445,40.998,14.016,14.248,14.156,23.4786,4.94932,5.09181,4.83815
14446,41.484,14.202,14.062,14.132,22.6066,4.98128,4.86232,4.95162
14447,40.74,13.932,14.212,14.114,22.3377,4.79743,4.78655,5.09519
14448,42.132,14.25,13.802,14.304,23.4637,4.68695,4.92126,4.78452
14449,42.266,13.862,13.896,14.392,22.121,5.07178,4.99692,5.00463
14450,43.358,13.894,14.062,14.082,23.595,4.87265,4.92769,5.04453
14451,39.792,14.43,14.486,14.038,21.8423,4.77589,4.96929,4.98644
14452,42.224,13.97,14.268,14.248,22.0971,4.69948,4.81749,5.00704
14453,41.746,14.236,14.062,14.096,23.5423,4.88634,4.95723,5.15197
14454,44.568,13.806,13.786,13.652,79.6858,5.07822,5.19232,5.05439
14455,40.628,14.186,13.972,14.178,21.8606,4.60732,4.85584,4.88491
14456,42.58,14.102,14.176,14.306,23.1673,4.98674,4.83829,4.7443
14457,41.94,14.318,13.992,14.186,22.1935,4.83496,4.94165,4.96059
14458,42.456,13.962,13.864,14.032,22.5707,5.19197,5.09524,4.80988
14459,44.184,14.142,14.25,13.884,25.1597,4.90447,4.68353,5.04485
14460,42.578,14.082,14.132,13.894,24.8861,4.84059,4.78692,4.819
14461,40.866,13.924,13.858,14.402,20.2212,4.87014,4.67737,4.85061
14462,42.272,13.938,13.724,14.328,22.7193,4.9657,5.03665,4.80587
14463,41.688,14.184,14.132,14.32,23.797,4.76803,4.78065,5.02211
14464,43.094,13.994,14.268,13.774,23.0662,5.07089,4.91855,4.93872
14465,41.972,13.542,13.908,14.126,22.7935,4.80294,5.09348,4.83054
14466,41.536,13.818,14.09,13.896,22.2922,5.08654,4.9705,4.99371
14467,47.204,13.598,14.11,14.048,69.4157,4.81585,4.8487,4.93333
14468,42.032,14.154,14.224,14.232,23.2202,4.94189,4.95559,4.93013
14469,42.754,13.734,13.86,14.21,23.0057,4.97225,5.04424,5.06102
14470,41.19,14.206,13.658,13.876,22.3364,4.85258,4.88682,4.88514
14471,43.304,14.09,13.742,14.068,23.5467,4.99499,4.97629,4.85915
14472,43.226,14.048,13.828,14.378,23.0043,4.90323,5.06699,5.10403
14473,42.352,13.768,13.788,14.094,22.1672,4.96731,5.07416,5.09953
14474,42.842,14.218,13.956,13.666,23.6866,4.93503,5.04837,4.92529
14475,43.696,13.792,13.95,14.474,23.3027,5.07156,4.92539,5.05543
14476,44.54,13.632,14.078,13.768,25.2951,4.92266,4.95539,4.97013
14477,42.928,13.908,14.054,14.482,22.8248,5.02668,4.9217,4.85857
14478,43.142,13.97,13.764,13.828,23.6625,5.02763,4.91165,5.01661
14479,43.284,14.122,14.29,13.73,22.4522,4.92738,4.94428,5.05817
14480,41.824,13.64,13.904,14.224,23.0477,5.22708,4.95286,4.9382
14481,41.81,13.714,14.54,14.208,21.4824,5.10061,4.92954,5.01525
14482,43.046,14.324,14.074,14.162,22.7983,4.81363,4.90026,5.0418
14483,42.568,14.21,13.692,14.176,22.8771,4.82513,5.00211,5.27987
14484,43.11,13.886,13.914,13.848,23.8523,5.0057,4.65603,5.00329
14485,41.098,13.532,14.156,14.764,22.0188,5.07356,4.98113,4.81916
14486,43.126,13.846,14.12,13.896,22.907,4.95523,5.04,4.7922
14487,42.648,14.042,13.884,13.942,21.8365,4.87116,4.89475,4.96051
14488,42.906,13.95,14.326,14.02,23.8358,5.24133,4.68697,4.95415
14489,44.098,13.998,13.84,14.036,22.844,4.93457,4.93137,4.86032
14490,41.648,14.008,13.706,13.696,23.1614,4.95297,4.69932,5.0251
14491,42.448,14.072,13.804,14.552,22.4964,4.95528,4.79057,4.77695
14492,41.91,14.008,13.86,13.878,23.5692,4.87688,4.83864,4.8993
14493,40.7,14.374,14.026,14.026,21.7788,4.74659,5.01212,4.87743
14494,41.354,14.112,13.656,13.948,22.3445,4.92701,4.9487,5.02726
14495,40.428,13.96,13.852,14.124,21.0587,4.91512,5.07524,5.02361
14496,42.584,13.856,13.904,13.926,46.1718,5.01231,5.05636,4.87653
14497,43.248,13.606,13.754,14.014,22.3469,5.12901,4.88891,5.12502
14498,43.118,14.118,14.244,14.23,22.0616,5.0064,4.8978,5.05382
14499,43.298,13.762,13.702,13.978,23.1172,4.88686,5.00292,5.04237
14500,42.722,14.044,13.82,14.118,21.9454,5.1227,5.0596,4.75816
14501,43.262,14.402,13.686,14.19,23.6102,4.83946,4.92538,4.93699
14502,42.038,14.5,14.026,14.016,22.2961,4.84747,4.74313,4.70614
14503,42.592,14.016,13.976,14.178,23.5834,4.71718,4.85216,4.92568
14504,43.236,13.858,13.812,13.834,28.3859,5.02532,4.95748,4.84752
14505,41.132,13.532,14.194,14.434,24.2005,4.68156,4.74641,4.89302
14506,41.808,14.172,13.968,14.312,22.2732,4.82436,4.6595,5.03971
14507,42.534,13.888,14.236,14.526,22.925,4.85587,4.75776,5.13822
14508,42.01,14.3,13.776,13.604,21.496,4.92524,5.08034,4.80533
14509,42.048,13.79,13.736,13.644,23.8923,5.02095,4.95523,5.08225
14510,42.69,13.736,13.892,14.156,21.8654,5.04404,5.01002,5.02868
14511,42.114,14.038,14.178,13.698,22.8538,4.86257,5.11569,5.17521
14512,41.234,13.79,14.23,14.458,22.4936,4.74109,4.86468,5.11823
14513,41.772,14.022,13.796,13.898,22.7088,4.93817,4.83967,4.92946
14514,42.586,14.376,13.986,14.256,24.0069,4.74158,4.84333,5.02339
14515,43.42,13.77,14.112,14.35,21.8731,5.02365,5.00634,4.9331
14516,41.058,14.246,13.902,14.006,22.5362,4.83999,4.94696,5.06379
14517,41.638,13.694,13.548,14.076,21.7809,5.09827,5.03028,4.90125
14518,44.244,13.944,14.164,14.262,22.3881,4.65713,4.89501,4.75955
14519,41.474,13.452,13.674,14.448,22.5344,5.19574,5.10331,4.93227
14520,42.894,14.124,13.986,14.11,25.7465,4.7984,4.74824,4.84457
14521,42.822,13.874,14.382,14.306,24.0219,4.9661,4.6998,4.94372
14522,41.946,13.956,13.42,13.918,22.3422,5.10118,5.00156,4.91317
14523,41.602,13.886,13.894,13.82,22.8379,4.89581,4.73991,4.77741
14524,39.758,13.998,13.998,14.25,21.6618,5.15771,5.15926,4.8678
14525,42.518,13.692,13.896,14.012,22.6638,4.77296,4.98008,5.06398
14526,40.85,14.032,14.122,14.164,22.4079,4.84592,4.78488,4.9881
14527,43.372,14.1,14.088,14.138,22.558,4.87832,4.61912,5.08871
14528,42.44,14.416,14.32,14.16,23.3692,5.13565,4.92073,4.898
14529,42.028,14.244,13.902,13.998,21.221,4.95626,4.98642,4.94469
14530,42.778,14.04,13.956,14.124,22.957,5.10043,4.821,5.103
14531,43.26,13.928,13.82,14.138,24.3171,4.87635,5.20957,4.87021
14532,42.642,14.468,14.454,14.04,22.8879,4.95146,4.83238,5.01462
14533,42.08,14.13,14.152,14.454,23.2658,4.75827,4.91985,4.81995
14534,41.996,14.072,14.142,14.474,22.4968,5.02223,5.04954,4.92801
14535,40.916,13.534,14.204,13.758,22.3098,5.15023,4.91308,5.17682
14536,43.028,13.918,13.848,14.248,22.8229,4.9091,4.67342,4.94151
14537,42.822,13.62,14.068,14.016,22.1919,4.88299,4.87477,5.06397
14538,42.552,13.928,14.082,14.278,23.2833,4.99588,4.85667,5.07511
14539,43.23,14.39,14.248,13.896,24.8965,4.98296,4.66717,4.80845
14540,42.488,14.19,14.256,13.894,22.9651,5.05983,4.75084,4.94801
14541,42.472,13.974,14.078,14.132,24.3199,5.06649,4.88343,4.86812
14542,40.25,13.758,14.222,13.806,21.1599,4.85216,4.73294,4.97156
14543,42.888,13.902,13.948,14.25,22.0683,5.06916,5.07635,4.88421
14544,42.18,13.956,14.018,14.042,25.1015,4.98057,5.07835,5.0156
14545,43.51,14.034,14.358,13.986,45.8037,4.98205,4.74277,5.14371
14546,41.526,14.034,13.822,14.228,25.1109,5.07473,5.14065,5.01159
14547,41.65,14.2,13.942,14.342,23.306,4.89285,4.77312,4.90806
14548,42.742,13.806,14.54,13.844,23.3059,5.02597,5.09827,4.85094
14549,44.244,14.328,13.646,14.04,22.7669,4.8605,5.09124,5.16511
14550,42.662,14.298,13.996,14.358,22.9537,4.86469,5.0442,4.83258
14551,42.2,14.088,13.868,14.11,23.4744,5.00043,5.10829,4.84251
14552,40.638,13.402,14.17,14.492,22.6019,4.92548,4.79219,4.92117
14553,42.284,13.914,14.038,13.84,23.9062,4.99386,4.81171,4.9139
14554,44.772,13.782,13.902,14.19,26.2754,4.96815,5.0188,4.9697
14555,62.762,13.98,13.97,14.008,491.404,4.97912,4.70373,4.99399
14556,43.248,13.608,13.938,13.746,23.7273,5.02019,4.69278,4.93614
14557,42.078,14.256,14.162,13.928,37.0907,4.9261,4.95699,4.88905
14558,41.328,13.992,14.028,14.466,23.8318,5.03229,4.87065,5.04865
14559,40.524,14.446,14.234,13.876,23.0098,5.04689,4.90176,5.13231
14560,42.938,14.104,14.048,13.98,22.2123,5.13899,4.92196,5.15515
14561,42.72,14.292,14.226,14.512,22.0051,4.99507,4.88702,5.04756
14562,42.056,14.254,13.876,13.892,22.5652,5.29391,4.96635,5.13735
14563,43.758,14.452,13.648,14.38,26.0937,4.9481,4.95824,4.83235
14564,42.9,13.86,14.132,13.93,22.9794,5.0192,4.95162,5.06647
14565,42.004,13.93,13.904,14.006,23.3286,4.98047,4.78861,4.93011
14566,42.394,13.76,14.026,14.062,22.8204,5.21866,4.96722,4.81935
14567,43.642,14.402,13.85,14.4,24.1572,4.80129,4.73112,5.06162
14568,43.204,14.064,13.994,13.898,24.7283,4.9562,4.83094,5.04615
14569,43.452,14.054,14.134,13.882,22.9574,4.55006,4.86046,5.15171
14570,42.17,14.066,13.96,14.294,22.0516,4.87418,5.01661,4.88626
14571,42.504,13.554,13.716,13.584,23.239,5.01389,5.11384,5.26184
14572,42.016,14.032,14.03,13.994,24.2642,5.11067,4.79344,4.89755
14573,41.502,14.136,13.782,14.184,22.3597,4.84288,4.96855,5.06065
14574,42.726,13.834,14.228,14.138,23.1858,4.94757,4.96105,5.11302
14575,41.822,13.914,13.87,14.01,23.6812,4.95284,4.97565,4.93578
14576,40.278,13.978,13.808,14.384,23.4182,5.09956,5.16247,5.02439
14577,43.166,13.774,13.512,14.162,22.6667,4.95892,4.70084,5.09311
14578,42.912,14.302,14.186,14.08,23.1931,4.92613,5.0207,4.96927
14579,42.338,13.368,14.032,13.91,23.5089,4.96191,5.05954,4.82016
14580,42.686,14.348,14.112,14.334,23.58,4.98547,4.91238,4.81855
14581,41.808,14.178,14.088,14,23.9739,4.76469,4.86993,5.06083
14582,44.528,13.67,13.77,14.538,24.2709,4.83292,5.00291,4.99806
14583,40.63,14.496,14.18,13.902,20.2654,4.94227,4.82862,5.01123
14584,43.03,14.032,13.614,14.178,23.8476,5.03577,5.0009,4.99263
14585,41.542,13.984,14.206,13.812,22.6911,5.09703,4.82406,4.81754
14586,42.684,14.032,13.994,14.188,22.0971,4.94601,4.79895,4.9251
14587,41.074,13.994,13.942,13.758,22.1565,4.92686,5.0254,4.98312
14588,43.184,14.008,13.854,14.246,23.5026,5.03745,4.9389,4.9077
14589,42.392,14.342,14.148,13.874,23.2799,4.87904,4.9285,4.77725
14590,43.58,13.65,13.912,14.048,22.4128,4.97066,4.99722,5.09997
14591,41.892,13.872,13.948,13.914,23.0842,4.87602,4.88071,5.00466
14592,44.642,13.906,13.97,14.302,24.7031,4.94865,4.71308,4.97984
14593,45.256,13.892,14.04,14.48,47.8532,5.04463,4.97176,4.9252
14594,42.44,13.918,13.818,14.078,23.6084,5.0175,5.05657,5.00039
14595,42.29,13.89,14.296,14.408,23.2003,4.64219,4.872,5.01613
14596,43.11,13.948,14.094,13.878,22.8045,4.89666,4.90236,4.86982
14597,41.19,13.754,13.956,14.418,22.0082,4.94343,4.8417,4.94159
14598,44.052,14.06,14.026,14.132,22.2868,4.95625,4.79514,4.72637
14599,41.194,14.25,13.958,14.126,22.7297,4.68396,4.89083,5.11724
14600,42.576,14.158,14.004,14.102,22.6531,4.69394,4.99359,5.10721
14601,45.06,13.78,14.058,14.224,23.0361,5.03106,4.96615,5.18014
14602,41.672,13.986,13.862,13.966,22.6981,4.96123,5.10049,5.20393
14603,43.91,14.034,13.9,14.29,23.2879,4.99368,4.94591,5.07719
14604,41.748,13.97,14.196,14.156,22.271,4.81841,4.828,4.79746
14605,42.92,13.81,14.11,14.052,22.6479,4.78601,4.86147,5.23539
14606,43.232,13.708,14.458,13.986,23.9251,5.07412,4.84647,5.06219
14607,44.296,13.956,14.166,14.158,27.0349,5.09098,4.80858,5.03875
14608,42.362,14.19,14.128,14.312,23.452,4.91629,5.10721,5.12432
14609,40.98,14.444,13.824,14.442,22.1241,4.97382,5.03279,4.74622
14610,50.776,14.164,13.602,13.898,170.753,5.05263,5.17567,5.02788
14611,38.376,14.104,14.122,14.056,21.2946,5.16461,4.78028,4.81839
14612,41.276,13.906,14.098,13.748,24.5137,4.98329,4.93846,4.96634
14613,42.562,13.684,13.888,13.94,22.268,4.99081,4.75473,5.23569
14614,43.35,14.162,13.934,14.166,22.8004,4.99597,4.92358,4.85576
14615,42.644,14.018,13.872,14.246,21.4326,5.0681,4.71631,5.08345
14616,42.426,14.026,13.886,14.358,23.5785,4.94058,5.04034,5.07876
14617,41.888,13.88,13.868,14.09,21.6251,5.03126,4.86031,5.02771
14618,41.628,13.486,13.388,14.102,23.7568,4.91343,5.33755,4.853
14619,40.552,13.982,14.294,13.864,21.2611,5.00536,5.01074,4.87827
14620,42.022,14.142,14.514,14.538,21.7113,4.98175,4.79644,4.89985
14621,41.568,13.756,14.182,14.068,24.0779,5.0585,4.82378,4.85792
14622,42.576,14.052,14.158,13.744,22.2779,4.92314,4.89745,5.11493
14623,42.334,13.77,14.188,13.976,22.3439,4.69352,4.75065,5.00873
14624,42.028,13.754,13.992,14.3,22.4484,5.05702,4.82783,4.91874
14625,42.05,14.138,14.19,14.076,21.6854,4.70648,4.8865,4.82931
14626,40.868,13.472,13.816,13.94,21.8285,4.91947,4.95925,4.98361
14627,42.542,13.932,13.624,14.318,24.0737,4.93836,4.84176,4.97201
14628,42.348,14.052,14.23,14.02,24.6654,4.75829,4.96237,5.09231
14629,43.348,14.054,14.154,13.978,22.6577,4.87187,4.98059,5.11327
14630,49.102,14.102,13.942,14.642,129.082,4.94121,4.90985,4.79602
14631,41.712,14.026,14.122,14.104,22.5913,4.77549,4.89726,5.03917
14632,42.788,14.248,13.864,14.326,23.9626,4.94191,4.96563,4.98314
14633,41.27,14.334,13.81,14.114,22.4406,5.09102,5.06378,5.0049
14634,41.452,14.282,13.684,13.982,23.2818,4.96291,5.05056,4.84703
14635,43.072,13.744,13.96,13.966,22.3895,4.98422,5.00344,5.02522
14636,42.194,14.268,14.216,14.526,23.0939,4.88141,5.02049,4.9203
14637,42.638,13.768,14.16,13.748,24.238,5.04283,5.102,5.05099
14638,42.584,13.734,13.778,14.398,23.2198,4.94522,5.06604,5.08327
14639,42.986,14.05,14.148,14.104,24.6528,4.85711,5.10158,4.87578
14640,42.266,13.796,13.834,14.388,23.0087,4.9516,4.91024,4.89259
14641,43.05,13.89,14.032,14.148,23.4991,5.06576,4.97182,4.73139
14642,41.87,14.268,13.75,13.934,24.3233,4.63855,5.04376,5.00176
14643,39.858,13.976,13.984,13.894,21.3475,4.88502,4.93232,4.66977
14644,42.056,13.972,13.764,14.156,22.7032,4.8989,5.04741,5.02868
14645,42.036,14.094,13.97,14.296,21.8125,4.95067,4.78551,4.89412
14646,43.476,14.094,14.24,14.286,23.1661,4.77673,5.07409,5.18538
14647,41.936,13.856,14.026,14.034,21.758,5.47935,4.67219,5.02641
14648,43.774,14.236,13.874,13.984,22.942,4.79419,4.95117,5.18187
14649,41.554,14.122,13.87,14.128,22.3778,4.89235,4.97565,4.89649
14650,42.762,14.07,14.242,14.152,23.627,4.92921,4.90586,4.85602
14651,41.348,14.08,14.054,14.044,24.1193,5.00735,4.83188,5.17166
14652,41.034,14.142,13.758,14.218,21.8157,4.84663,4.90015,4.92488
14653,42.038,14.358,13.578,14.332,23.2462,4.65638,5.07385,5.07127
14654,42.118,14.208,13.736,13.686,24.412,4.90191,5.04879,5.43649
14655,42.872,14.016,14.162,13.754,28.1359,5.00437,4.89037,5.05346
14656,41.544,13.852,13.568,13.83,23.0334,4.86643,4.91298,5.06094
14657,42.842,13.958,13.938,13.718,22.7037,4.85595,4.84254,4.82975
14658,43.106,14.292,13.666,13.954,23.8199,4.83019,4.90127,5.18882
14659,42.436,14.452,13.772,14.236,21.7912,4.97672,4.98598,4.71639
14660,42.72,14.014,13.838,14.222,23.0025,5.01536,4.76946,4.98926
14661,40.908,13.972,14.04,14.102,22.8926,4.88868,4.71194,5.07736
14662,42.482,14.088,13.826,14.046,24.1825,4.8204,4.89732,4.89243
14663,41.496,13.724,14.168,13.92,21.8329,5.17067,4.86536,4.94587
14664,40.612,14.262,14.326,13.884,22.7849,4.91664,4.89405,4.99785
14665,41.958,13.864,13.684,14.252,23.5001,4.91055,5.02436,5.0589
14666,42.326,14.246,14.042,14.23,23.1644,4.95636,5.00402,5.0328
14667,41.724,14.212,14.108,13.79,22.477,4.92007,5.06126,4.86353
14668,43.218,14.02,13.924,14.134,23.5867,4.76567,5.17051,5.1342
14669,43.116,13.944,13.934,14.352,23.0121,4.86301,4.89588,4.88632
14670,42.54,13.91,14.228,14.004,22.4347,5.03328,4.94732,4.94853
14671,41.79,13.758,13.98,14.404,23.1944,5.23368,4.98554,5.16302
14672,42.534,14.06,14.018,13.99,22.881,4.95019,4.77511,4.81974
14673,42.082,14.078,14.074,14.11,22.2147,4.69765,4.91004,5.02811
14674,42.89,13.53,13.992,14.08,26.7138,4.94056,4.76361,4.93858
14675,43.288,13.776,14.082,14.546,25.8422,4.92035,5.19031,4.76822
14676,42.636,14.022,14.006,13.978,23.5399,4.94667,4.93538,4.80682
14677,42.89,14.404,14.488,14.204,24.3102,4.79841,4.91751,4.79858
14678,42.178,13.694,14.338,14.166,22.9538,4.8407,4.77114,5.05079
14679,43.01,14.14,13.936,13.9,23.0404,4.96834,4.99839,5.0066
14680,42.188,13.92,14.14,14.156,23.1904,4.8971,5.0664,5.20112
14681,42.772,14.058,14.176,14.002,22.8846,4.91921,4.6464,4.85448
14682,43.14,14.132,14.174,13.926,23.5876,5.08317,5.30205,5.15835
14683,45.756,14.154,14.102,13.972,24.086,4.87876,4.94849,5.08047
14684,41.644,14.076,14.194,14.304,22.3055,4.75628,4.94089,5.08838
14685,40.002,13.702,14.402,13.618,22.11,4.89461,4.98321,5.04302
