epsilon = 0.3
learning_rate = 0.05
discount_rate = 0.99
lambda = 0.5

T = 0.1
step,SARSA,Q_learning,double_Q_learning,QV_learning,std_SARSA,std_Q,std_double_Q,std_QV
740,28,12,13,14,0,0,0,0
741,31,14,9,15,0,0,0,0
742,19,12,51,10,0,0,0,0
743,135,16,12,14,0,0,0,0
744,16,21,14,20,0,0,0,0
745,17,16,11,10,0,0,0,0
746,63,11,12,21,0,0,0,0
747,20,23,2,18,0,0,0,0
748,4,3,10,10,0,0,0,0
749,12,20,14,21,0,0,0,0
750,17,8,17,12,0,0,0,0
751,31,11,22,9,0,0,0,0
752,30,20,10,19,0,0,0,0
753,16,19,11,22,0,0,0,0
754,18,5,12,19,0,0,0,0
755,325,18,16,16,0,0,0,0
756,25,17,13,10,0,0,0,0
757,22,10,12,20,0,0,0,0
758,13,8,11,19,0,0,0,0
759,35,14,16,12,0,0,0,0
760,115,9,11,13,0,0,0,0
761,12,17,21,19,0,0,0,0
762,30,10,19,13,0,0,0,0
763,28,10,18,17,0,0,0,0
764,19,19,17,9,0,0,0,0
765,2,16,19,12,0,0,0,0
766,23,12,11,21,0,0,0,0
767,157,4,28,12,0,0,0,0
768,36,10,11,21,0,0,0,0
769,53,17,21,14,0,0,0,0
770,33,23,10,10,0,0,0,0
771,31,10,12,12,0,0,0,0
772,42,17,25,9,0,0,0,0
773,97,10,220,12,0,0,0,0
774,27,6,10,21,0,0,0,0
775,247,16,9,13,0,0,0,0
776,160,14,45,8,0,0,0,0
777,20,17,19,5,0,0,0,0
778,12,17,10,10,0,0,0,0
779,201,9,60,15,0,0,0,0
780,23,17,10,7,0,0,0,0
781,4,10,11,10,0,0,0,0
782,28,20,9,10,0,0,0,0
783,20,17,11,21,0,0,0,0
784,85,13,10,15,0,0,0,0
785,1151,17,12,15,0,0,0,0
786,24,17,10,12,0,0,0,0
787,5,18,13,13,0,0,0,0
788,32,15,12,11,0,0,0,0
789,46,12,8,19,0,0,0,0
790,18,10,13,14,0,0,0,0
791,5,19,9,14,0,0,0,0
792,27,19,9,16,0,0,0,0
793,156,8,39,18,0,0,0,0
794,16,14,18,12,0,0,0,0
795,122,12,13,10,0,0,0,0
796,16,9,22,15,0,0,0,0
797,30,22,10,19,0,0,0,0
798,20,6,14,4,0,0,0,0
799,166,12,26,11,0,0,0,0
800,37,22,110,11,0,0,0,0
801,40,11,87,19,0,0,0,0
802,18,16,15,18,0,0,0,0
803,12,20,19,19,0,0,0,0
804,18,15,16,11,0,0,0,0
805,15,8,12,18,0,0,0,0
806,8,7,5,20,0,0,0,0
807,29,15,14,17,0,0,0,0
808,24,20,17,21,0,0,0,0
809,38,15,137,18,0,0,0,0
810,17,15,11,14,0,0,0,0
811,8,10,10,11,0,0,0,0
812,39,13,2,20,0,0,0,0
813,30,16,9,20,0,0,0,0
814,50,21,13,15,0,0,0,0
815,57,14,15,21,0,0,0,0
816,19,16,13,8,0,0,0,0
817,25,4,12,9,0,0,0,0
818,9,19,12,18,0,0,0,0
819,10,10,45,16,0,0,0,0
820,37,19,71,8,0,0,0,0
821,31,7,19,11,0,0,0,0
822,33,9,10,7,0,0,0,0
823,12,16,175,17,0,0,0,0
824,17,18,8,7,0,0,0,0
825,9,14,126,5,0,0,0,0
826,412,13,16,14,0,0,0,0
827,14,12,21,12,0,0,0,0
828,11,5,15,12,0,0,0,0
829,34,20,23,15,0,0,0,0
830,151,4,7,22,0,0,0,0
831,15,13,22,19,0,0,0,0
832,9,17,9,21,0,0,0,0
833,422,21,113,17,0,0,0,0
834,848,20,17,12,0,0,0,0
835,16,16,16,19,0,0,0,0
836,334,10,16,10,0,0,0,0
837,30,21,10,13,0,0,0,0
838,34,10,8,20,0,0,0,0
839,21,9,12,17,0,0,0,0
840,19,14,17,21,0,0,0,0
841,34,7,6,5,0,0,0,0
842,17,14,20,9,0,0,0,0
843,24,9,4,21,0,0,0,0
844,142,12,21,17,0,0,0,0
845,40,13,16,18,0,0,0,0
846,17,7,13,10,0,0,0,0
847,16,11,13,14,0,0,0,0
848,27,16,18,17,0,0,0,0
849,14,11,26,8,0,0,0,0
850,21,18,7,19,0,0,0,0
851,42,20,16,22,0,0,0,0
852,12,22,20,14,0,0,0,0
853,6,16,19,21,0,0,0,0
854,13,2,10,17,0,0,0,0
855,16,12,10,21,0,0,0,0
856,31,10,6,20,0,0,0,0
857,13,9,12,16,0,0,0,0
858,18,13,68,6,0,0,0,0
859,34,15,18,22,0,0,0,0
860,61,14,22,16,0,0,0,0
861,425,6,10,20,0,0,0,0
862,14,2,72,21,0,0,0,0
863,20,11,12,4,0,0,0,0
864,25,21,17,21,0,0,0,0
865,8,12,14,10,0,0,0,0
866,38,13,18,10,0,0,0,0
867,28,16,11,5,0,0,0,0
868,18,13,12,17,0,0,0,0
869,22,12,10,9,0,0,0,0
870,14,12,12,9,0,0,0,0
871,16,12,12,18,0,0,0,0
872,74,11,10,10,0,0,0,0
873,22,20,13,12,0,0,0,0
874,39,19,19,20,0,0,0,0
875,12,21,17,9,0,0,0,0
876,47,4,9,18,0,0,0,0
877,101,10,19,16,0,0,0,0
878,23,17,10,18,0,0,0,0
879,24,20,16,22,0,0,0,0
880,36,17,15,11,0,0,0,0
881,12,11,12,20,0,0,0,0
882,7,13,17,11,0,0,0,0
883,27,10,9,10,0,0,0,0
884,17,9,13,12,0,0,0,0
885,18,18,9,4,0,0,0,0
886,147,4,10,10,0,0,0,0
887,25,19,56,16,0,0,0,0
888,34,22,15,10,0,0,0,0
889,382,22,10,15,0,0,0,0
890,34,20,9,11,0,0,0,0
891,33,12,24,10,0,0,0,0
892,5,9,122,20,0,0,0,0
893,42,4,11,21,0,0,0,0
894,23,13,13,15,0,0,0,0
895,155,12,24,6,0,0,0,0
896,36,19,50,16,0,0,0,0
897,17,21,18,20,0,0,0,0
898,120,8,10,11,0,0,0,0
899,17,20,70,15,0,0,0,0
900,26,10,17,20,0,0,0,0
901,129,12,11,19,0,0,0,0
902,14,19,9,21,0,0,0,0
903,15,17,16,17,0,0,0,0
904,24,19,56,12,0,0,0,0
905,16,3,49,3,0,0,0,0
906,11,13,10,15,0,0,0,0
907,20,22,19,11,0,0,0,0
908,33,11,25,15,0,0,0,0
909,13,16,17,11,0,0,0,0
910,41,12,5,8,0,0,0,0
911,172,10,49,5,0,0,0,0
912,37,20,8,10,0,0,0,0
913,26,17,11,7,0,0,0,0
914,185,14,17,14,0,0,0,0
915,17,19,10,9,0,0,0,0
916,19,15,13,12,0,0,0,0
917,3,5,11,2,0,0,0,0
918,30,14,9,14,0,0,0,0
919,26,20,11,15,0,0,0,0
920,25,13,12,7,0,0,0,0
921,36,6,9,7,0,0,0,0
922,8,12,2,10,0,0,0,0
923,22,18,17,18,0,0,0,0
924,11,15,7,9,0,0,0,0
925,22,15,23,20,0,0,0,0
926,22,17,19,9,0,0,0,0
927,191,10,15,14,0,0,0,0
928,9,13,12,10,0,0,0,0
929,251,5,11,17,0,0,0,0
930,12,20,10,19,0,0,0,0
931,22,8,11,14,0,0,0,0
932,84,23,12,19,0,0,0,0
933,234,8,15,10,0,0,0,0
934,21,15,12,15,0,0,0,0
935,17,20,10,13,0,0,0,0
936,19,12,20,19,0,0,0,0
937,41,10,12,11,0,0,0,0
938,102,20,13,12,0,0,0,0
939,40,20,13,9,0,0,0,0
940,130,12,10,21,0,0,0,0
941,31,14,8,11,0,0,0,0
942,30,14,9,13,0,0,0,0
943,19,18,123,8,0,0,0,0
944,21,11,15,10,0,0,0,0
945,26,11,21,18,0,0,0,0
946,21,12,19,17,0,0,0,0
947,39,14,18,10,0,0,0,0
948,231,21,11,11,0,0,0,0
949,26,14,12,10,0,0,0,0
950,15,7,9,11,0,0,0,0
951,14,9,2,14,0,0,0,0
952,50,16,12,9,0,0,0,0
953,17,18,18,13,0,0,0,0
954,49,20,24,8,0,0,0,0
955,582,13,6,16,0,0,0,0
956,50,16,11,22,0,0,0,0
957,91,21,15,10,0,0,0,0
958,21,7,2,15,0,0,0,0
959,14,12,13,17,0,0,0,0
960,20,9,28,14,0,0,0,0
961,173,5,12,20,0,0,0,0
962,32,6,13,11,0,0,0,0
963,15,20,18,9,0,0,0,0
964,25,17,12,11,0,0,0,0
965,21,18,16,11,0,0,0,0
966,24,13,18,12,0,0,0,0
967,43,11,18,21,0,0,0,0
968,11,4,18,22,0,0,0,0
969,20,16,11,18,0,0,0,0
970,14,13,24,19,0,0,0,0
971,7,7,21,18,0,0,0,0
972,17,20,26,9,0,0,0,0
973,19,19,19,10,0,0,0,0
974,21,10,5,21,0,0,0,0
975,22,20,14,11,0,0,0,0
976,22,13,13,20,0,0,0,0
977,14,13,20,10,0,0,0,0
978,80,11,15,16,0,0,0,0
979,37,14,15,21,0,0,0,0
980,348,13,19,8,0,0,0,0
981,35,10,10,12,0,0,0,0
982,20,10,11,19,0,0,0,0
983,75,12,20,20,0,0,0,0
984,51,18,11,21,0,0,0,0
985,39,16,20,22,0,0,0,0
986,15,10,5,13,0,0,0,0
987,36,8,9,18,0,0,0,0
988,11,14,8,15,0,0,0,0
989,226,15,11,10,0,0,0,0
990,31,10,17,14,0,0,0,0
991,27,16,8,10,0,0,0,0
992,20,21,16,9,0,0,0,0
993,11,17,6,13,0,0,0,0
994,18,20,21,12,0,0,0,0
995,43,10,10,14,0,0,0,0
996,39,9,10,9,0,0,0,0
997,37,6,13,9,0,0,0,0
998,40,5,3,19,0,0,0,0
999,33,21,14,8,0,0,0,0
1000,34,21,10,10,0,0,0,0
1001,30,16,19,14,0,0,0,0
1002,22,21,6,17,0,0,0,0
1003,14,13,10,16,0,0,0,0
1004,55,10,9,10,0,0,0,0
1005,10,10,198,21,0,0,0,0
1006,21,20,10,16,0,0,0,0
1007,29,5,10,18,0,0,0,0
1008,6,9,10,11,0,0,0,0
1009,30,21,9,9,0,0,0,0
1010,162,16,17,20,0,0,0,0
1011,31,13,10,15,0,0,0,0
1012,33,11,12,21,0,0,0,0
1013,35,8,21,11,0,0,0,0
1014,185,7,16,14,0,0,0,0
1015,131,10,18,11,0,0,0,0
1016,15,20,22,13,0,0,0,0
1017,42,2,17,11,0,0,0,0
1018,26,11,14,16,0,0,0,0
1019,37,21,19,21,0,0,0,0
1020,24,13,11,9,0,0,0,0
1021,5,14,7,21,0,0,0,0
1022,37,18,84,11,0,0,0,0
1023,22,17,14,13,0,0,0,0
1024,15,16,16,12,0,0,0,0
1025,123,15,13,16,0,0,0,0
1026,22,10,5,20,0,0,0,0
1027,15,11,12,18,0,0,0,0
1028,16,14,11,13,0,0,0,0
1029,17,3,14,17,0,0,0,0
1030,13,22,15,22,0,0,0,0
1031,35,9,25,10,0,0,0,0
1032,41,7,64,9,0,0,0,0
1033,22,18,19,21,0,0,0,0
1034,13,21,17,19,0,0,0,0
1035,16,4,17,19,0,0,0,0
1036,52,8,26,17,0,0,0,0
1037,21,11,2,12,0,0,0,0
1038,619,12,10,19,0,0,0,0
1039,23,10,16,11,0,0,0,0
1040,22,10,20,19,0,0,0,0
1041,17,10,8,15,0,0,0,0
1042,23,6,39,20,0,0,0,0
1043,12,11,14,17,0,0,0,0
1044,9,16,31,19,0,0,0,0
1045,25,8,18,19,0,0,0,0
1046,22,8,7,12,0,0,0,0
1047,20,12,15,17,0,0,0,0
1048,9,16,13,10,0,0,0,0
1049,27,19,16,14,0,0,0,0
1050,31,17,10,17,0,0,0,0
1051,36,18,88,14,0,0,0,0
1052,38,18,27,8,0,0,0,0
1053,350,8,19,2,0,0,0,0
1054,18,12,18,18,0,0,0,0
1055,26,11,18,14,0,0,0,0
1056,23,18,32,20,0,0,0,0
1057,14,13,13,12,0,0,0,0
1058,5,18,11,13,0,0,0,0
1059,37,18,19,20,0,0,0,0
1060,11,20,20,19,0,0,0,0
1061,39,20,20,17,0,0,0,0
1062,151,8,7,12,0,0,0,0
1063,18,20,12,20,0,0,0,0
1064,32,18,16,13,0,0,0,0
1065,23,10,8,10,0,0,0,0
1066,30,13,12,20,0,0,0,0
1067,147,15,19,19,0,0,0,0
1068,25,21,23,22,0,0,0,0
1069,18,7,11,16,0,0,0,0
1070,10,13,18,18,0,0,0,0
1071,16,21,5,19,0,0,0,0
1072,188,14,14,18,0,0,0,0
1073,4,22,10,9,0,0,0,0
1074,28,5,9,9,0,0,0,0
1075,20,9,9,10,0,0,0,0
1076,27,15,8,18,0,0,0,0
1077,51,10,19,7,0,0,0,0
1078,17,19,10,15,0,0,0,0
1079,165,17,30,20,0,0,0,0
1080,22,9,19,8,0,0,0,0
1081,14,12,10,11,0,0,0,0
1082,115,6,9,11,0,0,0,0
1083,15,11,12,20,0,0,0,0
1084,30,14,20,19,0,0,0,0
1085,11,19,18,10,0,0,0,0
1086,36,13,18,6,0,0,0,0
1087,26,8,13,2,0,0,0,0
1088,16,20,28,13,0,0,0,0
1089,32,17,53,3,0,0,0,0
1090,23,11,19,17,0,0,0,0
1091,14,10,10,22,0,0,0,0
1092,258,11,18,21,0,0,0,0
1093,172,20,17,16,0,0,0,0
1094,121,20,12,21,0,0,0,0
1095,39,13,19,12,0,0,0,0
1096,13,9,27,18,0,0,0,0
1097,30,9,11,6,0,0,0,0
1098,44,13,12,19,0,0,0,0
1099,24,16,14,17,0,0,0,0
1100,19,4,11,15,0,0,0,0
1101,18,21,16,20,0,0,0,0
1102,73,18,18,11,0,0,0,0
1103,126,19,12,21,0,0,0,0
1104,18,20,7,13,0,0,0,0
1105,19,15,9,15,0,0,0,0
1106,16,20,18,14,0,0,0,0
1107,25,13,8,20,0,0,0,0
1108,16,9,9,11,0,0,0,0
1109,13,17,11,18,0,0,0,0
1110,22,10,10,18,0,0,0,0
1111,313,12,23,13,0,0,0,0
1112,28,14,9,20,0,0,0,0
1113,13,13,11,15,0,0,0,0
1114,23,19,10,19,0,0,0,0
1115,16,17,11,18,0,0,0,0
1116,29,5,37,21,0,0,0,0
1117,20,12,19,20,0,0,0,0
1118,79,21,16,22,0,0,0,0
1119,21,9,19,19,0,0,0,0
1120,14,10,20,18,0,0,0,0
1121,42,12,21,17,0,0,0,0
1122,45,17,18,12,0,0,0,0
1123,20,11,11,20,0,0,0,0
1124,21,13,12,11,0,0,0,0
1125,38,20,14,21,0,0,0,0
1126,4,19,19,20,0,0,0,0
1127,13,22,12,12,0,0,0,0
1128,10,13,12,14,0,0,0,0
1129,35,8,21,18,0,0,0,0
1130,33,9,18,11,0,0,0,0
1131,39,10,11,22,0,0,0,0
1132,67,12,12,20,0,0,0,0
1133,44,8,20,10,0,0,0,0
1134,23,22,10,9,0,0,0,0
1135,99,10,2,17,0,0,0,0
1136,460,11,17,8,0,0,0,0
1137,29,20,10,11,0,0,0,0
1138,232,22,15,20,0,0,0,0
1139,14,8,14,10,0,0,0,0
1140,46,13,8,21,0,0,0,0
1141,24,11,9,13,0,0,0,0
1142,22,9,15,18,0,0,0,0
1143,13,16,24,14,0,0,0,0
1144,35,13,17,20,0,0,0,0
1145,15,11,16,18,0,0,0,0
1146,4,18,11,10,0,0,0,0
1147,206,20,18,11,0,0,0,0
1148,20,12,22,19,0,0,0,0
1149,38,12,7,11,0,0,0,0
1150,40,12,14,12,0,0,0,0
1151,28,14,14,14,0,0,0,0
1152,19,21,10,12,0,0,0,0
1153,13,21,13,9,0,0,0,0
1154,13,12,19,5,0,0,0,0
1155,22,20,11,12,0,0,0,0
1156,71,13,18,13,0,0,0,0
1157,24,11,12,12,0,0,0,0
1158,20,18,21,16,0,0,0,0
1159,6,9,20,21,0,0,0,0
1160,37,9,18,13,0,0,0,0
1161,29,15,21,19,0,0,0,0
1162,35,12,11,5,0,0,0,0
1163,257,13,11,17,0,0,0,0
1164,36,17,9,12,0,0,0,0
1165,15,19,14,10,0,0,0,0
1166,47,10,10,20,0,0,0,0
1167,20,12,36,16,0,0,0,0
1168,34,17,15,17,0,0,0,0
1169,35,20,10,21,0,0,0,0
1170,36,6,11,20,0,0,0,0
1171,16,4,4,18,0,0,0,0
1172,16,19,2,10,0,0,0,0
1173,31,12,10,9,0,0,0,0
1174,15,13,19,17,0,0,0,0
1175,39,13,19,19,0,0,0,0
1176,25,19,5,21,0,0,0,0
1177,13,12,12,17,0,0,0,0
1178,124,16,10,16,0,0,0,0
1179,152,21,8,19,0,0,0,0
1180,32,13,11,10,0,0,0,0
1181,46,19,12,12,0,0,0,0
1182,299,17,3,13,0,0,0,0
1183,73,11,16,22,0,0,0,0
1184,34,20,9,17,0,0,0,0
1185,35,19,20,10,0,0,0,0
1186,23,21,15,10,0,0,0,0
1187,34,10,12,11,0,0,0,0
1188,34,12,21,12,0,0,0,0
1189,12,16,19,15,0,0,0,0
1190,19,11,3,15,0,0,0,0
1191,55,10,13,19,0,0,0,0
1192,58,19,22,18,0,0,0,0
1193,27,21,11,11,0,0,0,0
1194,60,18,19,2,0,0,0,0
1195,16,11,11,12,0,0,0,0
1196,34,13,11,12,0,0,0,0
1197,26,21,18,15,0,0,0,0
1198,35,21,10,11,0,0,0,0
1199,21,10,10,14,0,0,0,0
1200,29,8,10,4,0,0,0,0
1201,21,17,21,18,0,0,0,0
1202,30,21,10,17,0,0,0,0
1203,40,17,18,8,0,0,0,0
1204,15,20,11,8,0,0,0,0
1205,14,11,8,7,0,0,0,0
1206,31,12,19,12,0,0,0,0
1207,13,11,20,21,0,0,0,0
1208,17,20,14,10,0,0,0,0
1209,11,10,2,9,0,0,0,0
1210,41,19,21,2,0,0,0,0
1211,15,7,19,13,0,0,0,0
1212,9,12,14,9,0,0,0,0
1213,21,14,13,11,0,0,0,0
1214,21,18,16,13,0,0,0,0
1215,37,5,14,10,0,0,0,0
1216,14,13,18,18,0,0,0,0
1217,15,20,20,8,0,0,0,0
1218,21,19,22,5,0,0,0,0
1219,13,20,13,11,0,0,0,0
1220,19,7,23,12,0,0,0,0
1221,36,13,16,19,0,0,0,0
1222,13,20,9,18,0,0,0,0
1223,29,9,11,12,0,0,0,0
1224,35,17,11,20,0,0,0,0
1225,45,17,10,15,0,0,0,0
1226,26,21,12,10,0,0,0,0
1227,12,14,11,10,0,0,0,0
1228,330,22,16,9,0,0,0,0
1229,2,18,19,20,0,0,0,0
1230,40,19,3,7,0,0,0,0
1231,19,20,20,7,0,0,0,0
1232,29,14,7,18,0,0,0,0
1233,17,5,20,12,0,0,0,0
1234,21,12,17,14,0,0,0,0
1235,50,11,17,21,0,0,0,0
1236,8,12,8,22,0,0,0,0
1237,19,8,21,8,0,0,0,0
1238,24,15,7,20,0,0,0,0
1239,32,10,20,20,0,0,0,0
1240,33,11,14,19,0,0,0,0
1241,9,12,8,14,0,0,0,0
1242,22,20,7,14,0,0,0,0
1243,15,12,7,7,0,0,0,0
1244,37,12,12,13,0,0,0,0
1245,24,16,21,18,0,0,0,0
1246,76,21,9,14,0,0,0,0
1247,23,12,11,8,0,0,0,0
1248,20,22,8,14,0,0,0,0
1249,18,16,15,13,0,0,0,0
1250,13,19,23,15,0,0,0,0
1251,40,11,10,11,0,0,0,0
1252,17,17,21,10,0,0,0,0
1253,18,11,8,5,0,0,0,0
1254,17,10,14,22,0,0,0,0
1255,55,8,18,19,0,0,0,0
1256,19,12,21,11,0,0,0,0
1257,24,16,8,3,0,0,0,0
1258,74,14,21,9,0,0,0,0
1259,23,20,18,20,0,0,0,0
1260,42,15,22,20,0,0,0,0
1261,12,16,8,10,0,0,0,0
1262,19,13,12,19,0,0,0,0
1263,39,14,19,18,0,0,0,0
1264,31,7,17,3,0,0,0,0
1265,20,11,18,10,0,0,0,0
1266,84,15,5,12,0,0,0,0
1267,41,5,18,18,0,0,0,0
1268,24,21,10,8,0,0,0,0
1269,24,7,21,9,0,0,0,0
1270,219,12,21,16,0,0,0,0
1271,45,20,18,14,0,0,0,0
1272,60,17,8,13,0,0,0,0
1273,22,13,10,18,0,0,0,0
1274,36,17,13,11,0,0,0,0
1275,37,10,11,10,0,0,0,0
1276,30,11,17,13,0,0,0,0
1277,39,21,10,20,0,0,0,0
1278,17,8,20,10,0,0,0,0
1279,11,8,9,7,0,0,0,0
1280,13,20,10,12,0,0,0,0
1281,42,11,17,17,0,0,0,0
1282,36,21,7,12,0,0,0,0
1283,13,16,19,18,0,0,0,0
1284,28,15,20,9,0,0,0,0
1285,14,10,19,19,0,0,0,0
1286,30,17,14,15,0,0,0,0
1287,34,10,20,13,0,0,0,0
1288,199,16,2,19,0,0,0,0
1289,35,11,10,16,0,0,0,0
1290,15,17,16,10,0,0,0,0
1291,54,19,2,19,0,0,0,0
1292,26,21,11,12,0,0,0,0
1293,31,14,7,6,0,0,0,0
1294,15,16,8,5,0,0,0,0
1295,17,20,5,14,0,0,0,0
1296,7,14,14,4,0,0,0,0
1297,19,16,11,22,0,0,0,0
1298,46,11,16,4,0,0,0,0
1299,36,11,19,10,0,0,0,0
1300,15,21,7,9,0,0,0,0
1301,42,10,15,17,0,0,0,0
1302,12,9,8,10,0,0,0,0
1303,23,21,22,20,0,0,0,0
1304,42,7,8,17,0,0,0,0
1305,22,16,21,12,0,0,0,0
1306,16,10,6,4,0,0,0,0
1307,27,19,22,20,0,0,0,0
1308,15,20,12,19,0,0,0,0
1309,20,22,6,16,0,0,0,0
1310,51,19,18,7,0,0,0,0
1311,12,12,17,19,0,0,0,0
1312,17,9,10,14,0,0,0,0
1313,25,16,16,19,0,0,0,0
1314,9,12,9,16,0,0,0,0
1315,36,8,16,9,0,0,0,0
1316,23,18,8,22,0,0,0,0
1317,94,21,16,12,0,0,0,0
1318,20,13,19,12,0,0,0,0
1319,25,21,18,18,0,0,0,0
1320,40,8,12,19,0,0,0,0
1321,42,7,17,9,0,0,0,0
1322,2,18,19,17,0,0,0,0
1323,22,11,18,14,0,0,0,0
1324,25,15,20,12,0,0,0,0
1325,41,18,9,17,0,0,0,0
1326,5,10,16,14,0,0,0,0
1327,87,12,14,9,0,0,0,0
1328,38,18,7,3,0,0,0,0
1329,21,16,10,17,0,0,0,0
1330,15,10,17,14,0,0,0,0
1331,16,20,19,10,0,0,0,0
1332,39,11,9,12,0,0,0,0
1333,17,17,18,21,0,0,0,0
1334,10,5,13,6,0,0,0,0
1335,40,7,12,15,0,0,0,0
1336,15,12,9,21,0,0,0,0
1337,14,11,19,18,0,0,0,0
1338,32,14,13,10,0,0,0,0
1339,23,12,20,14,0,0,0,0
1340,28,13,17,21,0,0,0,0
1341,38,17,10,11,0,0,0,0
1342,33,19,11,13,0,0,0,0
1343,14,12,20,12,0,0,0,0
1344,23,17,19,12,0,0,0,0
1345,5,13,19,9,0,0,0,0
1346,48,18,12,12,0,0,0,0
1347,37,17,10,21,0,0,0,0
1348,12,11,18,9,0,0,0,0
1349,47,7,21,15,0,0,0,0
1350,39,16,12,8,0,0,0,0
1351,18,9,12,17,0,0,0,0
1352,19,21,10,13,0,0,0,0
1353,4,11,18,10,0,0,0,0
1354,28,13,20,11,0,0,0,0
1355,23,20,16,9,0,0,0,0
1356,2,21,17,21,0,0,0,0
1357,57,22,16,16,0,0,0,0
1358,5,7,15,13,0,0,0,0
1359,34,9,10,22,0,0,0,0
1360,2,13,10,4,0,0,0,0
1361,41,13,17,17,0,0,0,0
1362,20,21,10,10,0,0,0,0
1363,53,20,16,20,0,0,0,0
1364,18,20,21,10,0,0,0,0
1365,43,18,10,21,0,0,0,0
1366,34,17,8,12,0,0,0,0
1367,56,4,11,4,0,0,0,0
1368,32,8,9,15,0,0,0,0
1369,412,9,10,10,0,0,0,0
1370,14,19,15,15,0,0,0,0
1371,8,18,12,2,0,0,0,0
1372,316,19,18,22,0,0,0,0
1373,25,20,17,14,0,0,0,0
1374,14,14,12,21,0,0,0,0
1375,40,12,20,9,0,0,0,0
1376,29,15,21,12,0,0,0,0
1377,14,12,10,21,0,0,0,0
1378,43,21,14,13,0,0,0,0
1379,22,22,13,20,0,0,0,0
1380,52,19,16,17,0,0,0,0
1381,66,13,11,10,0,0,0,0
1382,14,4,17,17,0,0,0,0
1383,34,12,14,17,0,0,0,0
1384,13,16,17,21,0,0,0,0
1385,36,11,12,9,0,0,0,0
1386,17,17,10,10,0,0,0,0
1387,20,19,10,17,0,0,0,0
1388,14,11,13,17,0,0,0,0
1389,42,4,16,18,0,0,0,0
1390,53,21,19,11,0,0,0,0
1391,90,20,12,11,0,0,0,0
1392,19,9,11,14,0,0,0,0
1393,13,11,5,21,0,0,0,0
1394,15,15,5,11,0,0,0,0
1395,5,13,20,11,0,0,0,0
1396,18,6,21,8,0,0,0,0
1397,31,10,12,20,0,0,0,0
1398,11,17,14,7,0,0,0,0
1399,9,15,12,2,0,0,0,0
1400,23,15,22,14,0,0,0,0
1401,14,12,12,20,0,0,0,0
1402,16,15,11,17,0,0,0,0
1403,18,8,11,10,0,0,0,0
1404,55,7,11,19,0,0,0,0
1405,16,14,20,8,0,0,0,0
1406,12,9,18,18,0,0,0,0
1407,34,14,7,21,0,0,0,0
1408,13,13,2,2,0,0,0,0
1409,16,20,12,6,0,0,0,0
1410,13,15,16,17,0,0,0,0
1411,10,14,17,20,0,0,0,0
1412,20,13,14,12,0,0,0,0
1413,11,17,18,11,0,0,0,0
1414,15,10,18,12,0,0,0,0
1415,2,6,19,7,0,0,0,0
1416,29,2,17,16,0,0,0,0
1417,37,11,16,19,0,0,0,0
1418,40,13,10,21,0,0,0,0
1419,31,17,10,19,0,0,0,0
1420,16,7,18,8,0,0,0,0
1421,13,18,9,18,0,0,0,0
1422,2,17,17,19,0,0,0,0
1423,26,17,15,19,0,0,0,0
1424,38,13,14,4,0,0,0,0
1425,37,11,13,13,0,0,0,0
1426,30,13,13,9,0,0,0,0
1427,9,19,12,21,0,0,0,0
1428,26,17,19,12,0,0,0,0
1429,30,21,10,17,0,0,0,0
1430,34,17,5,19,0,0,0,0
1431,107,13,11,10,0,0,0,0
1432,60,17,18,15,0,0,0,0
1433,40,10,17,9,0,0,0,0
1434,25,10,4,15,0,0,0,0
1435,37,12,21,10,0,0,0,0
1436,15,14,11,17,0,0,0,0
1437,11,8,15,12,0,0,0,0
1438,33,11,20,20,0,0,0,0
1439,29,7,9,10,0,0,0,0
1440,11,18,12,17,0,0,0,0
1441,33,4,10,19,0,0,0,0
1442,40,10,9,19,0,0,0,0
1443,49,12,4,22,0,0,0,0
1444,56,20,9,10,0,0,0,0
1445,19,21,19,19,0,0,0,0
1446,15,19,10,6,0,0,0,0
1447,27,10,10,15,0,0,0,0
1448,16,10,20,11,0,0,0,0
1449,16,17,19,22,0,0,0,0
1450,20,12,16,9,0,0,0,0
1451,37,10,13,11,0,0,0,0
1452,32,19,12,12,0,0,0,0
1453,13,12,11,10,0,0,0,0
1454,36,10,17,19,0,0,0,0
1455,59,2,7,11,0,0,0,0
1456,35,21,16,16,0,0,0,0
1457,11,10,13,21,0,0,0,0
1458,22,8,21,9,0,0,0,0
1459,18,22,12,21,0,0,0,0
1460,21,2,12,11,0,0,0,0
1461,35,22,19,18,0,0,0,0
1462,9,12,22,11,0,0,0,0
1463,34,17,17,16,0,0,0,0
1464,56,2,17,11,0,0,0,0
1465,83,18,13,12,0,0,0,0
1466,55,12,11,12,0,0,0,0
1467,21,21,13,16,0,0,0,0
1468,17,20,13,13,0,0,0,0
1469,7,19,14,9,0,0,0,0
1470,29,21,12,17,0,0,0,0
1471,50,20,21,8,0,0,0,0
1472,37,14,12,10,0,0,0,0
1473,36,18,13,9,0,0,0,0
1474,19,20,8,8,0,0,0,0
1475,28,2,21,11,0,0,0,0
1476,2,12,13,8,0,0,0,0
1477,37,11,12,19,0,0,0,0
1478,40,10,11,20,0,0,0,0
1479,76,21,21,20,0,0,0,0
1480,29,11,18,17,0,0,0,0
1481,23,8,11,18,0,0,0,0
1482,16,21,19,19,0,0,0,0
1483,16,19,16,9,0,0,0,0
1484,47,12,6,14,0,0,0,0
