step,SARSA,Q_learning,double_Q_learning,QV_learning,stdSARSA,stdQ,stddoubleQ,stdQV
18692,96.0714,97.5844,97.5912,97.59818692,2.32583,1.0227,0.991767,0.958538
18693,95.903,97.6476,97.5968,97.643218693,2.29395,1.02054,0.9554,1.05287
18694,95.9756,97.6284,97.5952,97.521218694,2.26579,0.969491,0.983289,1.03047
18695,95.8626,97.6248,97.5472,97.528818695,7.48334,0.96359,1.01371,0.965759
18696,96.0156,97.5108,97.5544,97.509618696,2.29606,1.02221,0.953898,0.993734
18697,95.8756,97.6396,97.6376,97.587618697,2.35253,0.964133,0.992062,1.04296
18698,95.9982,97.5608,97.6768,97.601618698,2.34708,1.00641,0.994556,1.07465
18699,95.9736,97.6092,97.6088,97.55418699,2.20269,1.0315,0.971804,1.0009
18700,95.9728,97.6024,97.5336,97.55418700,2.24192,1.04261,0.969243,0.98884
18701,95.9524,97.5612,97.5432,97.510418701,2.24826,0.98607,0.993083,1.01025
18702,96.0022,97.6288,97.6464,97.576818702,2.28134,1.02159,1.01237,0.989839
18703,96.0834,97.62,97.5348,97.621618703,2.10589,1.00578,0.945044,0.995356
18704,96.0448,97.5032,97.564,97.581218704,2.2028,1.01188,1.03745,0.987303
18705,95.8928,97.572,97.5908,97.5818705,2.35369,0.960925,0.960081,1.01149
18706,95.8996,97.5816,97.6168,97.496818706,2.35711,0.993892,1.03299,1.03099
18707,96.0328,97.6332,97.6536,97.577218707,2.12853,0.959884,1.00216,1.02257
18708,95.9634,97.6288,97.5144,97.58418708,2.27253,0.966959,0.961599,1.02219
18709,96.2378,97.6064,97.5368,97.570418709,2.11427,1.0123,0.993824,0.9844
18710,96.293,97.52,97.5456,97.532418710,2.26862,1.01871,0.944416,0.977911
18711,96.0532,97.6056,97.6568,97.551618711,2.2218,0.98426,0.965471,1.05055
18712,95.917,97.5896,97.6568,97.5418712,2.16974,1.02445,0.954722,0.97763
18713,95.92,97.6532,97.6408,97.620818713,2.24899,0.9614,0.973538,0.997701
18714,95.9488,97.5592,97.6544,97.561218714,2.20886,0.987084,1.00602,1.06336
18715,96.0896,97.5964,97.6476,97.5518715,2.35508,1.01259,0.983084,1.00454
18716,95.9984,97.5748,97.6724,97.594418716,2.2272,0.96958,0.979775,1.02776
18717,96.057,97.5872,97.5896,97.610818717,2.31872,0.971265,0.974419,1.02752
18718,95.9214,97.6128,97.5808,97.481618718,2.31874,0.983787,0.932583,1.01881
18719,95.9232,97.5816,97.5264,97.553618719,2.65066,1.03506,0.945062,0.951003
18720,95.9136,97.56,97.5712,97.601218720,3.40331,1.02512,0.959485,1.03603
18721,95.8456,97.608,97.6596,97.556418721,2.29495,0.960383,0.999224,0.995077
18722,95.619,97.5536,97.518,97.555618722,2.4819,1.04419,0.973856,0.972846
18723,96.054,97.6084,97.5944,97.575218723,2.17724,0.933043,0.983529,1.00695
18724,95.968,97.6336,97.5812,97.555618724,2.31824,1.03838,1.00138,1.04201
18725,95.8878,97.5212,97.5816,97.484418725,2.45923,0.954542,0.986621,0.991724
18726,95.6514,97.6112,97.6292,97.466818726,4.96439,0.969884,0.96301,0.970081
18727,95.83,97.5872,97.5648,97.50818727,2.30882,1.00789,0.984947,0.942176
18728,95.882,97.5748,97.6424,97.56218728,2.30548,0.98432,1.02315,0.957954
18729,95.9952,97.5956,97.5796,97.622418729,2.15778,0.99891,0.96994,0.98394
18730,95.933,97.5916,97.5832,97.507618730,2.32904,1.01075,0.991664,1.0256
18731,95.712,97.5952,97.6128,97.654818731,3.06802,0.992601,0.967221,1.01135
18732,95.8982,97.586,97.652,97.547218732,2.34433,1.0033,0.988826,0.962295
18733,95.9728,97.6812,97.6064,97.48618733,2.33334,0.999703,1.0019,1.02483
18734,96.0138,97.594,97.6104,97.515218734,2.30699,1.01786,1.03075,1.0319
18735,95.8932,97.528,97.554,97.561618735,2.43741,1.02291,0.976547,1.00977
18736,96.011,97.5228,97.7156,97.56418736,2.22663,1.02475,1.01003,1.01153
18737,95.82,97.5756,97.538,97.55418737,2.21389,0.979941,0.993457,0.991345
18738,95.9332,97.6332,97.5736,97.558818738,2.3839,1.02564,0.972884,1.00669
18739,95.8212,97.5424,97.5828,97.507218739,2.29762,0.957268,0.923788,1.04454
18740,95.9878,97.62,97.588,97.566418740,2.34183,0.988534,0.977597,0.98857
18741,96.0772,97.6016,97.5816,97.54418741,2.18739,0.998958,1.03544,1.00442
18742,95.8772,97.6212,97.6168,97.547218742,2.42404,1.02393,0.968069,0.993465
18743,96.0418,97.5088,97.5552,97.630418743,2.34247,1.00344,1.03224,1.02857
18744,95.8964,97.526,97.6104,97.569618744,2.20474,0.97384,0.967663,1.02202
18745,95.789,97.5496,97.588,97.593218745,2.31349,0.941584,1.01028,1.01313
18746,95.9496,97.5196,97.64,97.579218746,2.23998,1.0079,1.02606,1.02257
18747,95.8538,97.5988,97.6208,97.59618747,2.86956,1.00983,0.999624,1.00031
18748,95.8768,97.5324,97.618,97.5818748,2.4582,0.954479,0.98399,1.00371
18749,96.1202,97.6672,97.5264,97.610818749,2.30443,0.982061,0.9767,1.00182
18750,95.897,97.6564,97.5232,97.481218750,2.45011,0.983107,0.911889,1.00918
18751,95.9416,97.6248,97.5756,97.55818751,2.26848,0.982662,1.02261,0.9718
18752,95.8344,97.6012,97.6472,97.464418752,2.27683,0.976483,1.00065,0.982127
18753,95.7794,97.6796,97.4736,97.56618753,2.444,0.988971,0.909606,1.0005
18754,95.8422,97.6672,97.6028,97.56218754,2.27991,1.04505,1.04907,1.0236
18755,95.8318,97.528,97.586,97.583618755,2.35228,1.03054,0.934518,0.977492
18756,95.0196,97.62,97.5344,97.5318756,20.1228,0.98049,0.980049,0.997587
18757,95.8122,97.6744,97.5288,97.532818757,2.51871,1.02936,0.991106,0.987342
18758,96.0824,97.5328,97.6392,97.500418758,2.24867,0.97059,1.00752,0.996112
18759,96.0094,97.6136,97.7312,97.552418759,2.38817,0.951701,1.02414,1.0144
18760,95.9762,97.5448,97.5732,97.517618760,2.24023,0.981424,1.00574,1.00841
18761,95.6806,97.5984,97.532,97.49218761,3.42277,0.964073,0.926076,1.03322
18762,95.991,97.5512,97.5588,97.631618762,2.23926,0.989312,0.99847,1.00282
18763,95.901,97.6288,97.5864,97.57818763,2.3682,0.969273,1.00039,0.985777
18764,96.0608,97.5332,97.5968,97.501218764,2.44057,0.964457,0.967466,1.02368
18765,95.8548,97.5228,97.602,97.48618765,2.40582,0.980061,0.977955,1.02053
18766,95.923,97.6748,97.5924,97.461218766,2.42644,1.00419,1.01281,1.00686
18767,95.9538,97.5292,97.6088,97.554818767,2.2948,1.03732,0.97131,0.960311
18768,96.141,97.5412,97.5904,97.56818768,2.16153,0.996385,0.968333,0.991694
18769,96.0784,97.5136,97.5832,97.528418769,2.78179,0.97253,1.02725,0.97525
18770,96.0392,97.6952,97.5812,97.542818770,2.27841,0.999948,0.965674,1.02762
18771,95.9162,97.668,97.5448,97.599218771,2.31128,0.988583,0.993173,1.00471
18772,96.1024,97.5752,97.6924,97.549218772,2.25032,0.961595,1.00097,0.987795
18773,95.9132,97.6188,97.6316,97.552818773,2.28638,1.02296,0.994083,1.00272
18774,95.9818,97.5428,97.518,97.565618774,2.40314,0.999764,1.02399,0.974524
18775,95.9388,97.5976,97.5276,97.48418775,2.31481,0.989057,0.985961,0.959825
18776,95.5906,97.5764,97.5468,97.509218776,4.95616,1.05444,1.00414,1.00979
18777,95.8984,97.5976,97.6556,97.5118777,2.22699,1.01011,1.01958,1.00478
18778,96.116,97.6132,97.5776,97.589218778,2.30327,1.04203,0.967046,0.975768
18779,96.1046,97.5244,97.6052,97.573618779,2.40561,0.988395,0.987711,0.959637
18780,96.0252,97.5096,97.6172,97.547218780,2.30379,0.974468,1.01238,0.998204
18781,95.9074,97.5876,97.5696,97.483218781,2.29079,1.01007,1.02803,1.00477
18782,96.0292,97.5884,97.5852,97.56618782,2.42155,0.972474,1.00017,0.996737
18783,96.169,97.5332,97.6044,97.614818783,2.18166,0.98741,0.983331,1.03469
18784,96.0752,97.5608,97.6276,97.578818784,2.3003,0.977867,1.0023,1.02158
18785,95.9426,97.584,97.5972,97.512818785,2.32204,0.99819,0.974757,0.965938
18786,96.0838,97.6092,97.5684,97.589218786,2.20067,0.99599,0.990536,1.02026
18787,94.2074,97.5624,97.6184,97.549618787,35.4237,0.991578,0.959073,0.963255
18788,96.0584,97.5436,97.5708,97.532418788,2.2947,0.956545,0.930305,1.04015
18789,95.7366,97.5876,97.6088,97.55818789,2.49858,1.01686,0.981796,1.00363
18790,96.1026,97.5576,97.5604,97.550418790,2.24252,0.997097,0.975352,1.04687
18791,95.8568,97.5104,97.604,97.477218791,2.26147,0.964226,0.966635,1.0323
18792,95.8686,97.6716,97.6272,97.5218792,2.43314,0.995386,0.991756,1.0298
18793,96.0338,97.582,97.6448,97.502418793,2.27241,1.01473,0.989582,0.983013
18794,96.055,97.6596,97.5868,97.546418794,2.3818,1.02749,0.987879,1.02357
18795,95.8148,97.5404,97.5636,97.50618795,2.9595,0.979984,1.00973,0.996335
18796,95.9876,97.658,97.6188,97.563218796,2.25649,1.02649,0.976794,1.01481
18797,95.8934,97.5784,97.6124,97.56418797,2.62392,0.952645,0.996517,1.04099
18798,95.9388,97.5736,97.5592,97.565618798,2.27349,1.05084,0.996682,1.01482
18799,96.15,97.6168,97.6172,97.449218799,2.22176,1.02701,1.00976,1.03695
18800,95.8724,97.59,97.5464,97.563618800,2.5369,1.03095,0.985255,1.04393
18801,95.5648,97.6036,97.5376,97.559218801,8.86353,1.00919,0.945614,1.01095
18802,95.8458,97.5468,97.5384,97.55418802,2.26598,1.02597,1.01904,1.01527
18803,95.8806,97.6064,97.5408,97.623618803,2.49219,1.00533,0.941411,0.964242
18804,96.1818,97.5272,97.6592,97.63418804,2.23816,0.977251,1.03182,0.921067
18805,95.7736,97.6272,97.5432,97.61618805,2.3503,1.01842,0.974543,1.03084
18806,95.9618,97.5744,97.6504,97.593218806,2.13813,0.987838,0.978499,1.01471
18807,95.9282,97.568,97.6072,97.591618807,2.48306,1.0073,0.971735,0.983387
18808,96.0102,97.58,97.6244,97.626818808,2.34874,1.0405,0.963724,0.962581
18809,96.0612,97.518,97.6968,97.5118809,2.1587,0.984396,0.969572,0.974956
18810,95.973,97.6788,97.5476,97.488818810,2.31644,0.988954,0.981781,0.981404
18811,96.06,97.5676,97.5524,97.540418811,2.23132,1.00454,0.978271,1.00648
18812,95.9736,97.5664,97.5964,97.570818812,2.23557,0.951541,1.00927,1.01785
18813,96.1102,97.6048,97.6236,97.58818813,2.12671,1.03266,0.986389,0.970451
18814,95.8382,97.5132,97.6336,97.47618814,2.32261,0.949392,1.00526,1.00215
18815,95.79,97.6736,97.608,97.489218815,2.29865,1.05718,1.00508,1.05934
18816,95.8146,97.5052,97.482,97.616818816,2.2812,0.94296,0.956366,1.03609
18817,95.8848,97.5808,97.5956,97.538818817,2.22876,0.971489,0.973931,1.03623
18818,96.2108,97.57,97.6036,97.568818818,2.16976,0.975859,0.982195,1.01002
18819,96.2284,97.6504,97.6076,97.577618819,2.16273,1.02287,1.0312,0.98824
18820,96.0382,97.6476,97.6168,97.527218820,2.28686,0.979742,1.04761,1.04444
18821,95.9414,97.524,97.6288,97.540418821,2.25421,1.03922,0.969768,0.991024
18822,96.0544,97.5932,97.6364,97.534418822,2.34925,1.01974,1.05612,0.977188
18823,95.8418,97.654,97.6424,97.511218823,2.34592,1.00154,0.979123,0.965046
18824,95.938,97.6308,97.5644,97.54618824,2.33084,0.978454,0.982697,1.02053
18825,95.976,97.6292,97.6624,97.678418825,2.25396,1.00504,0.980992,1.01734
18826,95.942,97.5084,97.5432,97.51618826,2.38335,0.958253,0.955978,1.03328
18827,95.9996,97.6188,97.592,97.624818827,2.35466,1.00997,0.971152,1.01147
18828,96.1022,97.6372,97.6216,97.621218828,2.29217,0.989452,1.02224,1.03458
18829,96.0132,97.582,97.6244,97.598818829,2.24288,0.983827,0.975441,0.98521
18830,96.1894,97.5668,97.6728,97.495618830,2.17235,1.03178,1.00007,0.955102
18831,95.9758,97.606,97.6844,97.556818831,2.72808,0.983486,0.985574,1.04975
18832,95.9972,97.5324,97.6256,97.495218832,2.28121,0.989217,1.03544,1.06803
18833,95.9232,97.5704,97.6372,97.614818833,2.51408,1.03588,1.00613,0.992381
18834,95.8994,97.58,97.58,97.589618834,2.81619,0.996353,0.995148,1.01235
18835,95.9282,97.6048,97.63,97.576818835,2.44636,0.99389,0.977006,1.04741
18836,95.9906,97.5344,97.5236,97.55418836,2.22515,0.948692,0.985496,0.957937
18837,95.9654,97.5528,97.6316,97.6118837,2.59254,1.01517,0.962435,1.03328
18838,95.6834,97.5272,97.6028,97.503618838,5.24109,1.00438,0.966929,0.969736
18839,95.8902,97.5744,97.6684,97.533618839,2.3335,0.978481,0.961354,0.979914
18840,95.9632,97.5448,97.6148,97.571618840,2.20435,0.971016,0.974239,1.02742
18841,96.0634,97.5204,97.6608,97.543618841,2.26756,1.00859,1.01184,1.02064
18842,96.0062,97.5704,97.6068,97.519618842,2.26781,1.02071,1.01699,1.03267
18843,95.8246,97.4936,97.6332,97.61818843,2.41573,0.958519,1.01221,1.05493
18844,95.7188,97.5532,97.61,97.57218844,2.27433,1.01728,1.0273,1.01572
18845,95.9604,97.5336,97.5868,97.541618845,2.3917,1.00211,1.02187,0.982868
18846,95.9078,97.7004,97.5768,97.541618846,2.33424,1.04679,0.988869,0.973134
18847,95.9674,97.5984,97.6772,97.55418847,2.33927,1.00534,1.01226,1.00839
18848,95.899,97.5784,97.5924,97.555618848,2.28319,0.98939,0.925647,0.983722
18849,96.1,97.5688,97.5768,97.56818849,2.25935,0.958158,0.967027,1.00936
18850,95.7886,97.5588,97.6292,97.578818850,2.40972,1.02434,1.00925,1.00165
18851,96.0546,97.544,97.6272,97.544418851,2.32627,1.02085,0.985525,0.993996
18852,96.1402,97.5656,97.5392,97.5818852,2.25417,1.00284,0.938671,0.968339
18853,96.0606,97.5672,97.6512,97.507218853,2.26451,0.99078,0.963545,0.956676
18854,95.984,97.554,97.5716,97.62818854,2.27597,1.02163,0.98934,1.01186
18855,95.951,97.522,97.5932,97.57618855,2.15544,1.01504,0.983318,0.992081
18856,95.2872,97.602,97.6688,97.55218856,17.2526,1.00228,0.974426,0.970493
18857,95.9418,97.53,97.562,97.563618857,2.37259,0.969691,0.976645,1.03686
18858,95.756,97.5504,97.6272,97.60618858,2.29632,0.955458,0.989091,1.02865
18859,95.7498,97.5996,97.6004,97.527218859,2.52808,0.984479,0.990232,1.03884
18860,95.9644,97.6244,97.6072,97.611218860,2.29392,1.00437,0.992345,1.0001
18861,96.0036,97.5468,97.5988,97.623218861,2.26549,0.995495,0.937443,1.02158
18862,95.967,97.6172,97.5416,97.62618862,2.20021,1.0046,0.993554,0.967494
18863,95.9544,97.6628,97.5368,97.49618863,2.25258,0.985807,0.961751,0.941607
18864,95.908,97.6184,97.664,97.636818864,2.31031,0.975859,0.968909,1.01969
18865,96.0112,97.562,97.5572,97.558818865,2.25113,1.07044,1.00638,1.03041
18866,95.9964,97.6536,97.5944,97.495218866,2.23727,1.01588,0.974622,0.986335
18867,95.9438,97.652,97.642,97.566818867,2.29346,1.02404,0.962204,1.03295
18868,95.949,97.5792,97.5684,97.554818868,2.471,0.988841,1.01927,0.935327
18869,96.3392,97.6016,97.6252,97.548418869,2.14914,1.04223,0.991607,0.988806
18870,95.871,97.5704,97.5904,97.538818870,2.3081,0.993058,1.00243,1.01635
18871,96.0356,97.6656,97.6448,97.5218871,2.3239,0.974319,1.02117,1.03669
18872,95.9018,97.6432,97.6412,97.638818872,2.29197,0.963605,1.0223,1.00384
18873,96.0338,97.6352,97.5468,97.584418873,2.21867,1.04325,0.988155,1.01042
18874,95.6822,97.614,97.5736,97.555218874,7.05176,1.03833,0.980338,0.970481
18875,96.0392,97.6076,97.6084,97.49818875,2.35696,0.963588,0.991569,0.984478
18876,96.0136,97.5396,97.6436,97.53218876,2.28676,1.00389,0.959218,0.986395
18877,95.8204,97.6272,97.6372,97.494818877,2.50316,0.987066,0.989937,1.01425
18878,95.6896,97.614,97.5252,97.531218878,2.66926,0.992393,0.895547,0.995624
18879,95.8984,97.592,97.5888,97.470418879,2.25421,0.964456,0.989724,0.996877
18880,96.1964,97.5016,97.5636,97.57618880,2.16962,0.980896,1.01297,0.981542
18881,95.9374,97.6132,97.5484,97.564418881,2.43084,1.02594,0.986051,1.00571
18882,96.2032,97.6268,97.596,97.52418882,2.1098,0.988576,0.977171,1.01956
18883,96.0268,97.5664,97.5616,97.588418883,2.32809,1.0339,1.02752,1.00588
18884,95.9918,97.6076,97.5408,97.574818884,2.23287,0.999131,1.02318,1.00983
18885,96.2586,97.6072,97.6328,97.55818885,2.27937,0.950678,0.960939,1.01046
18886,95.8322,97.5996,97.5936,97.582818886,2.31126,0.98821,1.01222,1.04097
18887,95.8616,97.5956,97.6132,97.536818887,2.44527,0.983087,0.948212,1.05018
18888,96.0026,97.5204,97.5756,97.58418888,2.38564,0.980033,0.981083,0.992
18889,96.109,97.5608,97.6364,97.579618889,2.28579,1.01212,0.976706,1.03212
18890,95.8124,97.5128,97.6312,97.509218890,2.34687,0.978773,1.00701,0.995668
18891,95.8214,97.636,97.636,97.545618891,2.42581,0.967628,0.989376,0.973037
18892,95.928,97.6804,97.572,97.534418892,2.38517,1.03754,1.00806,0.935445
18893,95.8586,97.5512,97.6704,97.604818893,2.4109,0.975222,1.03785,1.07308
18894,95.8148,97.63,97.598,97.55218894,2.20962,1.05435,0.946444,0.957129
18895,96.0796,97.5436,97.624,97.569218895,2.11796,0.991211,1.00578,0.958713
18896,95.8314,97.6648,97.6404,97.578818896,3.24913,0.996936,1.00974,0.901527
18897,95.845,97.642,97.6684,97.550818897,2.20525,0.975416,0.960188,1.00522
18898,96.1318,97.6244,97.5784,97.548418898,2.26082,1.0035,0.981434,1.04367
18899,95.9906,97.566,97.6808,97.65818899,2.38402,0.98202,0.993193,0.987318
18900,96.066,97.564,97.566,97.600418900,2.23279,1.0462,0.963766,0.998278
18901,95.8432,97.5876,97.6772,97.585218901,2.35965,0.986593,0.998659,1.02115
18902,95.8804,97.52,97.5988,97.474418902,2.31011,0.996474,1.00299,0.983089
18903,96.0534,97.468,97.5864,97.565218903,2.57513,0.979641,0.973887,1.02395
18904,96.055,97.5344,97.6632,97.575618904,2.39685,1.00336,1.03019,1.0108
18905,96.059,97.5016,97.6412,97.617218905,2.21485,0.988695,1.03513,0.976414
18906,95.8482,97.6608,97.6144,97.5818906,8.50543,0.964896,0.983927,0.998359
18907,95.8936,97.6476,97.634,97.578818907,2.384,0.947024,1.00354,0.971571
18908,96.0318,97.6564,97.5616,97.5718908,2.23946,1.00921,0.971002,1.04918
18909,95.7876,97.5176,97.6452,97.646418909,2.52432,0.988539,1.00588,0.999483
18910,96.0464,97.538,97.5752,97.610418910,2.35648,0.976481,0.973994,0.988682
18911,95.866,97.55,97.686,97.657618911,2.36347,0.986864,0.960773,1.0181
18912,95.9716,97.5872,97.6212,97.571618912,2.36565,1.01034,1.00197,1.00642
18913,95.825,97.5376,97.6156,97.539618913,2.38554,0.952106,0.997435,0.970253
18914,96.1136,97.6204,97.5444,97.49618914,2.23114,1.01255,0.98421,0.99779
18915,95.9104,97.6064,97.5728,97.551218915,2.34697,0.998538,0.956776,1.00575
18916,96.0356,97.5684,97.6364,97.567618916,2.27749,1.03794,1.0009,0.999995
18917,95.959,97.6424,97.6512,97.548818917,2.53142,1.0255,0.977148,1.01813
18918,95.962,97.5768,97.5628,97.550818918,2.40653,1.05926,0.959821,0.997627
18919,95.835,97.558,97.536,97.565218919,2.53808,1.02602,0.974753,1.01232
18920,95.9016,97.5688,97.5788,97.57418920,2.27318,0.967547,1.00173,1.06322
18921,96.0428,97.5264,97.5036,97.574818921,2.13415,0.993752,1.00609,1.04564
18922,95.7982,97.5688,97.6208,97.5518922,3.09734,0.956905,1.03153,0.992764
18923,95.9668,97.672,97.5832,97.511218923,2.24103,1.0215,1.00242,1.00834
18924,95.8152,97.5144,97.7176,97.595618924,2.72086,1.01573,1.03611,1.0354
18925,96.0696,97.59,97.6408,97.458418925,2.24364,1.00669,0.96975,0.991862
18926,96.2158,97.5848,97.6632,97.613618926,2.22684,0.969087,0.990033,0.990018
18927,95.9086,97.6324,97.6388,97.591218927,2.20352,0.997753,1.00964,1.01284
18928,95.9512,97.6192,97.6144,97.60218928,2.24298,1.01443,1.02674,1.01481
18929,96.0546,97.606,97.6332,97.580818929,2.26387,0.994165,0.991856,1.04067
18930,95.8976,97.612,97.5488,97.55418930,2.31408,0.965078,1.01632,0.971455
18931,95.8916,97.5372,97.5904,97.526418931,2.48049,0.977904,0.950657,1.01265
18932,96.0488,97.5684,97.636,97.574418932,2.16993,1.01833,0.996947,1.03243
18933,95.9804,97.5984,97.58,97.589618933,2.38041,0.969122,1.00666,1.00011
18934,95.9506,97.576,97.6492,97.572418934,2.30316,1.01772,1.00697,1.03505
18935,95.9796,97.5532,97.6476,97.500818935,2.25505,0.980515,0.952499,0.9891
18936,96.0466,97.5516,97.5736,97.579618936,2.25183,0.969689,0.962218,0.981582
18937,95.9676,97.5308,97.5732,97.502818937,2.27911,1.01316,1.01161,1.02274
18938,95.9502,97.5912,97.632,97.533218938,2.6753,1.03294,0.98465,0.981885
18939,96.0702,97.6176,97.5452,97.532418939,2.20053,1.02926,0.954881,1.01925
18940,95.7836,97.5776,97.6268,97.484818940,2.30145,0.979621,1.0063,1.00734
18941,96.0614,97.6272,97.616,97.635618941,2.35152,1.04371,0.973686,1.03132
18942,95.8858,97.6636,97.6056,97.544418942,2.39268,1.00313,0.950436,0.959848
18943,95.871,97.5188,97.612,97.610418943,2.36172,0.985112,0.994151,0.98852
18944,95.8884,97.5808,97.6524,97.493618944,2.25613,0.986687,1.01101,1.00576
18945,96.1688,97.6212,97.6248,97.536418945,2.09822,0.961057,0.96558,1.03354
18946,96.1372,97.5632,97.6532,97.556818946,2.17313,0.998842,1.02198,0.982351
18947,95.818,97.6288,97.6184,97.614818947,2.30181,1.00422,0.986459,1.00822
18948,96.0012,97.654,97.626,97.561618948,2.14785,0.968981,1.00465,1.0426
18949,96.1386,97.5296,97.556,97.584418949,2.27797,0.977918,0.964398,0.958664
18950,95.9594,97.5888,97.622,97.600818950,2.42968,0.945915,0.990715,1.04023
18951,96.1886,97.5956,97.6196,97.591618951,2.24179,1.01771,1.00392,1.03306
18952,95.9434,97.568,97.5772,97.557618952,2.30029,1.00484,0.964096,0.98985
18953,95.8576,97.608,97.5168,97.5618953,2.36274,1.04112,0.95186,0.988089
18954,95.9094,97.556,97.6036,97.560418954,2.33326,0.99083,1.00562,0.994521
18955,95.9758,97.6236,97.6064,97.599618955,2.37699,1.02497,0.995248,1.0243
18956,95.7084,97.6284,97.5972,97.585218956,2.32204,0.990552,0.987073,1.02825
18957,95.9826,97.6252,97.6124,97.510418957,2.2698,1.01741,1.00499,0.966877
18958,96.2,97.5712,97.7004,97.57618958,2.12321,1.0019,0.969495,0.991758
18959,96.0378,97.624,97.5972,97.578418959,2.30011,0.925929,0.995466,0.999927
18960,95.961,97.4968,97.6,97.584418960,2.61361,0.966928,0.95163,1.02995
18961,95.8836,97.6072,97.7216,97.550818961,2.29892,0.984087,0.991369,1.02312
18962,95.9648,97.6352,97.6088,97.546818962,2.12854,1.01463,1.01497,1.01183
18963,95.9206,97.558,97.6188,97.58418963,2.41912,0.984152,0.982347,1.00466
18964,95.915,97.6152,97.62,97.490818964,2.40403,1.00467,1.00523,0.997194
18965,95.9052,97.6496,97.6568,97.5318965,2.23825,1.01348,1.02214,0.99935
18966,95.8428,97.646,97.5008,97.53418966,2.42389,1.00218,0.947882,1.00401
18967,96.0026,97.5812,97.6076,97.541618967,2.30109,1.01747,1.01699,0.986281
18968,95.8908,97.508,97.5956,97.515218968,2.29602,1.00392,1.0207,0.956833
18969,95.7098,97.6256,97.6376,97.6618969,3.9289,1.015,0.99761,1.0084
