step,SARSA,Q_learning,double_Q_learning,QV_learning,stdSarsa,stdQ,stddoubleQ,stdQV
17458,97.0484,95.2796,94.9676,95.141617458,1.52425,2.47951,2.32031,2.26047
17459,96.9596,95.0404,95.2272,95.102417459,1.6024,2.54858,2.38362,2.45697
17460,96.9024,95.3444,95.4408,94.946417460,1.63621,2.38117,2.3628,2.67274
17461,96.9824,95.3872,94.986,95.280417461,1.50048,2.3354,2.63743,2.55903
17462,96.8896,95.0768,95.1816,95.218817462,1.65991,2.58643,2.5615,2.37761
17463,97.0226,95.1868,95.042,95.058817463,1.7143,2.45785,2.45733,2.49662
17464,96.9662,95.24,95.0604,95.040417464,1.66631,2.50293,2.52345,2.49942
17465,97.0598,94.95,94.994,95.101617465,1.68463,2.69782,2.62591,2.47882
17466,96.924,95.1976,95.0084,95.138817466,1.55313,2.49656,2.54694,2.40709
17467,96.9176,95.2072,94.9976,94.97217467,1.63556,2.42783,2.55962,2.60756
17468,97.0166,95.2284,95.0732,94.945617468,1.60739,2.43565,2.62502,2.41338
17469,96.9568,95.2756,94.99,95.28217469,1.61382,2.42453,2.71585,2.293
17470,96.9536,95.0736,95.2596,95.200417470,1.53606,2.57207,2.61624,2.50454
17471,96.8546,95.2036,95.3164,95.184417471,1.62605,2.43631,2.41342,2.40573
17472,96.984,95.216,95.202,95.307617472,1.65557,2.52347,2.58635,2.29211
17473,97.0004,95.2608,95.0492,95.202817473,1.59047,2.53137,2.68457,2.42614
17474,97.0312,95.2188,95.0932,95.186817474,1.67078,2.5674,2.60735,2.42218
17475,97.0478,95.178,95.0368,95.283617475,1.53524,2.49317,2.79464,2.29196
17476,96.9258,95.0568,95.2368,95.148817476,1.60383,2.64251,2.50923,2.33394
17477,96.9656,95.2956,95.1436,95.037617477,1.58169,2.48295,2.60263,2.64651
17478,97.0818,95.3164,95.288,95.0117478,1.62296,2.40585,2.61634,2.36006
17479,96.9248,95.0748,95.3572,95.293617479,1.51824,2.58932,2.49528,2.48549
17480,97.0044,95.1384,95.0936,94.912817480,1.58632,2.65174,2.52768,2.45554
17481,96.9858,95.1892,95.204,95.06817481,1.75906,2.57433,2.51074,2.33273
17482,97.1024,95.1376,95.0564,95.137217482,1.57481,2.51872,2.48804,2.39439
17483,96.8914,95.0928,94.9764,94.947217483,1.63934,2.69827,2.39393,2.40923
17484,96.8882,95.226,95.1516,95.041217484,1.57207,2.50159,2.48596,2.39339
17485,96.9508,94.946,94.9668,95.058417485,1.72223,2.52907,2.57152,2.57118
17486,96.9228,95.196,95.2576,95.046817486,1.59697,2.53882,2.41161,2.41998
17487,96.8472,94.9784,95.1432,95.043617487,1.71532,2.51113,2.50254,2.39582
17488,96.9156,95.1508,95.1804,94.997617488,1.54318,2.57093,2.52574,2.35674
17489,96.932,95.1432,95.2176,95.162417489,1.53134,2.52314,2.49775,2.47241
17490,96.8394,95.2532,95.0212,95.212817490,1.64115,2.63736,2.39689,2.37574
17491,96.925,95.1308,95.2632,95.137217491,1.64111,2.71855,2.49326,2.47363
17492,96.8642,95.3896,95.0536,95.189217492,1.68172,2.34467,2.34794,2.54067
17493,96.9538,95.1212,95.1524,95.014817493,1.58444,2.54476,2.54842,2.55108
17494,97.0318,95.1516,95.0012,95.271217494,1.64126,2.58951,2.65624,2.44725
17495,96.8664,95.2732,95.3476,95.194817495,1.71059,2.60964,2.33561,2.38828
17496,97.0338,95.1832,94.974,95.194417496,1.62022,2.51254,2.69174,2.34868
17497,97.02,95.1584,95.1396,94.947617497,1.53216,2.61807,2.55405,2.49192
17498,96.907,95.2808,94.9756,95.078817498,1.61733,2.61577,2.6613,2.31377
17499,96.9942,95.2652,95.244,95.105617499,1.57925,2.55246,2.41359,2.44214
17500,96.9172,95.148,95.1668,95.24217500,1.67555,2.53621,2.61854,2.48794
17501,96.9138,95.2916,95.1016,95.263617501,1.70224,2.61876,2.74268,2.51772
17502,96.9272,95.3276,95.24,95.109217502,1.65308,2.34445,2.31036,2.33827
17503,97.0114,95.3244,95.1068,95.027217503,1.77927,2.42292,2.52996,2.35964
17504,96.8984,95.2336,95.1732,95.139217504,1.55787,2.49194,2.57964,2.26383
17505,96.9444,95.0992,95.194,95.142817505,1.58979,2.43476,2.41417,2.55374
17506,96.9852,94.886,95.1244,95.160417506,1.54111,2.54399,2.84537,2.41792
17507,97.0274,95.3424,95.3976,95.146817507,1.6428,2.49147,2.5117,2.40898
17508,97.026,94.9844,95.1248,95.107217508,1.68188,2.55243,2.53922,2.35427
17509,97.0264,95.1888,95.388,95.12617509,1.58687,2.42032,2.3984,2.54924
17510,96.8724,95.1228,95.3656,94.995617510,1.68714,2.42587,2.47992,2.54135
17511,96.8572,95.4068,95.2128,95.254817511,1.55433,2.49262,2.48792,2.42562
17512,97.0584,95.1064,95.0584,95.265217512,1.53195,2.45898,2.46134,2.38824
17513,96.9526,95.2184,94.9372,95.203217513,1.61016,2.57908,2.81802,2.42087
17514,96.9212,95.1384,95.0968,95.212417514,1.56768,2.49253,2.65524,2.31481
17515,96.898,95.1608,95.0216,95.064417515,1.61085,2.58381,2.42474,2.53821
17516,97.039,95.2408,95.1316,95.381617516,1.63219,2.37994,2.60099,2.37887
17517,96.9556,95.2764,94.954,95.198817517,1.61287,2.45787,2.55829,2.2713
17518,96.9616,95.4052,95.1476,95.251617518,1.60381,2.52626,2.49887,2.22001
17519,96.8908,95.1128,95.0888,94.963617519,1.67168,2.4235,2.47013,2.47193
17520,96.9304,95.122,95.326,95.239617520,1.68008,2.61306,2.5169,2.38253
17521,96.9898,95.284,95.1044,95.25217521,1.62308,2.3544,2.73032,2.39857
17522,97.0752,95.108,94.8972,95.218417522,1.64114,2.481,2.56045,2.50113
17523,96.9804,95.204,95.0448,94.982817523,1.54863,2.59618,2.58362,2.56848
17524,96.9868,95.3792,95.134,95.35417524,1.59659,2.49423,2.487,2.40932
17525,97.1698,95.1956,94.9064,95.086817525,1.62043,2.40185,2.60523,2.56744
17526,97.0306,95.0896,95.112,95.080817526,1.5529,2.43192,2.75076,2.50156
17527,97.0132,95.3192,95.2304,95.182417527,1.72361,2.47494,2.52708,2.43587
17528,97.032,95.152,94.9912,95.058417528,1.58472,2.59962,2.70196,2.39765
17529,96.9222,95.222,95.1116,95.028417529,1.58629,2.44817,2.53556,2.50764
17530,96.9568,95.2136,95.2924,95.136417530,1.65982,2.50046,2.42909,2.47106
17531,97.159,95.166,95.1452,95.092817531,1.50576,2.51133,2.53468,2.42121
17532,96.987,95.102,95.2252,95.299217532,1.7008,2.44817,2.51878,2.37731
17533,97.0008,95.3304,95.0952,95.20817533,1.50551,2.52899,2.63756,2.37415
17534,96.888,95.2696,95.212,95.1317534,1.6582,2.53752,2.59131,2.3884
17535,96.9952,94.9092,95.0988,95.063217535,1.61416,2.51539,2.58564,2.34104
17536,96.9796,95.2148,95.0992,95.182817536,1.6136,2.57082,2.62671,2.41815
17537,97.0262,95.0204,94.9968,95.281617537,1.63309,2.61047,2.57558,2.45162
17538,96.9016,95.0896,95.1656,95.18217538,1.64242,2.59812,2.52097,2.55228
17539,97.058,95.1072,95.3028,95.19817539,1.4982,2.62502,2.42234,2.52996
17540,96.9692,95.2072,95.0672,95.2317540,1.65938,2.49231,2.74826,2.40699
17541,97.0276,95.1544,95.1096,95.283617541,1.65329,2.61053,2.63065,2.32251
17542,96.937,95.16,95.01,95.211617542,1.58786,2.32238,2.54743,2.44762
17543,96.919,94.9964,95.1592,95.169217543,1.51099,2.5472,2.49658,2.51745
17544,97.0736,95.4612,95.1024,95.12617544,1.59118,2.56684,2.61942,2.38013
17545,97.0168,95.128,94.904,95.237617545,1.6142,2.55511,2.61251,2.33359
17546,96.981,95.1904,94.9412,94.930417546,1.55089,2.533,2.70587,2.52516
17547,96.9514,95.3664,95.2532,95.230817547,1.59392,2.24028,2.27803,2.49103
17548,96.9578,94.9992,95.152,95.173217548,1.63111,2.55897,2.54312,2.49197
17549,97.0276,95.0608,95.1668,95.20617549,1.62803,2.65866,2.68682,2.38483
17550,96.938,95.196,95.1524,95.166417550,1.67039,2.5867,2.44447,2.49004
17551,97.0034,95.3336,94.9488,95.024817551,1.58995,2.51095,2.54177,2.47011
17552,96.9262,95.2032,95.1452,95.090417552,1.60279,2.59131,2.51926,2.49716
17553,96.9886,95.22,95.2844,95.109217553,1.63072,2.54824,2.53658,2.42724
17554,96.9156,95.2064,95.2268,95.294417554,1.59192,2.35045,2.48006,2.35138
17555,96.885,95.202,95.0384,94.958817555,1.80021,2.3729,2.66668,2.32293
17556,96.7774,95.3436,95.004,95.14417556,1.55933,2.43359,2.62587,2.43969
17557,96.8684,95.3344,95.2208,95.15217557,1.61338,2.35128,2.45905,2.46958
17558,97.0614,95.2468,95.3084,94.942417558,1.65431,2.4944,2.49492,2.71865
17559,96.9678,95.3132,95.0124,95.231617559,1.50893,2.56844,2.68178,2.38208
17560,96.9182,95.1888,95.0836,94.981217560,1.63427,2.35427,2.41789,2.44639
17561,96.9418,95.232,95.0624,95.011217561,1.78556,2.45841,2.4864,2.50079
17562,96.9664,95.2992,95.1896,95.210417562,1.59723,2.61107,2.48098,2.48922
17563,96.8718,95.076,95.016,95.425617563,1.67957,2.48448,2.52112,2.33731
17564,97.0492,95.2556,95.0096,95.141217564,1.60051,2.39634,2.62107,2.51421
17565,96.918,95.2308,95.0304,95.206817565,1.70804,2.37398,2.37851,2.36924
17566,96.9868,95.1936,95.2128,95.125217566,1.53055,2.45464,2.39499,2.5359
17567,97.077,95.2416,95.2272,95.201617567,1.56791,2.60621,2.42904,2.48454
17568,97.0684,94.9848,94.9956,95.108817568,1.59761,2.70116,2.76195,2.38472
17569,96.8612,95.3356,94.9924,95.139617569,1.63212,2.32205,2.46778,2.46692
17570,97.0394,95.2252,95.168,95.11817570,1.60999,2.47336,2.62568,2.43506
17571,97.0204,95.3288,95.0324,95.189617571,1.67235,2.4558,2.7022,2.31521
17572,97.0138,95.3128,95.2004,95.121217572,1.60168,2.33459,2.39307,2.53247
17573,96.864,95.0988,95.0412,94.938817573,1.70516,2.37273,2.54363,2.42649
17574,96.9842,95.1852,95.1112,95.173617574,1.65766,2.47807,2.5379,2.37556
17575,97.0542,95.0696,95.2592,95.167217575,1.61943,2.51347,2.4607,2.38567
17576,96.963,95.2056,95.1248,95.289617576,1.55107,2.44873,2.60641,2.46595
17577,96.8724,94.8828,95.32,95.163217577,1.64454,2.56894,2.65086,2.4688
17578,97.0888,95.1256,95.2876,95.394817578,1.50333,2.60551,2.50032,2.37555
17579,96.8802,95.1572,95.0736,95.079617579,1.79974,2.64995,2.31562,2.45842
17580,96.8872,95.2832,95.2564,95.256417580,1.57644,2.5618,2.55113,2.44094
17581,96.919,94.8812,94.9144,94.998417581,1.76006,2.5242,2.67917,2.57632
17582,97.116,95.0576,94.9644,95.161217582,1.56252,2.61467,2.52303,2.44272
17583,96.8912,95.1796,95.2196,94.999217583,1.64015,2.51768,2.38891,2.4593
17584,97.0106,95.1172,95.2864,95.153617584,1.60277,2.61322,2.49699,2.3676
17585,96.909,95.194,95.0664,94.891617585,1.66258,2.46824,2.48195,2.59578
17586,96.8796,95.106,95.3788,95.331217586,1.58015,2.53703,2.48089,2.3094
17587,96.9132,95.1908,94.972,95.208817587,1.63101,2.43087,2.57092,2.31052
17588,96.9474,95.09,95.1228,95.246817588,1.55771,2.47925,2.66417,2.32351
17589,97.0088,95.004,95.1064,95.183217589,1.58323,2.63514,2.58269,2.31614
17590,96.9208,95.1144,95.3864,95.075617590,1.63252,2.42194,2.5071,2.60841
17591,96.9632,94.9828,95.156,95.050417591,1.66496,2.41948,2.62331,2.5173
17592,97.0042,95.1948,95.1116,95.384417592,1.58257,2.70441,2.6222,2.26881
17593,96.9362,95.4464,95.3772,95.101617593,1.66709,2.36063,2.55547,2.3473
17594,96.9492,95.1636,95.1468,95.035617594,1.59145,2.52426,2.42328,2.49067
17595,96.8924,95.322,94.9972,95.05417595,1.65605,2.28576,2.71342,2.42613
17596,96.8702,95.2104,95.1144,95.116817596,1.63693,2.47407,2.67989,2.45007
17597,96.9066,95.2668,95.1492,95.119617597,1.68204,2.44339,2.48864,2.49351
17598,96.9456,94.986,95.1264,95.241617598,1.61697,2.65243,2.52812,2.42804
17599,97.0528,95.206,95.0896,95.166417599,1.55393,2.49188,2.49306,2.35399
17600,96.8808,95.188,95.1452,95.007617600,1.70013,2.67181,2.37122,2.42501
17601,97.0542,95.1432,95.2552,95.25817601,1.60434,2.58475,2.6635,2.34331
17602,96.951,95.2292,95.022,95.369217602,1.48219,2.46966,2.42185,2.42885
17603,97.0786,95.156,95.028,95.098817603,1.51113,2.42899,2.54857,2.66246
17604,96.9776,95.3212,95.222,94.900417604,1.52315,2.48746,2.46221,2.40118
17605,97.0062,95.146,94.9936,95.138417605,1.574,2.48529,2.60651,2.51534
17606,96.8828,95.3244,94.9684,95.191217606,1.62017,2.60816,2.64809,2.52458
17607,97.061,95.2004,95.084,95.051617607,1.61532,2.48723,2.45311,2.44733
17608,96.8732,95.2432,95.3724,94.969217608,1.61393,2.49721,2.2997,2.51029
17609,96.9368,95.0824,95.236,95.189217609,1.68383,2.49907,2.35915,2.34598
17610,96.9552,95.3476,94.9456,95.197217610,1.60767,2.29801,2.78805,2.4389
17611,97.0352,95.1776,95.3148,95.198417611,1.61467,2.5087,2.41512,2.3478
17612,97.0514,95.246,95.1644,95.099617612,1.63266,2.42247,2.55595,2.46536
17613,96.7696,94.98,95.1484,95.315217613,1.71176,2.52221,2.52219,2.33495
17614,97.0136,95.1136,95.1868,95.256817614,1.61375,2.61755,2.36106,2.54982
17615,96.979,95.108,94.962,95.186817615,1.67207,2.57701,2.67969,2.45746
17616,96.998,95.2884,95.12,95.146817616,1.56026,2.4352,2.47302,2.31723
17617,96.8778,95.1484,95.0688,95.185617617,1.59351,2.43425,2.64322,2.41624
17618,96.931,95.4832,95.1044,95.072817618,1.57279,2.29475,2.63376,2.49129
17619,96.9408,95.2544,94.936,95.127617619,1.63136,2.59712,2.62698,2.43257
17620,96.8972,95.05,95.2596,95.123217620,1.74913,2.48863,2.53302,2.43262
17621,97.0894,94.9672,94.898,95.204417621,1.60181,2.59261,2.85039,2.44953
17622,97.0384,95.1724,95.174,95.057217622,1.62788,2.47356,2.49727,2.43449
17623,97.1108,95.2192,95.2236,95.29617623,1.50437,2.38024,2.42952,2.54481
17624,96.9708,95.1408,95.0652,94.986417624,1.57283,2.51822,2.51042,2.51672
17625,96.8998,95.2184,95.2316,95.069617625,1.6325,2.47751,2.46992,2.49463
17626,96.9964,94.922,95.1408,95.154417626,1.64022,2.65437,2.51244,2.46418
17627,96.86,95.204,95.2852,95.051217627,1.63443,2.54162,2.5605,2.56345
17628,96.949,95.2188,95.1376,95.143217628,1.65154,2.5646,2.48669,2.49809
17629,96.9406,95.0604,95.2912,95.196817629,1.56641,2.54649,2.30894,2.39643
17630,96.9584,95.1588,94.9516,95.163617630,1.66519,2.64115,2.82639,2.38711
17631,96.9984,95.1588,95.1312,95.178417631,1.64073,2.51806,2.55682,2.43176
17632,96.951,95.3204,95.156,95.344417632,1.6281,2.45913,2.62447,2.3618
17633,96.9318,95.1648,95.0264,95.231217633,1.57777,2.33948,2.63228,2.28389
17634,96.8922,95.2224,95.1392,95.121217634,1.6433,2.56608,2.69737,2.46673
17635,97.0226,95.1396,95.3812,95.145617635,1.61734,2.58753,2.51146,2.35567
17636,97.0498,95.022,95.0248,95.105617636,1.5339,2.49064,2.53453,2.48587
17637,96.8796,95.3648,95.2228,95.00417637,1.7114,2.5162,2.40966,2.41803
17638,96.9016,95.124,95.0904,94.987217638,1.65151,2.66917,2.50257,2.43856
17639,97.0102,95.0956,95.0892,95.16817639,1.51518,2.59973,2.64036,2.42027
17640,96.9388,95.2724,95.0172,95.142417640,1.69443,2.41133,2.53616,2.37982
17641,96.9078,95.3516,95.0612,95.2117641,1.60687,2.46634,2.53491,2.5258
17642,96.944,95.2984,95.2056,94.9917642,1.66293,2.61621,2.46543,2.49014
17643,96.999,95.2188,94.9752,95.213217643,1.65058,2.63072,2.53055,2.39464
17644,96.877,95.1372,95.096,95.12817644,1.65666,2.41475,2.55128,2.56745
17645,97.077,95.3764,95.1204,95.272817645,1.64304,2.41426,2.54266,2.39536
17646,96.9512,95.1964,94.9688,95.188817646,1.57917,2.70592,2.55753,2.50574
17647,96.9398,95.4512,95.1896,95.168417647,1.60147,2.36114,2.44656,2.46396
17648,97.0634,95.0864,94.9204,95.01217648,1.67294,2.50054,2.52564,2.49986
17649,96.8582,95.1616,95.1604,95.143217649,1.64909,2.37213,2.46897,2.36379
17650,96.855,95.0164,95.0736,95.180817650,1.71242,2.74701,2.42933,2.41219
17651,96.9998,95.0644,95.3008,95.03617651,1.61099,2.44179,2.67936,2.3826
17652,96.9144,95.0288,95.214,95.179617652,1.55455,2.52459,2.50134,2.46518
17653,96.917,95.3064,95.1188,95.15417653,1.68743,2.28967,2.52841,2.43555
17654,96.9272,95.172,95.022,94.997617654,1.76442,2.53093,2.47226,2.42583
17655,97.0108,95.3096,95.0916,95.2117655,1.60507,2.38797,2.56967,2.40742
17656,96.8754,95.2788,95.0328,95.093217656,1.73316,2.53893,2.58548,2.41992
17657,97.0166,95.218,95.09,95.148417657,1.53837,2.53537,2.58469,2.43635
17658,96.9912,95.2248,95.1072,95.161617658,1.61158,2.60627,2.50772,2.42994
17659,96.973,95.2692,94.9924,95.295217659,1.65985,2.54673,2.66318,2.58309
17660,96.9132,94.948,94.9912,95.111217660,1.69243,2.63539,2.51407,2.5064
17661,96.945,94.894,94.9488,95.028817661,1.62948,2.41205,2.44654,2.44592
17662,96.9432,95.48,95.2396,94.861617662,1.65561,2.34572,2.49331,2.44142
17663,97.014,95.1804,95.244,95.046417663,1.55728,2.29619,2.44347,2.58654
17664,97.034,95.118,95.0284,95.120817664,1.62907,2.32291,2.68139,2.52925
17665,96.9098,95.0808,95.0896,95.095217665,1.59235,2.53923,2.69051,2.36901
17666,96.9898,95.2916,95.1664,95.138817666,1.64873,2.41975,2.62727,2.46762
17667,96.8054,95.3916,94.7876,95.00417667,1.61081,2.32421,2.62641,2.51892
17668,97.0636,95.1672,95.2332,95.338417668,1.62329,2.6983,2.44366,2.4151
17669,97.0044,95.3676,95.2596,95.189617669,1.60636,2.50519,2.48706,2.46642
17670,97.023,95.206,94.8564,95.170817670,1.59144,2.57947,2.55326,2.43902
17671,96.9472,95.1192,95.1528,95.116817671,1.64895,2.43732,2.37659,2.45017
17672,97.0618,95.0552,95.1056,95.038417672,1.60723,2.72264,2.44669,2.51051
17673,96.8774,95.166,95.3232,95.159617673,1.67976,2.55729,2.50778,2.4509
17674,96.81,95.1648,95.2968,95.188417674,1.61606,2.59918,2.4794,2.53815
17675,96.759,95.1104,95.1296,95.122417675,1.64744,2.56124,2.56437,2.53126
17676,96.9838,95.0124,94.9764,95.07817676,1.63324,2.60091,2.46966,2.4614
17677,96.9942,95.064,95.13,95.060417677,1.5728,2.5907,2.41912,2.4116
17678,96.9746,95.2904,95.1568,95.205617678,1.56832,2.41545,2.59989,2.43254
17679,96.9324,95.0452,94.9328,95.243617679,1.63676,2.71216,2.63587,2.50694
17680,97.0074,95.1988,95.1156,94.929617680,1.66361,2.46578,2.57815,2.52216
17681,96.9196,95.1224,95.0716,95.00417681,1.62128,2.51092,2.49741,2.43063
17682,96.8938,95.2364,95.1164,95.35817682,1.63669,2.37221,2.60611,2.41937
17683,96.883,94.99,95.2004,95.050817683,1.62506,2.57262,2.75648,2.34092
17684,97.0008,94.9632,95.1816,95.11417684,1.61806,2.57382,2.42358,2.49445
17685,97.0428,95.2004,95.1636,94.949617685,1.6313,2.50863,2.33763,2.48029
17686,96.8848,95.0296,95.092,94.979217686,1.62947,2.64074,2.40077,2.35736
17687,97.0318,95.1092,95.104,95.132417687,1.61212,2.4594,2.55269,2.40662
17688,96.981,95.2168,95.1644,95.222817688,1.57666,2.54641,2.67254,2.33571
17689,96.8492,95.2168,95.1416,94.986417689,1.64118,2.59563,2.44611,2.42714
17690,96.888,94.9468,95.2344,95.211617690,1.58286,2.65664,2.48472,2.40488
17691,96.959,95.17,95.2344,95.103617691,1.53171,2.74541,2.5135,2.46182
17692,96.9854,95.2968,95.3132,95.260817692,1.65446,2.46153,2.61697,2.3495
17693,96.9392,94.962,95.152,94.971617693,1.55178,2.60822,2.54903,2.60871
17694,96.998,95.1356,95.2292,95.015217694,1.68759,2.6244,2.3961,2.48005
17695,96.9356,95.182,95.1068,95.345617695,1.66868,2.47478,2.53059,2.42304
17696,96.9206,95.3512,95.0808,95.17617696,1.64857,2.7091,2.41668,2.38493
17697,96.9026,95.146,95.1664,95.241217697,1.55776,2.34337,2.36599,2.41173
17698,97.0412,95.288,95.202,95.102417698,1.64224,2.42261,2.39738,2.49574
17699,96.9398,95.1728,95.106,95.026817699,1.57372,2.46626,2.4832,2.53346
17700,96.8838,95.23,94.852,95.18217700,1.63552,2.43524,2.80095,2.43233
17701,96.9834,95.1848,95.198,95.234817701,1.63614,2.64668,2.64803,2.53377
17702,96.9986,95.0664,95.2532,95.305217702,1.69938,2.43962,2.44916,2.37895
17703,96.8936,95.1832,94.9064,94.931617703,1.61426,2.49717,2.75281,2.55507
17704,96.9474,95.1524,95.138,95.225217704,1.60681,2.50725,2.62844,2.35442
17705,97.0128,95.1024,94.9924,95.145617705,1.63372,2.57391,2.75063,2.48266
17706,97.0492,95.1972,95.3204,95.497217706,1.64535,2.57342,2.4178,2.2823
17707,96.97,95.2324,95.148,95.05217707,1.60896,2.56378,2.51756,2.55208
17708,96.8836,95.2804,95.1208,94.928817708,1.59585,2.49932,2.4451,2.33359
17709,96.968,95.1068,95.1068,95.074817709,1.65529,2.59711,2.40623,2.39935
17710,96.8776,95.1256,94.9952,95.109617710,1.64351,2.58805,2.62912,2.49992
17711,96.948,95.38,95.2904,95.295217711,1.66221,2.48424,2.51739,2.30559
17712,96.965,95.3236,95.0272,95.073617712,1.5648,2.38469,2.4612,2.39169
17713,97.0216,94.9932,95.368,95.126417713,1.61278,2.54396,2.44058,2.40723
17714,96.9054,95.5256,95.2756,95.133217714,1.59149,2.38198,2.48267,2.34113
17715,96.9612,95.2636,95.1812,95.113217715,1.60625,2.35152,2.44109,2.39039
17716,96.9676,95.2012,95.1144,95.163217716,1.61093,2.74064,2.59165,2.38678
17717,96.873,95.056,95.2528,95.063617717,1.6009,2.62454,2.55745,2.37915
17718,96.976,95.1004,95.2556,95.2217718,1.55271,2.48044,2.43791,2.59071
17719,96.9526,95.2088,95.0536,95.078817719,1.56871,2.55842,2.55265,2.34363
17720,96.999,95.1312,95.1288,95.212817720,1.55926,2.47863,2.49375,2.53026
17721,97.0424,95.1724,95.0232,95.20617721,1.51834,2.4098,2.81577,2.51515
17722,96.965,95.1792,95.0496,95.028817722,1.66965,2.58371,2.42812,2.52164
17723,96.9098,95.2296,95.2604,95.19417723,1.58728,2.33945,2.47899,2.40048
17724,96.9912,95.2328,95.2616,95.194417724,1.57707,2.61746,2.51763,2.33172
17725,96.9592,94.992,95.1272,95.043217725,1.6641,2.70536,2.68244,2.46989
17726,96.9424,95.1532,95.0324,95.267617726,1.64525,2.52554,2.6262,2.27438
17727,96.8616,95.1364,95.446,95.20217727,1.70961,2.67092,2.55563,2.41275
17728,96.8956,95.2352,95.1152,95.170817728,1.72883,2.55203,2.4457,2.31631
17729,97.0138,95.3116,95.2032,94.97417729,1.50851,2.53111,2.57256,2.5228
17730,96.9558,95.118,95.1424,95.400817730,1.63922,2.61777,2.57027,2.46132
17731,97.0956,95.3376,95.048,95.213217731,1.54027,2.47065,2.52316,2.34948
17732,96.9292,95.1384,94.888,95.305617732,1.75152,2.5234,2.69428,2.34351
17733,97.0476,95.2964,95.1584,95.159617733,1.59161,2.23673,2.53185,2.41556
17734,96.9908,95.2164,95.2324,95.290817734,1.58096,2.3648,2.46573,2.47448
17735,96.9356,95.1776,95.1596,95.173617735,1.67836,2.50036,2.5141,2.5129
17736,96.9082,95.1984,95.1176,95.235217736,1.67076,2.40293,2.48801,2.34112
17737,96.9028,95.0892,95.194,94.945217737,1.65031,2.52313,2.46428,2.58301
17738,97.007,95.0976,95.0132,95.20217738,1.68053,2.50253,2.54798,2.4344
17739,97.0388,95.388,95.1084,95.295617739,1.61455,2.29173,2.4809,2.43978
17740,97.0084,95.188,95.0708,95.15217740,1.60528,2.56094,2.65334,2.59565
17741,97.0168,95.1792,95.0548,95.249617741,1.69321,2.33798,2.52655,2.3673
17742,97.0054,94.952,95.0616,95.146417742,1.53268,2.67915,2.53287,2.40493
17743,96.93,95.2424,95.098,95.09817743,1.54001,2.50969,2.67556,2.64734
17744,97.0378,95.2768,95.1356,95.198817744,1.55611,2.35546,2.64032,2.33723
17745,96.9726,95.1732,95.312,95.129217745,1.55471,2.55565,2.63219,2.30194
17746,96.8984,95.212,95.0992,95.17217746,1.64219,2.55506,2.59432,2.48216
17747,96.9624,94.9572,94.844,95.224417747,1.62757,2.83659,2.64986,2.45392
17748,96.8988,95.0708,95.1656,95.184817748,1.64604,2.69572,2.53152,2.45629
