epsilon = 0.3
learning_rate = 0.1
discount_rate = 0.99
lambda = 0.5

T = 0.1
step,SARSA,Q_learning,double_Q_learning,QV_learning,std_SARSA,std_Q,std_double_Q,std_QV
376,60.408,14.704,24.168,14.392,184.852,6.66336,42.4763,4.98822
377,162.906,14.536,23.38,14.022,1405.75,7.56549,39.1242,5.09564
378,257.164,14.232,22.908,14.406,2936.52,5.62976,38.8301,6.25917
379,66.974,14.406,21.902,14.78,183.221,7.03116,34.0974,5.44129
380,106.236,14.758,23.21,13.992,907.741,8.05329,39.0747,5.59428
381,118.334,14.592,24.846,14.494,584.265,5.95832,45.9385,5.61124
382,50.088,14.48,22.822,14.216,86.4108,8.24267,40.3549,7.97555
383,73.948,14.828,22.348,14.098,398.513,6.44317,35.9964,5.27261
384,151.062,14.204,21.932,14.364,1811.49,5.69371,36.9196,5.21991
385,85.036,14.13,22.966,13.81,398.289,7.10444,41.1541,5.1813
386,75.868,14.024,24.702,14.224,398.699,5.54035,39.011,4.96848
387,91.046,14.526,24.158,14.24,692.413,5.45319,48.178,5.41612
388,3494.46,14.12,23.584,14.814,76732.1,5.1207,45.2879,5.4779
389,68.056,14.47,22.424,14.06,215.046,6.64448,32.1446,5.2654
390,70.162,14.25,23.194,14.044,255.544,6.06098,35.2822,5.0046
391,57.33,14.298,23.36,15.042,221.776,5.72584,36.879,4.94775
392,79.56,14.464,28.96,14.496,254.637,6.54895,67.2959,5.11879
393,152.418,14.788,21.71,14.27,1943.64,7.5778,31.975,5.18123
394,302.058,14.154,24.4,13.998,3650.14,5.37497,38.7359,5.48653
395,501.634,14.664,21.498,14.484,9071.45,7.59757,34.2546,5.27956
396,111.662,14.476,23.346,14.242,807.669,6.80481,37.2956,5.63023
397,84.07,14.286,25.654,14.532,422.876,7.57127,48.4642,6.24379
398,92.112,14.696,24.574,14.25,540.519,7.58707,41.9011,5.03384
399,64.43,14.384,22.946,14.528,175.579,7.05213,33.096,5.33903
400,81.402,14.12,25.584,14.198,345.567,5.2731,49.8525,5.30309
401,82.358,14.436,21.454,14.318,399.706,6.17429,38.8167,4.96073
402,68.922,14.372,22.114,14.3,182.014,6.9984,37.1659,5.14684
403,66.554,14.544,20.416,13.948,194.472,5.45601,26.7216,5.20704
404,202.362,14.404,23.184,14.382,3022.38,6.04821,33.8952,5.19038
405,130.506,13.98,20.682,13.71,1111.48,5.2421,24.6384,5.42641
406,78.02,14.604,23.254,14.404,359.988,7.32797,37.1941,4.98004
407,948.694,14.264,22.768,14.658,19997.4,5.78155,48.4794,5.14247
408,49.85,14.194,19.518,13.982,132.229,5.18694,29.279,5.21322
409,90.12,14.528,19.566,13.904,375.025,6.6865,28.0274,5.21985
410,72.928,14.464,18.152,14.344,269.333,6.60399,19.8382,5.45249
411,170.29,14.624,22.994,14.126,2536.28,7.46262,37.6284,5.10746
412,59.72,14.524,23.646,14.374,132.429,7.80291,43.0482,5.22629
413,105.512,14.066,20.478,14.694,554.854,5.56827,31.8826,5.23301
414,61.582,14.202,22.222,14.2,221.943,5.29162,34.9162,5.27939
415,74.98,14.166,23.002,14.668,289.695,6.46765,43.1304,5.47666
416,51.582,14.428,25.292,14.776,135.375,6.43528,43.7866,10.2212
417,76.956,14.124,20.21,14.122,239.459,5.27225,29.6648,5.24968
418,394.834,14.75,23.972,14.248,6642.68,6.90156,41.3837,5.51566
419,90.44,14.108,18.252,14.662,613.673,7.16912,21.37,9.71492
420,306.904,14.236,20.24,14.374,5474.48,5.24445,31.5436,5.06262
421,73.936,14.33,21.578,14.568,283.42,5.12183,33.9005,4.8721
422,85.42,14.444,20.648,14.262,430.335,5.48661,42.9467,5.11873
423,80.614,14.334,19.328,14.204,465.385,5.36754,33.2319,5.12234
424,74.038,14.302,19.334,14.57,325.394,5.07886,28.4435,5.03002
425,142.52,14.63,21.54,14.552,1580.31,5.89619,37.8304,5.80132
426,68.308,14.514,20.878,14.858,233.181,5.82184,32.6667,6.23617
427,119.378,14.18,19.996,14.466,775.243,6.11389,29.2127,4.86219
428,131.038,14.364,20.802,14.57,1334.29,5.22068,32.1759,4.90317
429,60.564,15.002,20.632,14.274,212.595,6.52396,28.8333,4.86158
430,108.13,14.486,19.15,14.462,993.496,6.59771,27.3551,5.2821
431,67.61,13.95,19.398,14.366,232.016,5.45926,24.3765,5.17572
432,70.094,14.606,19.2,14.276,227.224,6.51082,24.1416,5.03625
433,83.868,14.438,20.18,14.316,594.556,6.52397,26.1107,4.95622
434,71.236,14.58,21.886,14.356,368.657,7.49904,33.9539,5.03679
435,56.956,14.46,20.13,14.822,153.481,5.81828,31.4497,5.15542
436,131.15,14.154,20.44,13.962,1341.64,6.0268,30.2881,4.87776
437,101.746,14.364,20.31,14.018,1032.6,5.7487,28.035,5.01056
438,66.67,14.458,18.918,14.54,181.112,5.31077,27.1906,5.18772
439,274.604,14.248,21.704,14.202,3902.23,6.16948,36.3238,4.97405
440,67.644,14.058,18.944,14.888,205.098,5.96042,26.2649,5.04415
441,60.942,14.284,19.448,14.172,129.994,6.15202,25.767,5.25228
442,61.954,14.274,18.732,14.626,292.218,5.28043,22.0084,4.93377
443,56.55,13.936,20.358,14.234,157.926,5.44425,29.8961,4.99232
444,306.24,13.816,18.8,14.432,3988.12,5.17862,21.8454,5.08659
445,52.084,14.482,21.55,14.47,115.374,5.70769,35.8791,5.15724
446,283.52,14.358,21.282,14.536,4886.17,6.64002,35.7849,4.93404
447,71.204,14.164,18.84,14.272,391.721,5.59188,29.3498,5.01538
448,194.146,14.334,19.056,14.628,3164.83,6.15974,21.1589,5.00776
449,82.452,14.006,20.538,14.596,722.528,4.86065,36.2581,4.89743
450,84.114,14.148,21.718,14.154,600.593,4.74954,35.0088,5.18134
451,119.056,14.148,18.278,14.342,1444.86,5.15966,23.2457,5.35098
452,84.094,14.252,18.212,14.12,489.665,7.37024,25.6313,5.06059
453,87.13,14.374,20.886,14.48,585.126,7.08224,31.9329,5.25372
454,61.056,14.076,18.23,14.198,195.426,5.56365,24.6138,5.27473
455,57.2,14.08,19.608,14.358,240.263,5.34094,28.6598,5.06694
456,54.846,14.224,19.392,14.208,125.118,6.58345,29.5622,5.01884
457,48.51,14.064,19.5,14.118,93.5642,5.8467,29.1385,5.01279
458,52.262,13.826,18.488,14.266,126.703,5.34824,22.6894,4.99792
459,67.972,14.24,20.536,14.42,245.268,5.76944,33.1803,5.07933
460,65.532,14.236,22.078,14.164,159.262,4.95059,37.1696,5.24148
461,61.476,14.568,22.262,14.726,192.467,6.11207,39.8934,5.27323
462,52.646,14.866,19.12,14.592,121.095,7.19973,23.5434,4.98092
463,84.98,14.146,19.24,14.592,809.892,5.89243,27.2228,4.84578
464,80.568,14.532,19.116,14.082,410.071,5.76064,23.1925,5.34297
465,51.966,14.432,16.81,14.604,158.343,5.14056,14.5157,5.1617
466,140.186,13.98,17.784,14.376,2113.23,5.46769,22.1409,5.09535
467,58.932,14.348,17.956,14.526,160.119,4.64617,20.5466,5.20397
468,122.208,14.46,17.678,14.684,1601.52,6.02531,19.2998,5.13772
469,272.028,14.024,17.068,14.454,3415.27,5.06788,18.1338,5.11037
470,123.422,14.202,18.334,14.938,1222.51,6.09829,21.8931,6.88289
471,88.494,14.472,17.774,14.146,726.425,8.82956,20.7078,5.07589
472,66.1,14.118,16.908,14.426,238.19,5.85424,17.6499,9.06954
473,66.834,14.324,19.686,14.214,208.849,5.13644,28.1943,5.15133
474,329.474,13.972,18.744,14.514,6148.48,5.63163,29.2476,4.90936
475,60.152,13.6,19.718,14.61,231.031,5.25509,28.7217,4.93537
476,170.828,13.846,17.548,14.524,2471.28,4.93582,17.5544,4.9785
477,46.946,14.098,18.66,14.708,137.595,4.80254,22.981,5.05675
478,68.488,13.826,18.498,14.126,246.48,5.19805,24.486,5.20328
479,76.404,14.188,20.184,14.338,319.754,6.0515,34.8289,5.07777
480,44.434,13.788,18.122,14.394,107.038,5.19837,21.4398,5.94666
481,46.2,13.78,18.956,14.032,98.2076,5.25163,28.8612,5.16285
482,97.532,13.89,18.214,14.01,1045.74,5.42714,24.7609,4.94509
483,42.964,13.9,16.448,14.602,101.696,5.02414,14.5957,5.22567
484,78.192,13.77,18.224,14.212,540.43,5.15879,21.8162,5.21565
485,67.532,13.942,16.784,14.068,336.035,4.96615,17.98,5.22756
486,123.186,14.118,18.286,14.57,1551.87,5.47285,20.0629,5.45867
487,278.184,13.74,19.13,14.392,4520.5,5.2246,26.9891,5.10474
488,54.654,13.892,18.268,14.636,136.525,5.43437,25.8191,4.99835
489,49.738,14.298,16.926,14.642,129.726,5.38305,17.0021,8.38891
490,87.688,13.858,20.66,14.366,816.889,5.13827,36.3175,5.23603
491,73.916,14.056,17.716,14.274,615.374,5.15528,21.4579,5.20682
492,59.418,14.612,18.892,14.202,178.133,6.43657,35.2125,6.03599
493,858.638,14.182,19.424,14.1,17636.1,5.37037,29.6864,5.10666
494,59.23,13.624,17.338,14.532,219.232,5.22596,21.193,4.99329
495,177.846,14.104,18.726,14.694,2762.81,4.89338,24.405,4.94696
496,317.93,14.226,18.678,14.84,5881.17,5.19566,23.0226,5.0198
497,354.948,14.18,17.838,14.132,6822.09,4.9489,19.0635,5.11689
498,51.92,14.27,17.336,14.056,109.84,4.97123,18.4416,5.05815
499,163.588,13.658,17.968,14.116,2498.76,5.01807,26.953,5.18175
500,59.868,13.95,18.416,14.182,197.339,5.04336,21.2095,5.02721
501,189.562,14.224,16.218,14.688,2666.61,5.05231,13.2896,5.11534
502,96.342,13.972,18.56,14.252,1136.38,6.30993,24.5277,5.10338
503,55.594,14.174,17.25,14.772,153.967,4.86824,16.0891,4.90632
504,73.93,13.886,16.934,14.286,648.006,4.77085,17.7174,4.96429
505,209.592,14.198,16.92,14.14,2991.93,4.84302,27.6545,5.13346
506,217.48,14.35,17.794,14.24,2758.05,4.73366,20.5228,5.58161
507,56.576,14.03,17.562,14.076,127.245,5.21163,23.2054,5.30342
508,149.968,14.578,18.064,14.098,1943.83,5.04063,26.172,5.06798
509,175.84,14.218,18.438,14.338,2892.41,4.83265,20.3057,5.06752
510,55.864,14.052,18.07,14.522,244.413,5.08972,21.811,5.21742
511,52.756,14.194,18.49,14.31,131.549,5.12839,23.886,5.089
512,94.05,14.35,18.458,13.94,1060.85,5.85419,18.8782,4.97397
513,64.588,14.68,17.546,14.268,241.251,6.03934,21.9151,4.95017
514,69.122,14.41,18.366,14.198,469.4,6.21883,21.9082,5.17405
515,47.356,13.916,17.214,13.99,101.105,4.93568,25.5962,5.16816
516,150.186,13.8,16.386,14.18,1677.27,5.05964,18.2552,5.14855
517,129.986,14.33,19.166,14.608,1072.08,5.6746,28.8242,5.10904
518,50.628,13.846,17.87,14.55,128.568,5.00343,24.8965,5.41438
519,57.716,14.784,17.492,14.252,192.886,7.9454,28.8794,5.14942
520,56.626,13.858,16.822,14.378,247.374,5.16893,23.1348,5.24549
521,52.324,14.054,16.798,14.404,171.807,5.04847,15.4443,4.93283
522,52.23,14.23,16.128,14.266,222.161,5.50682,13.088,5.10718
523,46.996,13.76,17.778,14.712,92.643,5.01621,24.1815,4.95631
524,67.484,14.074,16.496,14.002,427.743,5.02917,15.4709,5.22857
525,61.042,14.356,16.466,14.11,201.643,5.3071,15.92,4.91548
526,46.412,13.88,19.15,14.756,117.075,4.71992,28.5864,4.74894
527,96.418,13.88,17.636,14.318,950.715,4.86925,20.5002,5.1136
528,51.862,14.452,16.316,14.584,148.889,7.08602,14.4036,5.14344
529,52.516,13.944,16.638,14.588,177.655,4.74604,19.0647,5.00662
530,50.174,13.89,16.52,14.558,116.732,4.96648,16.8756,4.85949
531,94.44,14.108,16.3,14.29,1176.44,4.91776,16.0083,5.1786
532,53.704,14.008,16.548,14.132,142.678,5.10568,15.4621,5.52907
533,57.238,13.808,15.704,14.338,219.794,4.93469,14.1043,5.26458
534,50.884,13.946,16.47,14.112,166.166,5.0099,16.4064,5.29259
535,64.714,13.966,18.176,13.994,243.571,4.95347,32.9199,5.04757
536,62.692,13.828,16.382,14.602,226.62,5.44118,15.4899,5.27064
537,91.058,13.756,15.858,14.67,757.998,4.91858,14.1689,5.13119
538,48.76,13.736,18.56,14.312,122.557,4.81272,36.382,5.01345
539,46.374,13.95,18.182,14.34,122.106,4.84474,25.2537,5.29267
540,48.842,14.012,16.652,14.268,102.847,5.40073,26.7503,5.04224
541,55.602,13.876,16.822,14.564,243.123,5.02321,25.1804,6.45925
542,53.734,13.642,15.832,14.89,172.379,4.8824,15.2359,5.1786
543,165.722,13.98,17.14,14.278,1990.03,4.86576,14.5542,5.25402
544,55.434,14.098,15.624,14.032,195.399,5.70126,10.564,5.09539
545,83.57,13.886,17.178,14.308,817.176,5.04034,20.8274,5.14248
546,59.08,13.92,16.998,14.598,237.366,4.88565,21.9672,6.09035
547,50.932,14.634,16.56,14.398,118.943,5.26156,21.2756,4.98313
548,55.092,13.868,16.004,14.692,184.477,4.7773,13.9212,5.19703
549,55.702,14.326,16.884,14.668,243.211,5.00317,17.5623,5.67466
550,48.736,13.66,17.014,13.97,124.173,5.06719,14.5335,5.08145
551,63.614,14.046,17.864,14.306,177.493,5.06319,21.9707,5.0861
552,42.856,13.738,16.87,14.448,67.1808,4.89626,18.2349,4.93308
553,186.882,14.06,16.014,14.132,3066.48,5.38669,15.7101,5.06069
554,44.804,14.044,18.008,14.512,95.9472,5.25833,23.7728,4.96647
555,101.964,14.532,16.858,14.49,1316.9,6.0644,22.735,5.24232
556,44.206,13.988,16.046,14.362,107.795,5.70998,17.8871,5.23746
557,43.382,14.082,15.002,13.992,88.2041,4.96742,8.70506,5.05093
558,52.118,13.674,15.558,14.174,226.657,4.92379,12.891,5.13807
559,67.542,14.348,15.29,14.58,280.03,4.88783,9.92703,4.94728
560,54.058,13.92,16.224,14.598,173.364,4.90689,15.7947,5.11902
561,54.438,14.084,17.498,14.482,158.392,5.15528,24.2657,4.89793
562,55.798,13.992,16.378,14.362,218.79,4.64671,14.9578,5.19605
563,72.734,14.22,16.754,14.638,419.999,4.91321,22.9228,4.57591
564,47.476,14.01,15.39,14.662,108.319,5.35891,9.67977,5.19459
565,56.52,14.03,15.394,14.288,177.555,5.20395,11.2055,5.02882
566,51.164,13.978,16.256,14.718,198.069,5.20399,14.2316,5.18753
567,59.894,14.116,15.876,14.368,238.396,5.14729,14.4817,5.24372
568,37.032,13.85,17.526,14.224,60.0712,5.12011,19.776,5.2094
569,44.366,14.132,15.27,14.066,111.338,5.10202,11.8836,4.9596
570,47.934,13.93,18.146,14.062,123.483,4.92068,28.446,4.8992
571,55.072,13.996,15.964,14.574,305.429,4.94813,14.9197,4.94252
572,46.266,13.908,16.682,13.956,98.8458,4.86698,22.187,5.25377
573,53.35,13.678,15.47,14.272,119.337,4.81854,11.3371,5.15771
574,43.52,14.062,15.276,14.208,72.7725,5.011,7.92489,5.43146
575,48.598,14.116,15.816,14.61,160.426,4.88042,14.4749,5.22206
576,154.046,14.072,15.306,14.352,2542.55,5.07847,10.3236,5.29151
577,51.392,14.228,15.07,14.372,166.543,5.01837,9.65117,4.86555
578,83.342,13.516,16.19,14.022,639.178,5.25792,17.9802,5.21934
579,52.676,13.758,15.81,13.814,151.978,4.71417,11.646,5.17836
580,40.972,14.152,15.986,14.678,76.087,5.97134,12.5662,5.16278
581,60.408,14.006,16.402,14.55,276.709,5.09254,21.4374,5.19302
582,44.662,13.836,15.506,14.194,109.739,4.78384,10.9686,5.22268
583,46.042,14.084,15.292,14.502,127.269,4.94459,9.47516,5.2568
584,45.264,13.918,16.104,14.516,86.2891,4.90503,14.1882,5.25336
585,49.084,13.63,16.536,14.538,105.354,4.93083,17.4081,5.10378
586,41.162,14.238,15.336,14.728,67.3373,5.46236,8.29235,5.20596
587,49.012,13.94,15.044,14.486,159.803,4.84359,9.91837,4.9061
588,39.342,14.22,15.198,13.964,123.825,4.98112,8.69936,5.14536
589,49.228,13.87,16.112,14.508,143.573,5.14015,15.8422,4.98377
590,54.4,13.65,15.31,14.17,181.478,5.05841,10.7901,4.8856
591,41.696,14.202,16.162,14.366,64.5609,4.73848,18.0313,5.12407
592,68.948,14.486,15.314,14.176,444.399,5.06891,12.4574,5.12416
593,50.902,14.256,15.988,14.516,119.972,4.933,13.2502,5.1917
594,45.802,14.002,15.708,14.91,120.676,5.15577,15.5562,4.78058
595,50.164,14.078,16.124,14.606,125.636,5.01198,18.9103,4.99027
596,73.112,14.008,16.348,14.558,558.05,5.08527,15.7694,5.11533
597,51.582,14.376,16.842,13.93,156.307,5.08396,20.8799,5.15724
598,44.514,14.57,17.406,14.41,100.877,5.57074,22.24,5.03288
599,41.176,13.978,16.22,14.324,72.1609,5.26968,21.0329,5.0083
600,41.782,13.784,16.268,14.326,74.7983,4.94625,16.664,5.52809
601,65.468,13.982,15.126,14.396,497.139,4.76421,7.10986,4.9883
602,152.448,13.672,15.52,13.914,2319.81,4.87406,10.2179,5.19409
603,51.604,13.808,16.268,14.272,282.53,4.89807,24.647,5.1484
604,47.714,13.996,15.576,13.816,138.21,4.82493,13.2885,5.14375
605,37.956,14.158,15.728,14.048,48.52,4.88068,12.779,5.37566
606,42.86,14.206,15.944,14.33,90.8615,6.0003,12.9397,5.08892
607,46.68,14.274,16.14,14.286,104.666,5.00189,26.068,4.91693
608,56.736,13.892,15.386,14.586,322.693,4.96672,14.6504,5.13601
609,45.03,14.228,14.532,14.526,128.184,4.8,8.10931,5.19166
610,43.746,14.004,15.07,14.438,84.8598,4.81539,8.87339,5.04878
611,38.538,14.214,15.814,14.208,64.0666,5.09904,17.3857,5.0936
612,60.774,13.97,15.968,14.318,341.951,5.07712,19.9054,5.05103
613,40.922,14.386,15.19,14.484,63.751,4.98046,10.6575,5.04557
614,52.226,13.368,15.3,14.406,171.982,5.04426,11.8934,4.99531
615,44.832,14.002,15.564,14.468,118.25,5.06221,15.169,5.1731
616,111.77,14.168,15.342,14.166,1614.42,5.00478,15.3125,5.15349
617,53.98,13.684,15.94,13.888,168.441,4.99241,15.3379,4.96502
618,48.356,13.856,15.552,14.41,184.401,5.07496,12.4174,5.15305
619,203.454,13.662,15.896,14.362,2639.65,4.98475,10.91,5.18989
620,44.89,14.028,15.756,14.414,104.42,4.89032,15.0998,5.05555
621,38.34,14,16.25,14.584,57.7629,4.95217,13.024,5.1138
622,42.548,14.042,16.102,14.814,87.4475,4.91449,12.6187,5.24513
623,39.146,13.92,15.034,14.212,59.1179,4.99496,13.1184,4.88948
624,43.276,14.256,14.932,14.176,163.061,5.3185,8.03986,5.2666
625,52.386,13.936,16.868,13.994,246.851,4.84065,24.0745,4.91589
626,97.404,14.048,15.402,14.242,695.973,4.72797,11.8148,5.03979
627,44.624,14.178,15.596,14.306,113.217,5.14843,14.6124,5.03114
628,35.85,14.086,15.394,14.316,37.3424,5.68495,13.3136,5.18576
629,46.368,14.038,14.962,14.37,126.696,4.92672,13.7488,5.02564
630,46.624,14.076,14.894,14.588,148.5,4.89022,9.40483,5.18057
631,42.302,13.694,15.02,14.29,74.1651,4.87364,6.58328,4.83714
632,39.98,13.826,16.304,14.13,120.301,5.16834,16.333,4.97404
633,50.352,14.044,15.546,13.954,242.055,4.922,12.6157,5.03427
634,41.608,14.186,14.808,14.146,77.3038,5.14232,8.32101,5.22156
635,133.358,13.836,15.612,14.248,2104.7,5.12651,13.568,5.14883
636,69.23,13.738,14.852,14.098,558.481,5.05345,10.2905,5.17034
637,50.14,13.802,14.806,14.29,143.619,4.97059,9.47884,4.88691
638,41.346,13.632,14.948,14.06,79.4828,4.93807,13.4009,5.30211
639,213.738,13.926,15.246,14.74,3836.27,4.90597,10.5959,5.287
640,38.102,14.096,14.76,14.364,47.6697,5.02183,10.3308,5.25466
641,42.596,14.21,14.738,14.12,78.0943,4.86723,10.2402,5.01494
642,47.726,13.8,15.642,14.398,122.45,4.90265,10.7719,4.92256
643,57.882,14.568,14.694,14.178,403.633,4.83171,8.46454,5.23281
644,45.052,14.138,16.276,14.072,106.626,5.75004,12.0883,5.18023
645,232.692,13.938,14.942,14.75,4225.89,4.91632,9.23767,5.07262
646,39.94,13.796,15.682,14.266,83.6655,4.8681,13.022,5.04889
647,61.57,13.872,15.016,13.946,326.259,5.07539,8.39379,4.95813
648,39.732,14.202,15.366,14.412,70.054,5.33603,10.4015,5.05908
649,62.346,14.032,15.056,14.256,531.17,5.12474,10.2157,5.14533
650,113.472,13.714,14.724,14.566,924.95,4.9848,7.50172,5.00616
651,48.008,14.022,14.87,14.854,154.716,4.92682,8.25549,5.11671
652,274.916,14.054,15.36,14.484,3682.59,4.9099,10.6494,5.3402
653,44.382,13.886,14.686,14.298,110.599,4.97926,9.03877,5.19627
654,196.01,13.798,15.344,14.224,2946.21,4.82216,13.3515,5.01895
655,44.142,13.684,14.28,14.5,105.015,5.02953,7.30901,4.96649
656,45.44,13.638,14.406,14.606,81.8535,5.07848,7.90602,4.95164
657,46.994,13.992,14.794,14.478,111.749,5.06122,12.2809,5.15185
658,38.494,14.088,15.984,14.668,49.3228,4.97838,13.4407,5.08505
659,48.616,14.168,15.698,14.304,151.342,5.96723,13.1666,5.2337
660,65.85,14.332,14.622,14.516,407.945,4.97652,6.34154,5.08269
661,44.128,13.89,14.896,14.618,84.2908,4.94954,9.565,4.99641
662,102.764,13.978,14.746,13.808,1415.27,4.77132,9.54848,5.17292
663,46.852,14.196,15.116,14.546,90.1767,4.88565,10.2097,5.15983
664,48.872,14.274,13.942,14.712,164.953,4.86199,6.18083,5.36368
665,41.166,13.854,15.152,14.214,60.6454,5.13933,7.87254,5.17573
666,39.622,13.734,14.526,14.494,49.2665,4.90991,7.61481,4.99459
667,38.964,13.738,14.536,14.056,76.1259,5.17855,6.72136,5.04706
668,57.068,14.258,14.448,14.67,315.383,4.76481,6.27274,5.10697
669,40.32,14.268,15.1,14.608,115.133,4.82703,11.2734,5.06383
670,38.708,13.958,14.608,14.174,78.0778,5.05848,6.58774,5.12833
671,124.086,13.878,15.472,14.42,1802.54,4.94562,12.2796,4.81203
672,45.916,14.222,15.186,14.804,100.931,4.98164,9.95306,5.28106
673,37.074,14.046,14.89,14.63,41.0046,5.23984,7.75177,5.15801
674,67.03,13.826,14.784,14.712,634.591,4.77742,8.55134,4.94136
675,46.388,13.662,15.222,14.224,92.6355,4.83443,16.2761,4.95034
676,48.404,14.24,14.436,14.18,112.333,4.65644,7.47997,5.12519
677,69.87,14.218,14.848,14.478,605.422,5.05712,12.5115,5.08346
678,56.234,13.934,14.528,14.454,329.825,4.96121,6.62006,5.14625
679,41.494,13.698,14.976,14.704,60.9687,5.05478,9.19845,5.04939
680,95.588,13.916,14.886,14.166,1207.53,4.86425,12.3123,5.25076
681,131.336,14.252,15.356,14.414,2116.41,4.90597,10.7888,5.17055
682,43.578,13.84,14.84,14.25,74.4125,4.70939,8.74977,4.96583
683,48.224,14.248,14.768,14.362,145.681,4.84422,6.88812,5.10636
684,55.29,14.06,14.716,14.512,360.686,4.97317,5.92953,4.99979
685,366.616,14.084,14.916,14.098,7344.79,4.81757,10.3771,4.94979
686,40.38,14.126,15.128,13.88,65.7861,4.75963,12.7403,5.33569
687,36.99,13.612,14.924,13.962,40.3941,5.02687,9.90345,5.04822
688,41.162,14.326,15.108,14.174,58.9034,4.82034,9.56809,5.17143
689,58.482,13.846,14.574,14.544,343.501,5.04205,7.29003,4.88017
690,37.842,14.106,14.846,14.054,44.8014,4.78694,8.52797,5.06113
691,36.082,13.864,15.298,14.184,52.3927,4.98091,14.2891,5.04838
692,39.064,13.774,14.32,13.874,63.2438,4.94721,10.6135,4.84088
693,73.338,14.08,15.038,14.054,593.212,4.88156,9.90861,5.17137
694,272.33,14.206,14.56,14.322,4973.76,4.95253,7.87949,5.03173
695,37.438,13.974,15.002,14.314,36.208,4.94098,7.43357,5.0801
696,68.318,14.03,14.694,14.216,529.058,4.85892,10.5953,4.97527
697,40.09,13.716,15.394,14.322,53.8703,5.01551,14.0443,5.07842
698,44.272,13.898,15.32,14.052,71.8105,4.64797,11.9362,5.22392
699,38.786,13.898,15.528,14.586,54.114,5.14078,13.7342,5.06898
700,42.328,13.712,14.312,14.528,63.8231,5.08616,7.46931,4.94866
701,44.944,13.562,14.404,14.36,135.49,4.87218,6.40256,5.12937
702,46.512,13.664,15.722,14.424,138.217,4.90623,16.3767,5.03033
703,307.86,14.358,14.24,14.286,5729.21,4.90325,7.9989,4.97114
704,38.82,13.836,15.86,14.192,50.7046,5.07081,16.259,5.19722
705,37.768,13.836,13.972,14.448,45.5856,5.03955,6.59873,5.20647
706,47.702,13.6,15.592,14.184,126.998,5.05213,11.0536,5.03926
707,42.618,13.754,15.136,14.18,97.6017,4.92722,12.887,5.0679
708,46.484,13.786,14.686,14.604,136.345,4.92384,11.0403,5.15744
709,45.54,13.968,15.584,14.274,91.8672,4.94196,12.5358,5.19258
