epsilon = 0.3
learning_rate = 0.1
discount_rate = 0.99
lambda = 0.5

T = 0.1
step,SARSA,Q_learning,double_Q_learning,QV_learning,std_SARSA,std_Q,std_double_Q,std_QV
2756,38.295,14.13,14.535,14.105,20.9265,4.57855,4.77166,5.35481
2757,40.475,13.67,14.485,14.77,22.3025,4.90215,4.81142,4.70288
2758,39.075,14.24,13.665,14.41,20.025,4.71088,4.92268,5.03606
2759,41.81,14.505,13.895,15,23.0201,4.81248,4.65661,4.8734
2760,38.715,14.47,13.64,13.95,20.6708,4.82899,5.13424,5.04653
2761,41.25,14.165,14.245,13.94,22.8444,4.86084,4.93913,5.28738
2762,42.345,13.92,14.51,14.475,23.2417,5.06296,5.00699,5.04375
2763,41.325,14.23,14.395,14.495,21.3155,4.94945,4.82587,5.1303
2764,39.865,13.56,14.565,14.265,21.3707,5.20254,4.75245,5.23591
2765,38.135,14.575,14.29,14.575,20.8968,4.9814,5.18034,5.02239
2766,43.555,14.345,14.085,14.485,27.0684,4.44927,4.81537,5.72362
2767,40.625,14.52,14.175,14.05,21.4554,4.86,4.59177,5.47334
2768,42.585,13.935,13.65,14.445,25.8274,4.64659,4.99875,5.40342
2769,44.005,13.295,13.79,13.885,24.1759,4.98578,4.82036,4.80955
2770,41.435,14.05,13.1,14.72,29.9165,4.9767,4.81975,5.06375
2771,38.865,14.725,14.665,14.545,20.0974,4.75809,4.84693,5.0048
2772,39.495,14.28,14.47,14.25,22.2767,4.84888,5.12144,5.08109
2773,43.785,14.34,13.75,14.595,24.2462,4.80774,4.99775,5.1547
2774,43.425,14.01,14.67,14.545,33.0662,5.01895,4.74353,5.33554
2775,38.42,14.64,14.085,14.5,22.6251,4.69579,4.80185,5.22398
2776,38.5,13.645,13.64,14.465,21.5741,4.66465,4.97799,4.96777
2777,40.325,15.22,13.73,14.32,22.3197,4.5882,4.9887,4.95052
2778,42.43,13.935,14.36,13.615,23.8173,4.89293,4.85081,4.95245
2779,43.325,14.06,14.8,14.61,25.7429,4.96653,4.88467,5.23335
2780,43.83,13.785,13.46,13.975,24.3563,4.87019,4.80712,5.31266
2781,40.94,14.05,14.34,14.59,23.5386,4.92519,4.97035,4.8002
2782,39.24,13.985,13.475,14.39,21.0403,4.79007,4.97085,4.66561
2783,41.685,13.7,14.04,14.255,21.5788,4.67547,5.0664,5.00999
2784,41.835,14.43,13.915,13.58,22.7308,4.94015,4.74107,5.53657
2785,41.895,13.645,13.89,14.885,25.5138,5.12533,4.62687,5.28127
2786,41.09,14.335,14.115,14.605,33.811,4.57305,4.77721,5.10578
2787,43.155,13.755,13.87,15.345,33.8516,4.72176,4.97826,5.14742
2788,41.785,13.79,13.66,14.48,25.4423,4.60499,5.0798,5.10682
2789,39.79,14.13,13.81,14.655,22.5802,5.06785,5.06497,4.80999
2790,41.545,14.205,13.735,14.235,24.6095,5.10421,5.51587,5.0527
2791,40.025,14.285,13.195,14.065,23.7361,4.8594,4.84014,4.91841
2792,38.86,14.525,13.925,14.535,39.2105,4.78951,4.65289,5.17965
2793,42.525,14.165,14.19,14.71,45.0145,5.15148,4.57973,5.01058
2794,40.76,14.24,13.995,14.155,19.677,4.81377,5.4868,5.13624
2795,42.9,14.065,13.74,13.845,32.9551,4.94679,5.229,4.81466
2796,42.315,13.465,14.285,14.075,22.3071,5.05656,4.75855,5.51084
2797,41.025,13.985,14.4,14.6,21.235,4.58201,5.09411,4.87442
2798,43.15,13.845,14.04,13.775,22.6214,4.99209,5.13404,5.0581
2799,39.895,13.71,13.63,14.505,22.5864,4.79853,4.70883,4.86826
2800,39.565,14.41,14.705,14.1,24.9855,5.07759,5.40444,4.60435
2801,42.38,13.765,14.085,14.33,26.2786,4.79581,5.10272,5.04491
2802,40.56,13.625,13.805,14.755,23.2113,4.61783,4.88436,5.07592
2803,39.485,14.285,13.885,14.35,22.9584,4.9582,4.67993,5.40902
2804,39.595,13.39,13.935,14.42,19.7924,4.76948,4.72978,5.23007
2805,38.96,14.23,14.08,14.175,22.0712,5.09285,5.16658,5.10533
2806,40.41,13.685,14.085,14.53,22.0237,5.1784,4.73685,5.11362
2807,38.065,14.17,14.24,15.215,19.8532,4.60012,4.696,5.23629
2808,41.8,13.71,14.605,14.66,22.6022,4.94933,4.55949,5.24446
2809,40.395,14.21,14.815,14.65,24.7627,5.00958,4.69689,5.00075
2810,43.455,14.075,14.48,14.22,36.368,4.92944,4.7518,5.20688
2811,44.515,14.045,14.055,14.575,23.2553,4.80447,4.84891,5.04523
2812,40.665,14.54,13.9,14.535,24.6634,4.70727,4.8949,5.10674
2813,40.795,13.81,13.885,14.19,21.1606,4.91466,4.4319,5.04221
2814,38.35,13.87,14.055,14.48,20.478,5.056,4.89918,5.18069
2815,40.43,14.04,13.98,13.995,29.4256,5.29607,5.04773,5.09951
2816,39.91,14.175,14.09,14.42,20.5312,5.25208,4.7678,5.10231
2817,40.24,13.935,14.035,14.435,22.1482,4.7907,5.00837,4.86475
2818,41.275,14.315,14.155,14.16,28.3947,4.7556,5.04787,5.1686
2819,39.16,14.255,13.905,14.705,21.0139,4.87955,4.69531,5.03567
2820,36.94,14.215,13.13,14.335,19.5956,5.05755,4.57418,5.01126
2821,41.225,13.77,14.035,14.115,20.7729,5.05837,4.59606,5.65878
2822,41.185,13.52,14.025,14.04,20.4629,4.50662,5.34924,5.16221
2823,38.47,14.07,13.965,14.795,21.8995,5.14928,4.97029,4.78675
2824,41.05,14,14.125,14.29,22.764,5.13809,5.22966,4.89958
2825,41.335,13.62,14.225,14.27,22.4981,4.96343,4.8759,5.13684
2826,40.84,14.46,14.02,14.315,26.9537,4.67744,5.0596,4.90671
2827,41.025,14.385,13.995,14.715,26.3722,4.46058,4.72599,4.81599
2828,43.975,14.085,14.04,14.02,56.7815,5.04854,5.00384,5.15263
2829,40.45,13.785,14.24,14.59,21.4137,4.79153,5.37517,4.87872
2830,41.54,13.78,13.855,14.12,24.2567,4.90424,4.77221,4.84413
2831,40.605,13.43,13.78,14.015,20.7697,5.18894,4.57948,4.6642
2832,42.275,13.515,15.1,14.855,68.7998,5.09802,4.71593,4.55894
2833,39.505,14.05,13.545,14.21,22.9024,4.70292,4.66669,5.09862
2834,36.76,13.665,14.095,14.945,21.9067,4.96616,5.04935,4.81373
2835,38.835,14.6,14.495,14.13,21.654,4.72123,5.29717,5.21662
2836,38.295,14.165,15.03,14.615,22.4314,4.96163,4.89685,4.88843
2837,38.84,14.92,14.165,14.205,20.8301,4.90852,4.95861,4.886
2838,62.87,13.26,13.965,14.05,287.599,5.36772,4.46249,5.29882
2839,41.815,13.905,14.31,13.78,26.6852,5.16391,5.24728,4.94384
2840,39.08,13.505,13.82,14.28,21.3718,4.47101,5.03861,4.98714
2841,39.815,14.35,14.285,14.54,20.3907,4.77677,4.82636,4.60526
2842,39.79,13.53,13.825,13.72,22.1322,4.96176,4.61675,5.27557
2843,41.715,13.725,14.12,14.81,22.1387,5.12341,5.31748,5.25013
2844,41.365,14.34,13.77,13.885,23.2747,5.03234,4.98569,5.02113
2845,39.96,14.095,14.425,14.58,22.01,4.99359,4.81502,5.19554
2846,42.02,13.88,14.415,14.315,24.2188,5.18513,5.05794,5.16002
2847,42.96,13.95,13.72,14.245,25.865,4.89872,4.95395,5.07198
2848,41.005,13.31,13.81,14.52,24.4658,5.09057,5.15014,5.38048
2849,40.7,14.09,13.915,14.255,23.7832,4.80852,4.81329,5.00699
2850,41.015,14.435,14.035,14.045,22.0049,4.72184,5.01336,5.46104
2851,44.01,13.625,14.155,14.33,23.3326,4.87897,4.72027,5.1615
2852,41.14,14.03,13.64,14.6,21.6889,4.98288,4.81356,5.30283
2853,41.085,14.165,14.34,14.26,20.2605,4.79664,5.07882,5.06679
2854,38.16,13.725,13.83,14.76,19.4292,4.85689,4.90929,5.08256
2855,41.93,13.925,14.535,14.88,41.4617,4.82176,4.8134,4.85032
2856,41.09,13.57,14.5,14.105,25.0969,5.01748,5.0951,5.19461
2857,39.49,13.56,13.96,13.735,21.5611,5.04048,5.0969,5.29762
2858,39.755,14.44,13.705,14.215,22.7457,4.7756,4.78832,5.20469
2859,38.38,14.36,14.725,14.815,22.0861,4.82083,4.59449,5.06466
2860,39.44,14.405,13.605,14.49,20.4171,4.65736,5.10186,5.11565
2861,42.04,14.04,14.61,14.61,21.8426,4.84339,5.00978,4.85056
2862,45.64,14.045,13.665,14.48,38.7839,5.10029,4.82108,5.13221
2863,39.04,14.18,14.27,13.98,22.5555,5.24191,4.91193,5.25924
2864,42.13,14.005,13.525,14.435,25.5134,4.91782,5.31031,5.24841
2865,36.905,13.795,14.27,14.01,18.8546,5.08163,4.7568,5.40462
2866,40.14,14.465,14.02,13.74,22.6833,5.31684,4.87028,5.21655
2867,41.995,13.84,13.765,13.915,23.7458,5.04524,5.14974,5.03466
2868,40.205,13.815,14.06,14.535,28.3703,4.91333,5.34007,5.17289
2869,40.465,14.445,14.12,14.19,40.7879,4.80593,5.13669,5.3032
2870,42.035,13.95,13.82,14.245,21.44,4.782,4.7642,4.53045
2871,42.575,13.475,14.42,14.27,33.7395,4.90198,4.77531,4.89766
2872,43.065,13.935,14.45,14.605,21.9317,4.61094,5.07814,4.99089
2873,41.44,14.825,13.37,14.145,19.8785,4.73227,4.85624,5.09843
2874,38.925,13.665,14.345,14.355,21.8531,5.01426,4.40749,4.93548
2875,39.71,14.11,14.485,14.08,19.473,5.0535,4.86516,5.44368
2876,42.595,14.025,14.535,14.04,21.647,4.36399,4.6356,5.03968
2877,39.295,14.25,13.885,15.02,20.1452,4.77991,5.34432,5.01394
2878,36.985,13.96,14.645,14.61,19.8448,4.93238,5.15257,4.79561
2879,39.24,13.62,14.16,13.695,21.3697,4.96645,4.85329,5.15383
2880,39.08,14.76,13.985,13.975,24.2451,4.62843,5.06999,5.05315
2881,39.615,14.35,13.885,14.92,22.4721,5.05643,5.00318,5.16562
2882,42.365,14.245,14.03,14.095,23.3151,4.80052,4.79261,5.06517
2883,41.1,13.89,14.85,14.24,24.1586,5.02672,4.88544,5.24332
2884,41.09,14.105,13.5,14.565,22.1093,5.08566,5.13323,5.06318
2885,42.11,13.15,13.33,14.385,23.2634,5.18628,4.72346,4.80487
2886,40.765,13.76,14.185,14.675,24.2802,4.86132,4.94073,4.76124
2887,41.95,13.76,14.29,13.805,25.5001,4.97618,5.04836,5.08498
2888,39.68,13.835,13.995,14.475,22.8094,5.01376,4.91477,4.90605
2889,40.505,13.945,14.11,14.185,22.8635,5.09431,5.13789,4.94781
2890,38.095,14.605,14.265,14.67,21.1532,4.9959,4.98746,5.47641
2891,40.405,13.465,13.92,14.595,20.9776,4.91516,5.0679,5.10402
2892,43.505,14.445,14.35,14.685,62.7061,4.77566,4.42352,4.98455
2893,41.375,14.32,14.505,14.4,23.6071,4.73472,4.7318,4.87545
2894,42.14,13.51,14.43,14.07,23.2469,4.684,5.11714,4.8513
2895,38.52,13.835,14.095,14.795,22.6568,4.91302,5.01059,5.12279
2896,43.625,14.065,14.115,13.555,24.0584,5.24412,5.24135,5.01567
2897,40.36,13.27,13.755,14.485,27.5813,4.90786,4.81196,5.22875
2898,39.115,13.745,14.31,13.7,19.2006,4.90408,4.55015,4.94672
2899,40.095,13.735,14.33,14.24,21.7176,5.04824,4.95894,5.19253
2900,41.91,14.085,13.885,14.31,23.8002,5.12228,4.99217,5.32859
2901,38.76,13.79,13.465,13.46,21.6163,4.50621,4.95568,4.67102
2902,42.805,13.78,14.105,14.375,43.033,5.05881,5.00539,5.75712
2903,41.01,14.065,14.045,14.595,22.488,4.96495,4.70032,4.73297
2904,40.27,14.325,14.1,13.82,21.5779,4.88563,5.03289,4.89465
2905,41.49,14.05,14.515,14.4,21.5126,5.07814,4.86002,5.02096
2906,38.775,14.18,13.645,14.815,19.7369,5.24763,5.02981,4.96294
2907,40.505,13.77,14.55,14.705,20.539,4.7241,4.84123,5.16507
2908,41.615,13.915,13.91,14.785,20.9661,5.0821,4.852,5.02879
2909,46.535,13.445,13.89,13.94,67.7111,5.09676,5.06931,5.15232
2910,42.285,13.675,13.545,14.51,22.3388,4.7201,5.10176,4.96587
2911,39.015,14.135,14.59,14.9,21.4146,4.88639,4.91853,4.91121
2912,49.285,14.845,13.705,14.175,124.662,4.78654,5.15732,5.08374
2913,39.24,13.885,13.79,14.435,22.6208,5.05883,4.57448,5.12306
2914,40.085,13.61,14.27,14.64,25.4232,5.16313,5.04947,5.06561
2915,40.065,14.35,14.73,14.15,23.1245,5.10368,4.90888,5.40717
2916,40.715,14.035,13.685,14.1,22.5839,4.68122,5.09174,5.26498
2917,42.42,14.465,14.265,13.87,23.4686,4.74329,4.74287,4.9672
2918,40.165,14.245,14.11,14.365,21.1721,4.70691,5.20076,5.52012
2919,41.5,13.745,14.075,14.715,21.6049,5.05964,4.76019,5.48396
2920,40.83,13.46,14.49,14.105,23.4836,5.02677,4.72651,5.31262
2921,43.53,14.25,14.205,14.79,29.9371,4.75684,4.78779,4.92503
2922,40.955,13.94,14.1,15.06,20.7404,4.71449,5.14296,5.14358
2923,43.755,13.755,14.05,13.835,31.9345,4.83994,4.9191,4.83195
2924,40.31,13.89,13.625,14.085,21.4622,5.08998,5.0492,4.96767
2925,41.105,14.6,13.76,13.955,19.7315,4.44072,5.05988,5.08753
2926,38.785,14.145,14.01,14.23,21.7669,4.91365,5.19999,5.38211
2927,39.775,14.13,13.68,14.055,22.1609,4.97826,5.04555,4.9226
2928,37.905,13.77,14.255,14.895,20.3056,4.97967,4.87647,5.21862
2929,39.29,13.7,14.85,14.595,22.2636,4.84871,4.81534,5.0021
2930,36.79,14.02,13.985,15.21,21.6103,4.91626,4.92593,4.64929
2931,41.59,13.495,14.34,14.285,22.0021,5.32447,4.60916,4.93698
2932,41.285,14.11,13.975,14.145,23.2816,4.96265,5.04226,4.82016
2933,42.01,13.675,13.885,14.71,31.4859,5.20763,4.651,5.14061
2934,41.19,13.75,13.745,14.875,22.2032,5.1988,4.63033,4.7801
2935,39.205,13.845,14.46,14.265,19.9781,5.02304,4.8537,5.35955
2936,41.37,14.36,14.1,14.615,22.1719,4.80421,5.18363,4.93627
2937,37.49,14.255,13.815,14.705,18.8971,4.96588,4.83019,5.65048
2938,40.275,14.05,14.68,14.53,22.2612,4.58012,4.70825,4.91316
2939,37.225,14.14,13.395,14.495,21.7477,5.18752,5.10774,5.19807
2940,45.04,13.84,14.43,14.18,24.1698,5.19658,4.72389,5.13202
2941,40.02,14.915,13.805,14.655,23.6343,4.7883,4.74521,4.71444
2942,39.64,14.195,14.25,14.045,21.9347,5.16401,4.80495,5.37987
2943,39.73,13.49,13.955,14.375,20.7045,4.96688,4.87473,5.19176
2944,41.46,14.35,14.17,14.525,22.4283,4.63114,5.02704,4.97186
2945,41.435,13.715,13.635,14.215,20.8422,4.6221,4.82823,4.7454
2946,40.305,14.305,14.58,14.04,23.7253,4.95802,4.90852,5.0733
2947,39.745,13.545,14.275,15.29,22.059,5.10764,4.62378,4.85344
2948,40.125,14.125,14.295,14.15,20.9864,4.60862,5.1301,4.69548
2949,43.65,14.125,13.78,14.37,22.8427,4.95877,4.79078,5.00131
2950,38.61,13.725,14.115,13.835,23.4516,4.79681,4.99918,5.0416
2951,38.485,14.02,13.96,14.435,20.9685,4.87541,4.69131,5.41625
2952,40.865,13.65,14.015,14.305,20.5075,4.92418,4.74392,5.30207
2953,42.36,13.635,13.965,14.93,23.3223,5.25659,4.99337,5.07495
2954,40.385,14.005,14.02,13.915,23.117,5.49135,4.94668,5.30733
2955,40.115,13.3,14.415,14.315,23.5733,4.64435,4.78046,5.04438
2956,40.945,13.975,14.5,13.98,20.8627,4.81813,4.83322,5.1078
2957,37.835,13.94,14.4,13.63,21.3932,4.95544,4.80625,5.2099
2958,40.58,13.25,13.935,14.01,21.2867,4.96462,4.99407,5.5839
2959,42.82,13.66,13.595,13.98,27.0433,4.89228,4.95792,5.04674
2960,39.175,13.735,13.475,14.475,21.0595,4.75234,4.89279,5.04969
2961,39.835,14.625,13.775,14.76,22.6439,4.87077,5.19465,4.90636
2962,40.655,13.815,14.29,13.855,21.1522,4.74982,4.94933,5.10333
2963,39.415,14.355,13.98,13.9,20.38,5.02782,4.57161,4.97795
2964,41.535,13.96,14.315,14.32,21.2381,5.02577,4.82657,5.17277
2965,45.43,14.065,14.005,14.19,55.5151,4.6315,4.93609,5.30979
2966,37.685,14.09,14.005,14.065,21.0192,4.67567,4.93001,5.27454
2967,37.925,14.8,13.385,14.405,21.0858,4.82494,5.38208,5.48644
2968,37.27,14,14.47,14.43,19.5453,4.93559,5.11753,5.05521
2969,39.415,13.685,13.7,13.99,18.7156,5.14643,5.0774,4.92746
2970,37.565,14.435,14.73,14.23,22.378,5.20056,5.09972,4.8813
2971,39.12,14.165,14.265,13.87,22.273,4.79664,4.86978,4.91356
2972,39.785,14.115,14.125,14.735,23.5374,4.67566,4.94968,5.02939
2973,40.38,13.625,14.175,14.53,22.7911,5.37628,4.66737,5.19222
2974,58.685,13.89,13.78,14.57,272.53,5.33366,5.14603,5.40972
2975,41.86,13.795,14.31,14.76,24.0712,4.94196,5.07187,5.03015
2976,41.475,14.47,14.16,14.335,30.5526,5.06252,5.33427,5.09929
2977,44.735,13.78,14.36,14.02,45.0823,5.03901,4.91634,5.19996
2978,39.66,14.51,14.04,14.04,24.2859,4.56945,4.95463,4.9141
2979,41.26,13.84,14.31,14.12,20.6226,4.91064,4.7512,5.44018
2980,40.745,14.495,13.48,14.17,25.2739,4.77703,4.79057,5.07849
2981,40.015,13.91,14.02,14.46,21.1427,4.84994,5.00296,5.22766
2982,41.3,14.22,14.585,14.68,21.8273,4.96101,5.1442,4.98774
2983,38.75,14.26,13.985,14.35,21.5264,5.11394,4.86259,5.53873
2984,41.935,14.235,14.14,14.845,24.4123,4.89487,4.74557,5.15664
2985,39.885,13.385,14.08,14.325,20.9636,4.91292,5.14428,5.02885
2986,45.42,13.525,14.095,13.785,52.1865,4.69993,4.65789,5.44874
2987,39.405,13.6,14.21,14.435,20.2776,5.1788,4.98958,4.83175
2988,36.315,13.915,14.095,14.3,20.433,5.10958,4.9986,5.38702
2989,40.51,14.36,13.885,15.105,21.2532,4.39664,5.0884,4.8077
2990,40.67,13.56,13.925,14.34,20.7579,5.11238,5.04375,5.44007
2991,42.07,14.14,13.715,14.735,27.2911,4.76869,5.03922,4.80778
2992,39.05,14.2,14.385,13.86,19.0782,5.14004,4.92207,4.95786
2993,42.235,14.065,14.115,14.255,21.3,4.94578,5.11681,5.1759
2994,41.675,14.165,13.785,13.625,20.4758,5.14468,5.21237,5.15212
2995,38.85,13.58,13.49,13.715,22.0916,5.07874,4.9376,5.46203
2996,41.435,14.01,13.625,14.69,22.5984,4.8487,4.82332,4.8738
2997,43.895,13.84,13.99,14.815,21.7459,5.1715,5.29338,5.1837
2998,39.49,14.325,14.18,14.465,21.0036,4.72328,4.78828,5.31872
2999,39.07,13.53,13.85,14.595,22.7281,4.74964,5.05742,5.41765
3000,40.875,13.5,13.795,14.725,39.01,5.35257,5.12377,5.27156
3001,42.785,14.48,13.895,14.245,26.1505,4.58689,4.60043,5.10539
3002,40.635,14.505,13.995,14.45,21.9021,5.03785,4.96739,5.09191
3003,39.12,14.365,14.11,14.225,18.0841,4.8303,4.75898,5.00044
3004,43.135,14.005,14.21,14.405,23.5904,5.23402,5.15033,5.43792
3005,40.23,13.665,13.925,13.84,21.9139,5.14614,4.77068,5.01641
3006,40.835,13.985,14.04,13.935,22.039,4.98947,4.74114,5.28779
3007,41.625,13.675,13.755,15.055,23.7774,4.9416,5.14636,4.90734
3008,39.235,14.51,14.74,13.77,20.5694,4.91324,4.73629,5.14365
3009,41.615,13.805,13.865,14.175,20.5187,4.67728,4.72935,5.28341
3010,36.58,13.95,14.465,14.665,19.4197,4.75158,5.09498,5.45186
3011,40.69,14.23,13.41,15.265,20.7582,4.90888,5.37326,4.91983
3012,38.99,14.395,13.59,13.965,20.9912,4.67322,5.02314,4.8666
3013,42.515,14.465,14.04,15.135,28.5724,4.96375,4.89371,4.96455
3014,42.39,13.81,14.34,14.495,19.7643,5.06595,4.51823,5.20672
3015,44.77,13.7,14.785,15.03,45.8555,4.94672,4.80196,4.76436
3016,37.325,13.94,13.84,14.605,22.466,4.74514,4.5983,5.07828
3017,41.56,13.855,13.81,15.005,20.6762,5.38461,4.92584,4.99249
3018,41.875,13.69,13.93,14.445,24.3739,5.30414,4.52163,5.30066
3019,41.81,14.295,13.83,14.355,26.1018,4.76319,4.91132,5.08616
3020,40.315,13.405,13.41,14.965,20.3471,4.969,4.88179,5.04319
3021,41.12,14.025,14.195,14.14,37.4909,5.0204,4.79968,5.18945
3022,44.41,13.655,13.82,13.76,22.3184,4.80062,5.30637,5.32845
3023,39.82,13.555,14.465,14.53,21.6891,5.28649,5.11065,5.2848
3024,41.97,14.21,14.325,14.505,23.7232,5.02353,4.91318,4.998
3025,40.365,14.325,13.675,14.58,21.8278,5.08226,5.05761,5.33888
3026,40.295,13.76,13.73,13.77,19.576,5.05494,4.84119,5.32795
3027,40.165,14.19,14.06,14.395,21.4324,4.75856,4.81315,5.20182
3028,40.295,13.8,13.64,14.61,21.4676,4.73075,4.63577,5.03963
3029,40.835,13.77,13.805,14.07,22.666,4.5351,5.17755,4.85748
3030,44.05,13.89,14.325,14.38,46.1528,5.08802,5.25351,4.99456
3031,37.52,14.09,14.15,13.69,21.9105,4.74994,4.87724,4.8553
3032,39.3,14.21,14.05,13.33,22.0794,4.93112,4.92621,5.36387
3033,38.825,13.86,13.89,14.38,21.8216,4.72551,5.14761,5.26646
3034,40.635,14.4,13.835,14.28,24.9364,4.93052,5.09586,5.03901
3035,39.34,13.57,14.315,14.775,20.338,5.08872,4.73875,5.11218
3036,39.845,14.025,14.16,14.07,23.8128,4.76071,4.79212,4.86159
3037,38.93,14.25,14.385,14.6,24.4968,4.99274,4.65691,5.11566
3038,42.23,14.185,13.435,14.01,27.3678,5.12648,5.15129,5.24975
3039,43.08,14.66,13.895,14.305,23.1291,5.10337,5.0004,5.21172
3040,41.095,13.785,13.8,14.675,20.8755,4.96173,5.46626,5.03482
3041,39.355,14.23,14.195,14.565,20.5195,4.68904,5.02364,4.88731
3042,40.165,14.35,13.945,14.29,21.6677,4.91503,5.04599,5.04935
3043,41.415,13.82,13.56,14.6,20.5347,4.78723,5.04742,5.1449
3044,40.06,14.445,14.07,14.4,20.6113,4.92006,4.91377,4.81248
3045,40.41,13.97,14.025,13.965,19.772,4.89991,4.9269,5.21189
3046,40.525,14.11,14.265,13.6,20.7769,4.88138,4.8109,4.8775
3047,40.915,13.685,13.62,14.625,22.7545,5.02054,4.80371,5.07586
3048,43.49,14.185,14.475,14.005,32.4564,4.59791,4.55405,5.22542
3049,39.02,13.45,14.26,14.815,19.8844,5.10465,4.84896,4.92958
3050,43.095,14.57,14.16,13.875,23.2578,4.68136,5.16279,4.95776
3051,41.355,14.05,13.55,14.45,25.2859,5.01971,4.95454,4.95858
3052,41.66,13.85,14.07,14.34,23.4264,4.78722,5.11323,5.31078
3053,42.735,14.145,13.6,14.185,26.4251,4.83466,5.26878,5.18563
3054,41.275,14.17,13.61,14.3,24.1398,4.92759,4.98878,5.30283
3055,42.305,13.99,13.46,14.165,21.3242,5.03388,4.81855,5.0287
3056,42.105,13.925,13.915,13.855,23.0112,5.13998,5.1369,5.69333
3057,41.46,12.88,14.34,14.9,21.5028,4.7197,4.9421,5.41941
3058,45.155,14.105,14.42,14.275,22.0633,4.89224,4.98835,5.21147
3059,38.42,14.01,13.505,14.25,20.1932,5.0438,4.77074,5.02767
3060,42.175,14.175,14.76,13.965,23.2821,4.99644,4.59917,4.93901
3061,40.76,13.45,13.645,13.78,21.2415,5.23713,5.01188,4.92967
3062,41.275,13.83,14.575,14.355,20.4103,4.87248,4.94413,5.10088
3063,42.79,14.41,14.24,14.205,26.7024,4.85097,4.89922,4.78571
3064,43.45,13.52,14.155,14.605,28.5538,4.70952,5.28498,5.26583
3065,39.14,14.635,14.11,14.31,21.1353,4.71506,4.99479,4.9004
3066,41.88,13.735,14.28,14.355,22.5037,4.75445,4.88586,4.89479
3067,42.96,13.94,14.48,14.395,24.6941,4.88123,4.47097,5.00789
3068,38.145,14.065,14.175,14.52,21.725,4.94376,5.0798,5.42214
3069,40.93,13.94,13.73,14.315,20.7619,4.96351,4.93326,5.19767
3070,40.255,14.165,14.32,14.12,23.178,5.30073,4.99576,5.25791
3071,41.66,13.55,13.74,14.76,19.9891,5.01273,4.9631,5.52561
3072,39.805,13.955,13.785,14.23,23.7109,4.73529,4.54409,5.33639
3073,43.78,13.78,14.34,14.715,25.1834,4.98915,5.0581,4.95013
3074,39.545,13.305,14.2,14.625,21.8352,4.91853,4.98397,5.2416
3075,38.135,14.26,13.875,15.055,21.0025,4.79295,4.55515,4.9952
3076,35.36,13.63,14.13,14.125,20.4306,4.98328,5.19549,5.07438
3077,38.49,13.825,14.405,14.17,23.3596,4.86769,4.824,5.25938
3078,41.105,14.085,14.575,14.54,22.9694,4.68591,4.77749,5.11648
3079,42.36,13.865,14.14,14.16,21.9445,4.99467,5.19234,5.18212
3080,38.73,13.865,14.46,13.965,21.1888,4.8163,5.1854,5.22051
3081,41.17,14.15,14.215,14.27,22.7739,4.87519,5.14089,5.13099
3082,40.45,13.62,13.61,14.39,21.1274,4.93818,4.97372,5.42383
3083,39.825,13.69,14.625,14.27,20.1458,4.87482,4.82228,5.24377
3084,41.21,13.515,13.6,14.5,20.8311,4.89181,4.84562,5.19038
3085,40.01,13.785,14.02,14.09,21.8884,4.85374,5.02987,4.87974
3086,39.915,13.505,13.82,14.705,22.1036,4.7592,4.95455,5.05252
3087,40.82,13.765,14.3,14.5,20.2051,4.8031,5.24309,5.12152
3088,58.655,14.41,14.095,14.15,231.696,4.88998,4.72821,5.2247
3089,42.74,14.01,14.515,14.01,29.1402,5.12054,4.69998,5.09509
3090,38.56,14.03,13.755,13.77,20.8616,4.97585,4.88825,4.90072
3091,42.395,14.11,14.315,14.15,22.0825,5.06438,5.16389,5.44403
3092,41.19,14.14,13.53,14.595,22.509,4.87446,4.91417,5.09519
3093,39.7,14.18,14.235,14.47,22.2928,4.97972,5.15459,4.97987
3094,40.54,13.92,14.305,14.105,21.3452,5.10525,5.02115,5.15596
3095,40.575,14.12,13.5,13.7,23.7275,4.93109,5.02096,5.02494
3096,41.4,14.08,15.03,14.265,22.4842,5.07283,4.64102,5.26923
3097,95.655,14.225,14.235,14.05,761.591,4.91166,5.11173,4.95858
3098,41.175,13.355,13.88,14.28,22.7887,4.9979,5.09466,5.2926
3099,40.205,14.09,13.695,13.775,19.6937,4.81684,4.79082,5.20907
3100,40.86,14.53,14.1,14.48,24.174,4.65823,4.82597,4.94971
3101,40.45,14.235,14.2,14.53,20.4389,5.01894,4.94065,4.99591
3102,41.695,14.03,13.67,14.815,26.7025,4.89582,4.967,5.41487
3103,41.58,13.6,14.02,13.6,23.5224,4.75289,4.90913,5.39722
3104,41.475,13.72,14.435,14.605,21.6532,5.06178,5.13281,5.11067
3105,42.72,13.71,14.145,14.385,23.1504,4.92807,4.73223,5.33543
3106,41.52,14,14.715,14.35,23.2437,4.67761,4.72586,4.73577
3107,39.565,14.455,13.44,14.545,21.6182,5.15247,4.81315,5.31958
3108,40.655,14.365,13.67,13.695,20.6791,4.51905,5.07455,5.4847
3109,41.29,13.665,13.755,14.245,20.5262,5.04805,4.54917,5.59777
3110,40.17,14.515,15,14.585,21.2824,4.553,4.69361,4.99327
3111,38.36,13.79,13.84,14.435,19.8157,4.80478,4.75861,4.90263
3112,41.445,14.505,14.09,14.145,22.3631,4.74447,5.12951,4.98939
3113,42.465,13.35,14.15,14.245,22.161,4.93837,4.98874,5.44196
