epsilon = 0.3
learning_rate = 0.1
discount_rate = 0.99
lambda = 0.5

T = 0.5
step,SARSA,Q_learning,double_Q_learning,QV_learning,std_SARSA,std_Q,std_double_Q,std_QV
384,59.72,40.965,59.485,34.73,91.398,26.5662,61.6312,16.8314
385,66,45.84,52.365,33.995,106.265,31.6568,46.6812,18.4509
386,63.73,40.95,58.085,37.66,109.467,30.8178,44.8921,18.1399
387,79.96,43.915,51.27,33.565,132.847,27.247,40.7399,17.5501
388,46.065,43.375,56.125,33.055,61.391,28.5882,47.0712,17.8547
389,68.02,40.06,52.985,33.875,117.034,22.6825,55.968,17.575
390,60.075,39.91,59.655,34.635,95.4961,24.7037,51.2575,18.1538
391,64.35,41.61,55.49,35.525,108.449,25.7173,48.1946,18.6427
392,66.71,39.455,60.285,34.24,103.464,26.8417,55.0737,17.0632
393,53.75,40.38,58.37,36.21,73.7224,24.4529,52.0775,18.6616
394,59.255,41.915,61,34.1,96.3943,27.844,56.6191,17.9123
395,66.495,42.795,59.09,35.11,108.65,30.4066,52.7872,17.258
396,62.72,37.49,60.055,34.35,93.6126,25.1984,54.9809,18.3657
397,56.15,42.93,48.84,35.27,93.4185,32.558,41.5465,19.7167
398,65.085,42.96,57.55,35.7,101.812,28.1837,59.6791,19.4972
399,52.27,42.495,50.97,33.7,73.8614,27.1551,34.7665,17.1502
400,69.39,41.62,60.42,34.365,96.9342,27.6999,58.8898,18.2648
401,69.195,43.26,58.175,35.82,108.381,25.6699,57.8917,17.5444
402,57.07,40.105,60.375,37.69,99.316,27.5803,69.4339,19.1114
403,52.09,41.3,56.52,35.705,71.2621,27.2929,53.5076,18.0446
404,53.85,46.02,57.475,36.105,77.0433,30.2152,63.134,17.945
405,74.57,41.89,60.45,36.265,136.423,26.9217,52.6809,17.916
406,53.985,39.83,56.66,33.905,74.6467,23.1951,44.4465,18.4593
407,60.935,44.095,58.945,32.765,88.9687,31.4337,55.4154,15.9418
408,57.235,40.39,53.24,35.71,91.8802,24.6793,38.9036,18.3452
409,70.18,40.46,58.49,35.465,109.34,29.706,62.34,19.1465
410,65.755,37.52,55.81,34.715,103.748,25.1766,53.7999,16.7142
411,66.74,40,56.855,32.555,109.455,25.3004,47.3273,17.2577
412,67.125,43.27,49.605,36.595,118.957,27.0253,34.7741,20.3091
413,54.775,41.98,55.235,36.335,84.7023,28.1579,45.5501,19.1604
414,49.435,43.02,55.545,35.41,59.4903,28.716,53.5709,18.9608
415,61.24,40.975,54.02,35.73,79.3262,26.7702,42.5805,19.9371
416,70.725,41.64,55.08,34.3,132.632,29.6154,44.9621,18.1306
417,63.01,40.35,52.045,34.64,102.734,25.1982,48.2983,18.3178
418,52.74,41.83,57.29,34.425,69.3059,27.7586,51.7593,17.8979
419,54.625,38.47,50.995,33.665,82.6699,26.2842,37.758,17.667
420,64.5,44.165,55.185,35.365,92.0396,28.4315,54.0347,17.6372
421,59.485,40.37,54.82,33.19,89.1418,27.1988,44.7885,17.1946
422,57.69,42.905,52.405,34.22,93.1305,27.6783,37.2846,17.1846
423,58.76,40.175,49.42,35.98,89.4682,26.5235,36.8139,18.8231
424,65.665,41.41,49.825,35.54,104.956,28.0136,46.4402,17.4714
425,60.315,40.55,55.16,33.86,89.1999,32.2184,46.1769,16.4021
426,61.475,42.8,55.92,35.98,106.124,27.1461,58.0559,20.247
427,63.93,37.67,53.01,34.165,93.1412,23.8042,55.8027,18.0715
428,57.215,38.02,52.355,35.24,85.3841,24.8423,34.5311,19.5106
429,66.67,39.915,55.565,33.36,87.7637,25.9113,39.4527,17.3666
430,57.13,39.925,51.625,35.775,79.0803,26.4889,45.3327,18.6079
431,55.21,39.24,51.8,34.495,81.4042,26.2622,46.3402,17.2731
432,58.585,39.46,46.595,35.6,82.6168,25.1966,38.2638,18.6813
433,70.04,39.59,54.91,32.37,111.242,24.9564,42.8737,16.7804
434,65.53,39.735,55.24,35.57,110.062,25.6319,49.9058,17.9746
435,56.38,42.225,52.235,34.685,91.935,27.1323,42.2671,17.3221
436,53.785,45.325,50.81,33.72,71.4446,31.4159,42.4129,18.03
437,51.565,41.535,54.535,34.64,78.224,26.2295,40.438,17.9986
438,50.955,43.385,53.485,37.81,64.709,28.5585,40.334,18.7871
439,53.855,38.865,51.235,35.615,76.5477,24.2752,44.0287,17.4616
440,60.975,40.91,57.795,35.565,88.5771,25.6646,55.1119,17.833
441,54.985,40.745,54.065,36.21,67.9626,29.2534,38.2816,19.6539
442,59.1,39.395,54.7,32.59,90.3261,25.609,42.5185,17.8841
443,57.375,42.495,53.725,34.295,83.2817,29.2486,41.5972,17.6246
444,54.49,41.91,52.765,35.03,66.9267,27.2531,39.2707,17.6295
445,49.64,39.56,48.175,34.975,61.3148,24.0839,39.8547,16.8159
446,61.745,42.76,50.935,32.87,116.914,30.0565,43.7318,18.2777
447,47.14,42.125,55.71,36.105,57.4557,25.005,52.0693,19.3549
448,51.305,37.39,52.315,34.27,73.7199,22.4555,48.4971,18.1457
449,62.62,37.505,50.335,34.17,85.0039,23.8216,35.7128,17.0215
450,62.05,41.86,48.81,33.8,109.078,26.5045,40.0382,17.2108
451,45.2,42.415,55.84,33.55,59.274,29.0247,55.254,17.7366
452,56.135,38.815,51.425,35.535,96.9007,30.4656,58.3946,18.0532
453,50.165,46.16,54.65,33.54,88.0945,29.3538,38.6096,16.9711
454,59.435,39.235,47.715,34.025,85.8013,25.8988,35.5516,19.7224
455,54.82,38.26,53.065,34.995,86.3202,26.5134,40.4912,18.5452
456,59.83,37.32,46.16,35.425,105.881,26.9662,32.4146,21.0752
457,54.775,42.625,56.48,35.005,68.3152,28.5379,54.6434,17.7464
458,58.81,38.585,47.815,33.575,86.334,27.7803,31.2664,18.6862
459,60.81,40.345,49.2,35.415,92.1156,25.3574,40.2173,19.0211
460,46.69,40.71,46.65,33.89,51.9068,28.7254,35.6837,17.7572
461,56.065,43.63,51.19,35.65,69.9548,29.2086,44.2115,17.7163
462,55.41,42.555,46.88,33.79,78.3785,31.5768,42.538,17.4762
463,59.74,43.705,46.69,34.065,98.2684,30.1678,34.726,17.057
464,58.31,39.44,57.4,35.395,84.3034,29.5425,46.205,17.1688
465,51.265,45.035,49.46,35.55,64.7763,30.5929,34.1199,18.2542
466,55.315,39.105,49.79,35.185,82.9135,24.8154,37.7115,18.0738
467,47.135,39.96,48.525,36.005,57.3431,26.5701,31.2634,16.9043
468,51.78,41.985,49.43,36.47,83.9997,30.0424,40.1149,18.494
469,60.92,41.575,49.675,34.995,105.648,26.3825,46.3936,17.7205
470,55.55,42.315,47.57,34.945,67.4291,29.8897,35.0711,17.6384
471,53.42,41.55,49.75,37.19,72.8339,25.3314,42.0326,17.426
472,49.08,40.585,50.265,36.87,52.9374,29.172,41.8017,17.9004
473,58.085,40.755,50.705,32.89,81.7505,25.0862,45.5344,17.5766
474,56.89,43.22,51.81,36.72,88.6818,27.0843,38.9211,19.9156
475,51.685,40.335,51.93,34.92,76.7432,28.3891,40.3366,17.5517
476,55.285,41.84,48.135,33.26,76.7762,27.4172,34.7529,16.6908
477,50.83,43.765,54.4,32.6,69.6891,28.2004,47.3518,16.0764
478,54.35,44.465,50.005,32.305,77.0321,36.1537,41.1497,16.767
479,61.49,40.155,50.34,36.845,93.675,26.6993,45.0272,19.8409
480,49.61,43.35,50.725,34.475,69.4419,30.6763,49.2596,18.0297
481,54.365,44.035,52.2,33.81,87.3039,34.053,42.9015,18.758
482,55.43,41.065,46.67,36.575,72.8745,29.969,31.9713,18.3402
483,54.34,38.155,47.325,34.3,72.2676,25.5621,28.735,18.64
484,48.465,40.92,47.28,36.3,68.6362,33.6867,39.6428,19.5305
485,52.05,39.575,49.91,33.475,64.0935,28.9087,37.6337,17.5322
486,57.2,40.98,53.38,34.755,84.9197,28.7421,55.1118,19.0543
487,44.575,41.685,45.84,36.205,49.6123,23.0897,36.0635,19.5375
488,57.675,39.31,55.72,33.71,79.1501,24.8868,51.3839,17.7529
489,54.545,38.54,48.32,33.195,76.9703,23.2753,34.977,15.7486
490,48.96,38.785,51.345,36.605,83.8296,27.7809,42.9705,19.6306
491,48.57,35.735,50.125,34.505,66.9711,23.7614,39.8132,18.6633
492,52.585,38.465,53.585,35.66,66.9982,23.6639,40.3328,19.8963
493,54.915,40.185,47.855,34.06,68.8327,26.4838,38.1612,17.9676
494,46.725,37.08,50.955,33.99,56.9849,22.9572,37.8595,16.3441
495,66.645,39.56,48.775,36.51,106.688,25.5319,38.7343,20.2965
496,49.435,40.95,53.005,35.01,71.1067,28.1028,39.0449,18.2351
497,53.075,41.26,50.47,34.185,76.1577,27.2068,42.6896,18.8383
498,51.395,41.315,47.75,34.81,65.084,27.6092,34.125,18.6463
499,52.915,39.14,45.535,35.19,82.3483,26.4399,27.8591,19.4742
500,59.98,38.925,44.82,34.175,98.3826,26.52,30.4793,18.2139
501,55.895,42.44,48.09,35.965,72.915,29.2661,34.0993,21.3439
502,54.47,39.84,44.345,32.665,74.9259,27.1408,38.3249,16.5669
503,55,41.755,49.275,37.63,115.292,28.4068,38.6835,21.3404
504,58.69,37.99,45.705,35.14,93.5679,24.6268,28.4524,18.796
505,55.845,42.27,45.225,33.91,88.7641,24.6436,35.6481,18.1279
506,47.875,43.795,47.085,34.42,60.79,29.3289,32.1001,17.2268
507,56.465,41.325,52.89,33.285,98.3264,31.7989,38.4666,19.5157
508,44.21,38.715,44.325,34.52,62.1522,25.9456,28.5314,16.8306
509,52.205,43.34,45.025,36.03,66.4385,28.1914,32.085,17.4011
510,52.96,42.075,51.08,33.46,83.5746,28.4457,38.158,17.4736
511,54.43,40.045,45.985,33.91,83.2113,27.7936,37.006,18.4763
512,52.425,45.8,49.855,34.405,74.6524,36.6594,46.4102,19.8459
513,50.975,39.875,46.085,34.36,64.0153,26.094,38.8534,17.8247
514,50.315,46.89,49.03,32.38,67.4078,31.3743,36.5642,16.4388
515,50.96,44.27,46.055,34.05,72.1353,31.4393,31.5286,17.2429
516,48.2,40.975,48.48,34.125,76.0348,30.0519,34.9673,18.2611
517,55.875,39.93,48.905,32.72,80.167,26.2832,36.6601,16.6896
518,57.045,41.405,48.98,35.475,78.6826,28.4494,34.9826,16.5263
519,52.525,34.185,46.98,32.25,83.0741,22.1075,33.3539,18.0468
520,44.84,40.27,44.785,34.835,52.5755,27.2341,31.4326,18.982
521,49.125,41.61,45.705,33.865,60.7909,26.9883,27.6895,19.1269
522,57.175,38.115,46.11,34.375,86.3821,26.1052,33.9493,16.6188
523,49.545,40.215,45.75,35.08,61.3425,28.7963,26.807,18.3865
524,52.71,40.115,42.695,31.465,81.4977,26.4715,23.4427,16.7224
525,53.64,39.01,43.33,35.155,75.1983,26.1478,33.5918,18.4082
526,54.93,40.815,54.36,33.22,68.9155,28.5899,49.9569,17.7218
527,56.52,38.07,44.25,35.92,80.8295,25.6695,30.7167,18.216
528,61.925,43.005,50.795,33.385,88.2163,31.6123,40.9302,16.6348
529,51.89,41.75,47.85,34.125,59.6763,29.2648,40.0725,17.0941
530,48.935,44.255,50.12,36.395,77.36,31.0704,41.8564,18.2389
531,52.26,41.67,45.39,34.88,73.0297,25.686,33.7653,18.0307
532,55.94,42.13,46.315,34.91,72.4676,31.8682,36.928,18.3538
533,59.305,37.01,45.35,32.785,89.8396,24.0383,25.8934,18.8581
534,50.86,34.6,47.78,33.94,66.6236,25.5333,40.647,17.6178
535,49.225,40.21,46.57,32.125,67.6694,25.8179,44.5528,16.6814
536,52.93,44.415,47.845,32.16,66.6661,31.7492,30.7614,15.9466
537,52.81,42.905,45.55,34.54,68.7427,31.4133,29.0112,17.3571
538,56.925,38.13,52.125,30.625,81.6694,26.1129,47.6618,16.6272
539,57.61,40.205,44.95,33.575,95.5286,25.9989,28.6541,18.3039
540,55.285,39.115,43.85,32.33,80.593,28.01,31.86,17.5835
541,55.275,40.845,44.015,33.905,81.4329,28.2866,28.9651,17.3345
542,44.97,40.125,41.755,37.455,43.0618,25.4185,28.3352,18.4577
543,48.78,40.58,44.93,33.15,76.9809,27.5809,31.1245,17.7687
544,49.06,36.375,47.855,31.925,65.2108,21.4759,34.2518,16.6117
545,48.57,44.555,47.735,33.925,68.8582,30.9854,33.5411,18.2849
546,56.965,40.745,45.75,33.715,84.5631,24.7732,31.5913,17.2074
547,58.24,39.635,45.195,33.14,81.6055,27.117,32.3749,17.2633
548,57.515,38.7,45.94,33.865,94.4754,25.8652,28.5655,18.765
549,51.065,39.45,44.055,32.12,81.3675,25.8449,28.7608,16.7304
550,58.62,41.14,43.805,33.975,90.5031,26.0576,32.4454,15.9651
551,48.86,40.11,46.025,33.12,66.3992,27.6387,32.7563,17.5914
552,54.735,38.265,44.02,32.845,82.4172,23.5728,30.249,16.3839
553,53.77,38.72,45.05,34.5,71.7753,23.3264,29.0683,17.4106
554,47.075,36.18,44.585,35.02,58.9442,22.7165,30.1989,19.779
555,51.575,43.645,44.155,33.305,76.7455,29.4946,32.1697,16.2945
556,43.375,38.065,43.875,32.845,53.4625,26.0212,34.7757,16.1871
557,58.735,37.41,45.5,34.19,87.0384,22.2367,29.4993,17.6911
558,47.27,39.975,41.605,34.04,60.8988,25.7572,27.1428,16.5831
559,47.98,38.565,45.345,33.95,82.2971,27.0232,29.7016,17.3507
560,57.065,39.79,46.77,35.255,85.4643,28.5677,32.7392,18.3259
561,58.45,37.885,47.36,34.695,78.296,25.8606,36.4912,17.8578
562,49.925,36.985,45.45,33.845,63.4993,23.6811,30.9543,19.392
563,49.345,39.63,44.985,35.02,61.276,26.2506,27.5143,16.3557
564,48.565,38.315,44.965,33.83,76.4433,24.6482,31.0655,17.1706
565,45.55,38.005,49.39,35.485,57.1835,28.4525,35.4254,20.0544
566,51.925,40.02,46.96,32.835,69.4125,23.6829,36.8114,17.4097
567,50.935,40.54,42.555,31.055,76.1514,26.8897,26.8724,16.517
568,51.1,40.29,42.555,32.845,66.0746,27.2596,26.3047,17.0672
569,45.545,39.645,49.355,36.705,50.9486,26.4094,35.4065,18.5245
570,48.47,38.29,45.49,32.745,72.173,27.3879,29.8793,16.2776
571,63.655,37.17,46.725,34.085,105.732,21.5803,34.2102,17.7425
572,47.825,37.305,50.045,35.3,58.357,25.0628,37.6054,19.02
573,48.35,40.045,48.12,34.605,65.5075,27.68,33.9565,17.2971
574,49.4,38.555,41.54,34.78,58.7507,28.6858,27.1672,17.795
575,41.695,38.545,42.155,35.785,47.6607,25.4672,25.9359,19.8108
576,47.04,39.465,46.43,34.435,62.0828,26.327,34.4793,17.7425
577,51.145,36.375,47.755,32.57,71.2018,23.1513,35.1409,17.0099
578,61.665,40.645,44.165,34.285,95.6735,28.4348,30.2154,16.495
579,38.09,41.33,49.415,33.28,43.3448,26.8187,34.6425,19.1108
580,52.595,38.41,46.815,33.79,64.1114,26.5308,29.2705,18.2065
581,63.46,36.725,42.96,32.505,106.132,26.2099,28.3413,17.5317
582,47.53,38.64,44.81,32.27,55.1544,23.644,30.452,15.8116
583,47.865,37.895,51.99,32.66,53.2334,27.6916,40.8047,17.8063
584,51.355,39.17,48.61,33.075,70.6097,25.8575,37.9089,17.823
585,52.555,37.365,46.35,32.635,66.6453,25.7372,32.2882,17.5867
586,48.6,39.2,40.46,34.495,62.8187,24.984,29.2256,18.5327
587,57.965,41.205,48.505,33.115,76.9754,27.8785,37.4206,17.15
588,42.29,39.365,45.82,35.875,40.0867,25.5339,33.8273,18.2272
589,41.1,37.175,47.93,31.27,41.7012,23.634,43.8566,18.0972
590,49.85,40.175,47.745,34.55,54.4399,27.0404,37.9034,18.9991
591,43.495,39.08,46.615,33.095,52.8353,25.2934,31.8224,16.8845
592,49.885,39.18,45.75,33.88,68.3179,24.6943,38.5795,18.3206
593,49.935,37.48,42.725,32.02,61.2086,22.5701,29.8023,17.4682
594,56.62,36.51,44.67,33.155,84.3992,24.7467,28.7771,17.6887
595,50.63,36.89,52.46,34.335,86.2094,24.2441,43.5893,18.1492
596,47.025,40.23,43.815,34.79,62.9437,26.4575,44.4719,20.5214
597,45.23,39.24,46.43,34.49,49.1952,29.3674,31.0821,16.2117
598,47.1,39.91,43.76,33.35,69.4243,28.7762,30.8952,16.9525
599,42.91,40.695,42.775,36.71,52.2121,29.0243,28.6252,18.1944
600,52.55,38.765,46.265,34.475,73.7969,25.0843,37.0418,18.1728
601,46.38,36.63,42.835,35.65,62.895,24.0107,28.9041,17.0929
602,44.785,38.745,43.62,34.485,46.0352,24.4201,32.1328,18.565
603,50.28,39.08,43.64,35.25,73.1382,24.8406,32.203,19.8989
604,47.56,41.34,47.38,33.96,57.2248,29.4811,30.9893,18.3054
605,47.405,44.715,44.885,34.975,57.2161,26.3754,28.8042,16.1624
606,46.495,39.3,40.82,33.635,60.1971,24.9239,25.974,20.1386
607,45.16,41.695,43.42,33.255,53.4657,31.2343,29.967,18.5841
608,46.475,38.52,48.165,34.135,59.1397,25.6191,31.6417,17.8633
609,48.46,37.62,45.62,32.84,52.5794,23.3518,29.9329,16.3118
610,49.115,41.32,45.995,33.785,58.2389,27.5777,30.2089,18.5086
611,46.505,38.905,50.44,33.485,54.466,24.2032,36.5119,17.6202
612,48.325,38.355,41.61,33.94,68.23,24.2091,28.8839,16.2286
613,54.215,39.145,45.35,35.08,77.9496,26.5299,37.8866,18.5336
614,55.155,39.245,42.94,34.81,73.7926,25.5985,28.1458,16.9668
615,49.465,39.48,49.265,34.23,60.5339,31.1909,35.4466,17.5641
616,47.505,44.28,45.735,35.71,66.057,34.8134,30.9864,19.1694
617,54.145,37.94,44.355,36.115,81.3976,23.2681,30.7356,19.3135
618,48.005,39.43,43.99,35.675,60.973,28.9627,33.2354,17.1694
619,45.515,39.68,47.2,31.54,71.1563,24.1923,31.5224,16.5689
620,45.39,37.005,45.98,32.735,59.4907,23.2877,30.9963,18.7578
621,48.6,37.375,49.25,34.115,68.7176,23.6031,34.2087,18.8704
622,54.025,35.04,45.935,34.02,80.1295,25.3679,34.6507,19.3579
623,48.56,40.5,48.05,31.58,61.2766,25.3693,30.9942,16.8776
624,58.09,39.06,43.72,32.595,86.2617,22.9121,29.9458,18.0956
625,55.115,38.16,42.12,34.095,79.6196,24.4611,26.1564,17.3688
626,43.675,41.405,43.595,34.71,53.0834,29.0861,29.2686,18.81
627,47.9,39.695,46.815,35.355,57.0037,23.5319,29.443,17.0317
628,47.545,38.91,45.73,34.405,62.128,26.4827,34.032,16.6979
629,47.545,36.15,44.42,31.935,56.49,25.8404,28.8308,16.0947
630,43.34,38.915,48.57,33.55,54.5189,24.8756,37.6158,16.3947
631,53.385,40.215,46.495,33.315,66.6815,27.9263,29.2368,17.87
632,48.325,41.62,45.24,33.26,71.6145,32.1152,41.4037,17.2378
633,49.105,36.385,45.485,34.06,68.1279,27.5356,28.2733,16.4696
634,48.33,37.975,44.94,32.67,63.1492,25.6586,30.1615,17.5898
635,51.495,40.38,46.08,32.905,83.0671,27.7945,32.7134,18.049
636,52.355,40.825,41.885,33.57,69.9162,30.6082,24.5777,17.8509
637,47.87,39.125,45.805,34.51,56.4802,24.4781,35.1104,18.4784
638,48.96,36.59,41.06,31.215,58.6572,26.6513,25.2724,15.4977
639,48.705,36.185,42.97,33.69,61.6776,22.1847,26.633,18.5519
640,48.415,37.61,42.76,32.955,65.4285,22.488,28.0926,16.484
641,56.77,37.53,46.4,35.25,92.2118,28.9086,29.6172,17.1294
642,51.445,38.66,41.825,33.64,71.7983,28.9435,27.5874,17.4829
643,39.69,37.86,44.035,33.89,42.4505,22.3853,27.5162,18.9855
644,54.66,37.195,44.515,34.64,76.1508,24.3256,31.3708,18.4873
645,49.905,37.125,44.05,33.805,56.8533,24.6767,26.8994,16.7516
646,46.875,42.165,40.54,34.8,59.9082,26.3685,26.7172,16.9056
647,55.1,39.345,44.435,32.93,68.0681,23.9503,29.6856,17.732
648,48.275,42.565,46.185,33.895,51.5483,27.397,34.9926,16.055
649,46.085,38.135,47.455,34.095,70.3181,24.0328,35.0155,16.6627
650,45.455,36.93,45.825,36.335,51.8277,22.697,31.3235,18.3189
651,41.57,38.73,46.08,32.26,42.1557,22.4713,29.2281,16.9488
652,49.295,39.16,43.16,31.595,69.9928,24.2535,28.2398,16.4934
653,42.28,38.425,43.44,33.5,42.575,25.6329,26.2756,18.3976
654,50.85,38.645,41.86,32.88,57.6376,27.9784,23.2388,17.8431
655,48.73,36.24,42.72,34.12,50.0916,24.3787,28.3235,17.1486
656,50.665,38.985,42.265,31.13,68.0056,28.1596,24.4621,16.7154
657,43.88,39.91,44.71,30.23,45.1711,26.0341,31.8458,16.1817
658,51.045,36.795,42.145,31.78,66.0062,23.0905,31.9765,17.3405
659,46.34,39.97,43.91,31.945,50.3414,28.2074,34.827,15.8963
660,48.845,38.185,42.44,32.96,52.5032,22.1034,26.9482,17.7096
661,43.255,36.055,44.19,32.325,45.2576,23.9387,27.4101,17.4579
662,48.025,38.585,42.68,31.945,62.8771,26.2336,28.5306,17.4981
663,57.545,35.79,42.455,33.535,75.5394,22.0895,28.4137,17.746
664,50.095,37.42,47.805,33.095,53.9944,25.6453,33.9605,17.3533
665,44.1,40.85,43.21,32.015,39.8772,32.0733,28.761,16.7486
666,45.605,36.76,43.89,32.4,51.6232,25.3089,29.5279,17.8236
667,43.74,40.475,42.345,32.305,46.113,25.358,26.813,16.8328
668,44.815,38.06,43.785,32.735,51.7113,26.138,30.007,17.7942
669,44.45,36.52,44.54,33.965,47.9143,23.3517,29.2522,16.4847
670,43.565,42.035,47.3,32.43,44.0204,28.0766,27.9038,18.322
671,42.66,40.365,44.3,33.565,44.779,29.7676,29.5897,17.2602
672,41.97,38.105,43.655,34.885,46.6297,24.6312,30.7094,17.0599
673,41.94,37.685,42.62,33.61,48.1781,23.0884,28.8202,16.2803
674,46.505,39.455,44.955,34.195,63.0307,27.0255,31.2774,16.6843
675,49.065,36.725,46.355,31.53,67.6002,22.4196,32.5739,16.4453
676,50.145,36.375,46.66,34.455,62.3529,24.5413,31.0832,18.5116
677,45.985,37.44,43.605,32.89,61.6499,24.645,32.8691,18.7144
678,45.385,39.025,43.83,33.27,59.636,25.3593,30.3971,18.3572
679,50.025,36.735,42.945,33.64,70.4954,27.3191,29.7989,17.4293
680,43.095,37.34,45.395,32.115,44.2427,24.0955,29.5207,16.054
681,47.895,40.585,41.38,31.025,61.35,24.0812,25.9186,17.5782
682,44.305,35.93,41.255,32.23,44.5384,24.2814,25.9744,16.805
683,45.185,36.19,44.845,33.75,58.9355,20.3227,31.9595,16.7782
684,48.7,37.515,43.44,33.68,53.682,26.9063,34.7729,19.4951
685,43.93,37.575,45.195,32.205,61.2376,25.3088,27.9562,18.5721
686,55.525,36.045,43.045,30.465,81.3172,23.0055,25.7238,15.1716
687,48.775,37.325,41.545,32.315,66.8263,26.8888,27.9737,17.0019
688,40.14,35.02,46.555,32.68,42.9361,24.1336,29.687,17.0545
689,39.715,35.645,43.595,34.265,31.6489,23.2247,29.7318,17.3123
690,42.705,37.85,45.3,31.27,48.3271,24.101,27.017,16.1337
691,42.68,38.62,46.26,35,41.6925,25.7073,30.7994,18.5359
692,49.985,39.985,46.175,35.36,61.4059,28.5962,36.0055,19.1505
693,37.66,38.265,46.3,32.895,44.1896,23.8551,33.2397,15.0776
694,45.455,37.655,44.3,32.875,62.1554,23.7799,30.8002,17.9251
695,44.465,40.655,45.58,33.56,51.8341,28.163,35.4658,15.8501
696,42.425,39.865,43.115,32.26,49.597,27.9608,24.951,19.5574
697,51.24,38.055,44.25,34.095,72.2229,25.9975,34.7054,18.427
698,44.055,36.71,44.755,33.82,48.8473,22.3651,30.0361,18.2887
699,49.255,39.41,43.895,33.54,72.2273,25.036,31.1528,17.317
700,44.065,37.66,47.32,31.6,52.6776,22.7729,33.7581,15.9377
701,50.28,36.1,46.64,34.065,61.3442,23.3354,35.9732,19.5523
702,49.695,38.765,40.67,34.435,52.6199,27.0559,25.9104,17.5495
703,44.6,34.965,46.31,33.865,53.9069,24.1194,34.6133,17.0011
704,45.315,35.64,42.945,30.84,55.9187,22.6073,32.0264,18.2643
705,47.61,40.695,42.255,32.74,73.6673,25.0984,26.7309,17.6919
706,44.515,39.48,44.275,32.525,60.4257,25.6687,29.4177,17.5428
707,43.585,35.555,45.89,33.485,42.809,23.6457,36.3912,17.4118
708,54.32,38.61,40.925,32.185,67.554,23.8788,23.8525,17.3032
709,48.33,35.535,43.42,34.545,64.2215,22.0893,33.5692,18.0305
710,43.935,36.16,48.475,33.835,63.4144,22.4095,33.8361,17.1332
711,39.545,37.37,39.965,34.195,43.3792,24.844,27.8017,16.1449
712,38.84,38,44.205,32.345,57.9311,28.8808,29.9809,17.2906
713,47.08,35.76,44.535,32.96,52.3243,19.9801,32.5235,17.3164
714,48.155,36.645,41.32,33.09,75.7613,25.2596,28.6918,17.2035
715,47.095,36.025,43.375,34.385,51.142,22.8671,30.5222,19.4203
716,51.235,38.075,45.11,33.425,61.7626,29.5367,31.796,17.3998
717,40.52,36.68,42.595,32.6,41.2221,24.3803,28.2153,17.4757
718,41.84,35.285,43.725,34.5,45.512,19.9044,31.3145,20.8142
719,42.025,36.435,43.14,32.71,45.2935,23.5456,31.7759,16.851
720,43.57,39.31,42.52,34.305,67.1925,23.639,27.3236,17.0878
721,36.805,37.69,44.15,32.545,33.1526,25.6303,35.5811,16.9973
722,39.89,36.125,43.47,32.33,39.4125,21.5132,27.4208,18.3453
723,40.87,35.805,44.145,35.26,43.3056,23.3756,28.3024,17.5731
724,46.835,37.19,45.345,32.675,65.1258,24.2848,32.1931,17.4106
725,46.9,38.16,43.135,32.03,60.0332,26.2274,29.6349,17.2328
726,41.995,36.11,41.485,32.965,52.4755,23.9904,28.2643,16.133
727,40.65,35.105,42.675,33.53,41.9628,25.3366,28.018,17.2453
