epsilon = 0.3
learning_rate = 0.1
discount_rate = 0.99
lambda = 0.5

T = 0.5
step,SARSA,Q_learning,double_Q_learning,QV_learning,std_SARSA,std_Q,std_double_Q,std_QV
373,64.456,39.76,59.418,35.476,112.451,24.6981,61.9174,17.772
374,56.336,44.6,58.13,34.872,77.2823,30.0398,61.1581,17.5381
375,67.538,42.906,61.968,36.794,118.904,28.8913,56.7561,20.1538
376,67.318,42.322,55.196,35.836,114.528,30.387,49.2686,18.4246
377,62.514,44.772,58.282,36,105.381,29.9696,52.3273,18.1149
378,60.34,41.756,56.072,34.826,100.048,27.6371,56.9606,18.3177
379,59.034,42.452,56.072,35.082,89.1799,27.8165,55.6282,18.3255
380,59.344,40.61,56.612,35.75,97.3919,26.5849,44.3447,18.7943
381,69.994,41.038,56.082,35.162,113.469,27.3814,51.7952,18.3062
382,61.518,41.86,58.538,35.088,90.2527,28.3763,52.3668,19.9592
383,68.262,44.066,56.336,35.268,120.118,30.384,47.4883,18.2276
384,61.844,41.938,61.096,34.962,92.5296,28.8932,55.3149,20.3264
385,57.842,41.344,57.63,35.294,94.7184,27.977,51.8033,17.6253
386,62.836,42.642,61.456,36.362,93.0107,30.2634,59.2629,18.9551
387,63.082,41.52,58.13,34.512,101.03,31.9233,65.491,17.1775
388,71.434,41.468,55.94,34.778,126.498,26.8527,47.5356,18.8975
389,64.178,43.878,57.288,35.472,113.107,30.0744,53.9896,18.3514
390,69.332,41.716,54.05,34.508,123.77,29.0512,49.7256,18.6958
391,58.912,41.284,56.712,36.394,87.551,28.0843,50.5258,18.2825
392,62.738,40.686,56.894,36.086,106.881,25.4965,53.4592,19.5715
393,66.048,39.712,57.844,34.962,100.999,26.8394,61.4441,17.8482
394,61.804,41.658,51.582,35.38,85.705,26.9472,42.7522,19.1604
395,60.806,42.222,56.164,36.004,96.944,27.4597,49.4438,18.49
396,66.91,43.418,60.428,33.984,126.592,32.7176,57.2823,17.2278
397,48.164,40.656,52.386,35.448,63.0128,26.4581,49.6759,19.4164
398,61.67,43.376,57.866,36.448,99.0289,31.7033,52.1366,20.1365
399,58.496,42.494,53.2,34.844,93.2123,27.7108,43.0623,21.2626
400,59.708,40.224,51.338,34.284,82.1537,26.3995,41.1456,18.3935
401,54.222,42.974,58.664,33.868,86.0062,30.6187,70.0372,18.9174
402,56.054,39.146,56.556,33.92,89.5801,25.8804,54.1264,18.11
403,64.494,41.918,58.502,35.844,106.684,29.6903,57.6973,18.3678
404,60.944,42.216,56.55,34.362,94.7816,28.8772,60.4546,18.3484
405,56.568,41.816,54.226,33.692,79.5046,30.7619,51.6186,17.9591
406,57.306,42.242,53.58,34.984,88.5728,28.2273,46.148,18.1843
407,63.268,40.682,57.256,35.614,99.0537,26.917,51.2694,19.0562
408,58.922,42.8,58.558,34.552,90.7357,30.6764,53.7408,17.6285
409,64.458,42.006,53.838,33.746,100.033,29.0993,43.2504,18.0227
410,58.472,40.796,55.536,35.37,86.591,26.6068,54.3366,19.6107
411,69.838,40.088,53.694,33.868,105.358,27.8829,44.1367,17.9729
412,59.462,40.55,54.696,34.94,91.4282,26.8728,49.6726,19.1893
413,64.822,42.472,55.846,35.59,109.055,29.9386,54.7245,18.264
414,62.606,40.432,55.128,35.056,94.3818,27.055,49.5559,19.0783
415,55.192,43.7,49.392,35.42,77.1597,30.246,39.0072,18.3493
416,57.506,39.086,54.482,34.732,86.8917,25.9937,52.8553,17.2108
417,56.936,42.224,53.826,36.29,84.6191,29.8289,50.4869,17.9581
418,50.06,39.838,52.47,34.262,66.6795,27.0277,45.001,17.5426
419,57.41,39.572,55.408,36.018,80.5357,25.5217,56.1531,18.3108
420,62.212,42.782,57.198,35.376,104.164,31.6508,52.7246,18.8188
421,57.616,43.492,55.018,36.126,79.7012,28.2446,44.0342,19.156
422,62.052,38.758,51.87,34.47,112.478,23.9328,42.8858,16.397
423,58.35,39.46,57.868,36.09,90.4706,26.2851,59.4693,17.2869
424,58.108,41.3,49.16,34.524,91.3387,28.7331,38.0008,18.2573
425,58.774,40.412,54.452,35.728,92.4145,26.8907,45.0344,18.3031
426,56.126,42.2,52.994,34.304,80.8671,29.6348,45.4114,18.7066
427,59.182,41.126,55.138,35.588,91.394,30.6658,47.8222,18.8186
428,62.354,40.264,54.866,35.642,94.2934,28.1683,46.6383,19.1578
429,57.034,41.52,53.164,34.998,94.5522,30.9312,41.3719,18.6775
430,68.11,40.89,55.232,34.102,117.019,28.4937,48.7502,18.0394
431,61.65,42.304,53.352,35.086,101.91,28.0206,48.9839,18.5668
432,62.764,41.064,56.174,35.086,108.017,29.4432,52.4148,19.5914
433,55.364,40.772,51.924,35.364,94.9472,24.2288,41.982,19.628
434,54.672,41.774,53.568,36.3,81.7192,28.1893,45.7145,18.7036
435,59.21,41.468,53.168,37.348,89.076,28.6787,45.6621,20.1964
436,53.544,41.264,53.666,34.95,81.4202,29.2252,43.8898,18.4605
437,58.446,41.188,51.178,35.226,98.6276,27.8265,39.9413,19.0193
438,56.632,41.224,50.956,34.532,88.8565,28.5781,43.8408,17.0514
439,56.488,39.002,53.846,35.062,93.1073,24.9561,44.5995,18.9756
440,61.994,40.136,50.72,34.072,113.667,26.0045,47.3955,17.3126
441,59.936,41.014,56.944,35.34,94.8133,27.6252,51.2936,16.9267
442,60.426,41.092,52.732,34.944,91.0031,28.0014,40.2668,17.5284
443,62.04,41.618,54.26,34.652,103.429,28.447,43.7152,18.1742
444,59.212,40.916,51.122,34.604,91.6372,26.2335,39.5926,18.6742
445,46.512,41.802,51.268,35.128,62.8962,27.5261,42.7419,18.0788
446,56.51,38.7,50.76,36.284,86.1688,26.4656,42.0613,17.8518
447,52.804,41.392,49.464,35.55,71.7963,27.6697,40.983,18.3877
448,59.78,40.444,48.968,34.082,99.4455,26.8861,39.5605,18.0629
449,54.244,39.312,50.306,34.258,82.9313,26.1001,37.3775,18.0962
450,61.044,41.322,52.248,35.16,93.8554,27.2411,41.2837,19.468
451,52.054,40.792,51.31,35.318,68.7588,27.687,41.9331,17.5905
452,53.812,40.062,51.572,33.366,80.7012,26.3477,42.6564,17.1537
453,55.336,39.074,51.274,34.482,81.5585,24.8088,37.5848,18.734
454,50.068,41.948,49.336,35.29,78.8108,27.9796,36.8595,19.2149
455,56.73,39.668,51.604,34.502,91.4209,26.1385,40.4062,19.9095
456,55.804,41.94,52.326,34.168,86.8916,26.9479,45.5341,19.5059
457,64.01,42.614,51.538,35.662,91.8037,28.7578,43.2113,18.6038
458,65.054,40.56,53.896,35.57,102.501,28.4702,41.782,18.3994
459,51.978,42.506,51.436,34.636,72.2062,28.7653,41.6281,18.4865
460,67.198,42.104,51.69,33.82,109.654,27.6445,43.6219,17.6542
461,54.806,43.284,51.7,35.624,81.6979,31.8628,43.4896,17.9129
462,53.188,42.522,51.072,34.646,72.3315,28.3319,37.301,18.2696
463,54.718,39.958,52.726,36.012,84.6488,25.3208,45.0893,18.721
464,59.272,40.322,52.502,35.56,93.83,27.7895,47.0228,18.5714
465,53.658,40.904,50.22,34.112,82.7333,26.9687,38.3316,18.4726
466,55.69,39.974,53.756,36.062,95.2126,26.8746,44.5651,19.5061
467,66.16,41.268,53.138,35.456,108.236,29.2081,43.7819,19.2283
468,56.418,40.214,47.914,35.382,90.7704,24.979,37.0792,17.1746
469,58.188,39.192,47.968,34.76,77.6824,25.0306,42.8973,18.1091
470,53.666,40.384,49.592,33.738,88.1417,27.0339,38.7643,17.5806
471,55.162,41.394,51.484,34.368,84.8932,26.9966,45.3017,17.2028
472,56.17,41.728,53.236,34.524,81.2305,29.315,41.82,18.1559
473,62.44,40.272,49.382,35.684,95.3374,27.2882,35.1588,18.3484
474,57.46,40.468,50.95,34.236,97.2579,26.4261,41.4841,19.3226
475,52.01,39.616,51.946,34.05,70.7964,25.6295,40.9028,17.1429
476,63.68,41.518,53.366,34.626,109.01,27.2698,43.5305,18.7149
477,60.928,42.426,54.088,35.136,88.2561,28.546,43.182,18.7268
478,60.364,43.254,50.626,34.95,97.5955,29.0793,38.1319,18.1645
479,56.126,39.726,49.366,34.238,86.9754,25.7439,40.673,17.2814
480,51.754,40.442,48.938,35.026,65.0541,28.7096,39.1199,18.199
481,53.442,38.306,51.786,34.58,75.2779,23.3882,44.2389,18.6731
482,60.336,36.756,49.706,35.294,84.0006,24.4707,39.4888,19.0407
483,67.09,39.392,47.344,34.306,118.442,24.7876,33.3167,19.1217
484,55.61,40.516,43.51,35.958,89.3535,28.6372,30.6508,18.1283
485,48.532,40.438,50.762,34.45,59.0438,28.9386,39.4748,20.5274
486,48.038,40.514,50.796,34.738,66.1721,26.6849,36.9939,17.6361
487,51.486,38.99,50.346,34.004,67.423,25.7254,35.1142,17.6576
488,50.16,40.534,49.466,34.674,76.2658,28.1525,35.5913,19.1646
489,55.248,41.726,50.544,34.906,84.2357,28.7243,44.2253,18.6375
490,54.694,41.77,48.374,32.868,79.4371,27.3692,35.4941,17.5856
491,52.522,41.264,51.976,35.434,72.2011,28.1578,45.3261,18.9205
492,57.11,38.282,47.59,36.25,99.3012,26.0703,34.3412,19.4655
493,51.672,36.796,48.61,33.73,78.4722,25.525,35.0801,18.5749
494,55.024,38.75,49.52,35.428,83.4607,27.2897,34.1049,18.7339
495,54.038,39.754,47.764,33.946,71.7485,27.7833,33.1955,17.189
496,52.05,42.232,48.598,33.432,82.7282,27.3001,44.2646,17.1451
497,47.976,41.202,48.284,34.998,61.6904,27.686,47.0633,18.074
498,55.592,39.264,51.262,34.33,89.6268,26.6732,36.7673,17.2537
499,50.572,38.89,47.55,34.964,68.0512,24.4573,37.0786,17.0306
500,56.174,43.148,48.15,34.546,85.6396,29.2557,39.4178,18.1715
501,49.534,41.904,48.56,33.502,65.2095,28.0183,37.2369,17.1876
502,56.31,38.736,47.53,34.11,78.1737,25.6856,37.4986,19.099
503,58.272,40.356,48.812,34.236,85.5955,25.3326,41.1843,18.6221
504,61.162,38.044,47.628,33.738,93.0997,24.3631,36.3555,17.1298
505,59.466,40.694,47.83,34.57,93.677,27.747,30.6018,17.8551
506,55.02,38.262,48.412,34.472,81.0783,24.1109,35.4141,17.8292
507,51.036,41.428,50.556,34.542,67.8947,28.328,42.0249,18.4433
508,61.308,38.454,48.914,34.494,98.3719,25.3582,38.7875,19.5677
509,53.718,40.238,49.01,35.854,73.6271,26.4289,38.7453,18.2724
510,53.698,39.254,46.968,36.14,80.7392,25.7811,36.0098,18.5519
511,56.19,39.46,48.73,33.974,86.843,27.5934,37.379,17.3039
512,51.132,39.544,48.756,35.274,86.571,26.9678,36.3765,17.1017
513,57.85,40.604,51.166,34.19,81.6541,30.1075,39.871,18.5893
514,52.418,38.278,44.616,35.552,71.29,25.6232,33.2722,18.2886
515,51.79,39.608,47.508,33.692,81.0958,26.3039,36.374,18.0621
516,54.02,38.888,51.312,33.792,81.21,25.069,38.299,19.147
517,48.978,39.89,46.344,33.082,70.0277,27.0501,33.0143,17.1325
518,56.946,39.51,49.252,34.644,90.0824,25.207,41.7673,17.4478
519,51.262,38.788,46.336,34.984,97.0937,24.5353,30.6407,17.4654
520,48.952,39.58,49.642,34.258,69.6974,27.3467,36.3567,19.2656
521,58.714,39.156,47.31,34.024,84.9164,27.1428,34.2155,17.7419
522,52.872,41.264,49.744,34.49,67.2919,27.5422,36.7156,17.4794
523,50.968,41.596,49.08,33.486,76.0206,25.9861,35.5454,18.2489
524,53.232,40.216,47.26,35.794,76.3001,28.2481,37.2194,17.8316
525,50.422,40.378,46.228,33.588,70.8228,29.4972,34.5676,19.0681
526,55.148,40.612,47.422,33.576,92.2751,31.5694,31.8975,18.006
527,51.816,38.986,49.062,35.28,79.5357,25.2219,41.3593,18.3216
528,50.894,39.28,45.784,33.484,67.8837,23.9482,31.9343,17.9211
529,60.928,39.058,47.772,34.144,85.8719,24.8506,33.6494,17.7468
530,49.47,41.07,51.412,36.18,76.5877,27.6118,40.908,18.4403
531,47.234,38.408,49.022,34.394,58.6237,24.0164,40.0591,17.5407
532,55.842,39.322,48.238,34.946,80.4295,26.9939,32.5174,17.8837
533,51.15,41.416,45.658,33.624,63.9444,26.4183,32.2479,17.5195
534,52.208,39.874,48.246,33.138,78.2529,27.4977,35.893,17.7223
535,49.936,42.154,47.52,33.982,67.8913,26.9016,35.1174,17.4519
536,53.42,39.408,46.17,34.192,77.443,24.2482,31.8539,17.6264
537,59.734,39.102,48.008,35.91,109.88,24.806,36.5127,17.1039
538,53.862,39.888,44.636,35.896,75.1104,26.0857,32.8741,18.2548
539,47.332,41.784,48.22,35.128,58.5484,28.497,39.2595,17.1858
540,56.008,38.946,48.742,33.758,82.0765,25.8099,38.6239,18.414
541,48.156,38.098,46.954,33.386,65.0299,25.1818,33.8478,16.9475
542,51.866,39.17,46.09,34.924,75.1558,26.8681,31.9801,18.7769
543,53.806,39.89,49.806,34.562,81.4931,28.8637,40.9997,18.1913
544,52.736,39.582,47.32,33.716,69.5143,25.8022,33.6935,18.5418
545,50.848,38.422,45.702,35.536,64.1033,23.542,31.8871,18.4545
546,52.988,41.198,44.146,33.676,79.9103,31.2898,31.6927,18.4469
547,47.7,41.726,42.804,35.224,64.2201,27.8369,31.583,18.9817
548,45.814,40.44,45.92,34.978,53.3998,27.5215,31.7194,19.0467
549,51.956,39.5,47.042,33.282,78.8652,26.7324,40.8287,17.7858
550,51.392,39.656,46.504,32.802,64.5196,26.1095,31.0627,17.4113
551,50.672,39.232,48.296,34.858,72.3486,25.818,36.4511,17.7799
552,48.488,41.192,46.82,35.064,61.3621,25.6739,29.9748,18.6971
553,46.228,41.916,45.474,35.408,62.4062,25.6949,32.8725,18.8325
554,49.628,41.138,46.888,34.338,69.393,27.318,31.1255,18.6939
555,51.594,40.898,48.032,35.53,67.6715,27.9043,34.9273,18.3076
556,52.626,39.954,46.686,34.364,80.9913,27.1967,34.5984,17.8556
557,53.17,40.898,47.566,34.764,71.1038,26.7987,34.26,17.7647
558,47.278,40.984,44.552,34.5,59.3832,27.8022,30.7732,18.1736
559,52.222,40.536,44.67,34.782,75.1437,26.1783,30.3718,19.2342
560,48.678,39.104,45.504,35.464,63.4448,27.9965,33.5875,19.4617
561,47.066,39.914,46.338,33.652,62.6023,26.1333,30.8776,17.0458
562,50.808,37.802,45.778,33.532,84.1064,25.9518,33.8882,17.9493
563,46.782,41.514,46.142,35.77,67.4714,29.1767,32.245,18.4218
564,55.952,38.266,48.04,33.684,79.2109,25.664,38.2232,16.513
565,52.278,38.746,45.93,32.708,65.408,24.7323,30.5722,17.4274
566,46.49,40.456,45.944,32.928,56.2541,25.4171,32.2905,16.9881
567,49.518,41.61,46.536,35.866,67.7023,28.3006,31.186,18.9832
568,48.182,39.252,44.22,33.588,67.1348,25.4437,29.9675,17.0833
569,49.022,39.356,47.09,34.564,68.6067,28.8378,33.9429,19.0441
570,50.522,39.6,45.032,34.28,83.2218,25.1763,28.7913,17.2575
571,50.896,39.648,46.958,34.724,72.9754,25.6128,32.2292,17.4133
572,52.158,39.794,45.106,33.23,75.6042,26.8645,31.538,16.8994
573,51.728,39.684,43.17,34.496,70.5824,24.4217,27.7832,17.9627
574,48.852,39.464,46.662,34.872,65.9833,24.4378,39.8431,18.3904
575,53.42,39.738,46.078,34.052,76.0258,26.2093,33.1271,17.8071
576,47.442,38.548,45.814,34.71,59.9848,25.7261,31.9517,18.9203
577,53.172,39.506,44.736,34.948,69.6855,24.9068,29.5503,18.5721
578,49.022,37.836,44.166,33.348,60.5783,24.7694,28.8479,17.6011
579,48.96,39.67,49.362,33.248,60.8869,25.8922,33.0717,17.3506
580,49.142,38.482,47.008,33.74,60.133,25.0173,33.3579,15.9988
581,56.278,40.97,46.862,34.44,81.0104,26.4652,31.6682,18.6023
582,44.982,40.408,48.054,34.548,59.8812,28.025,34.5644,18.1854
583,50.828,40.694,46.398,33.294,69.5391,28.48,35.1512,18.9806
584,46.48,39.8,45.222,32.946,56.2529,28.1669,31.2958,18.628
585,44.262,37.542,46.704,33.038,50.616,24.6405,35.2773,16.929
586,50.014,37.678,47.072,33.002,70.5644,22.8555,35.6396,16.7797
587,50.378,39.926,47.364,34.274,68.4269,26.8121,34.6453,17.6594
588,47.81,37.394,45.962,32.744,64.8527,24.3017,29.3857,17.8242
589,51.232,38.206,46.512,33.46,69.6285,24.711,31.1821,17.2959
590,49.692,38.934,44.146,34.48,67.9602,26.6944,29.3667,17.4656
591,49.468,38.724,44.86,35.194,68.3277,23.8457,31.033,17.5801
592,50.734,38.608,46.062,33.99,76.8191,25.5516,29.1452,17.6845
593,49.276,37.654,45.508,34.662,61.8455,24.4096,36.7729,18.7067
594,55.242,36.918,45.118,33.938,82.2771,24.9624,29.9724,18.4505
595,45.386,39.58,47.426,34.68,61.3135,25.2406,31.3258,17.9145
596,47.384,38.508,44.79,34.146,65.6507,24.3942,32.1981,18.1205
597,47.802,37.586,46.47,33.66,65.5231,26.3169,31.4967,17.9232
598,47.772,40.45,46.408,34.19,53.211,28.2708,33.8353,18.1364
599,49.608,37.882,43.29,33.46,75.6687,24.9966,29.9619,16.8985
600,44.762,38.654,43.736,34.198,53.537,26.5788,30.8779,17.5878
601,47.688,37.554,44.802,34.23,56.2552,25.4323,29.832,17.2291
602,51.362,38.632,45.016,34.108,74.6116,24.7898,30.8494,17.9435
603,45.164,37.44,43.59,32.782,48.9905,24.1437,27.2908,17.3992
604,49.994,40.954,44.906,33.236,74.2373,26.9637,32.3644,16.5939
605,51.286,39.112,48.484,34.404,72.383,26.7367,36.8508,18.0986
606,52.076,40.278,46.33,33.902,70.8345,28.3005,35.4166,18.3577
607,47.482,38.412,46.008,34.89,52.4205,26.457,31.7476,18.837
608,48.914,39.732,46.038,33.734,62.3647,28.2834,31.5012,17.7344
609,45.08,38.484,46.482,33.54,51.843,25.5695,35.8006,18.377
610,44.524,37.79,47.392,34.192,53.2011,26.2461,32.6047,17.6455
611,48.608,37.024,46.27,32.802,59.4771,23.253,35.5093,17.3064
612,48.106,39.222,45.394,33.884,67.8702,24.1393,35.1134,17.6815
613,47.016,39.816,46.986,34.358,63.925,28.0665,39.0109,18.4305
614,48.484,40.798,46.784,33.47,66.2649,25.5049,31.9663,17.2787
615,49.218,37.352,43.916,33.092,61.5089,24.4359,28.6082,16.0358
616,48.84,39.032,45.768,34.148,56.1597,26.2623,30.5919,17.1862
617,45.838,36.362,45.316,34.28,63.0222,23.5207,30.9576,17.6786
618,48.266,37.31,46.848,34.6,55.1667,26.5718,34.2855,18.1689
619,46.106,39.18,44.396,34.508,64.5656,26.6079,28.7082,17.1528
620,44.978,41.248,46.302,32.576,55.1817,28.0135,33.1726,18.0224
621,49.016,39.462,45.012,33.1,61.5936,27.5989,30.7814,17.0037
622,44.182,39.09,42.708,32.828,49.6294,24.756,25.7861,17.0184
623,43.826,38.37,42.872,33.006,52.9191,25.5903,30.7276,16.738
624,49.98,38.404,46.77,34.026,73.1735,25.0159,34.3605,17.1341
625,45.482,38.552,45.906,32.432,52.8793,23.8116,32.8583,16.5037
626,44.55,36.594,46.602,33.496,59.2959,24.3307,31.6574,17.9825
627,48.878,38.608,42.664,33.908,65.1619,25.7737,28.4783,17.6631
628,44.108,38.078,45.896,33.438,52.8369,25.3341,31.0172,17.98
629,48.556,38.424,48.308,35.794,66.6273,23.211,33.976,19.0509
630,47.376,38.456,47.228,34.53,54.7592,24.7643,36.3543,17.183
631,48.436,38.246,43.998,34.9,70.1005,24.3355,30.2041,18.0788
632,46.39,36.746,43.932,33.884,62.6785,25.1033,26.8651,17.6216
633,43.292,37.74,46.5,33.704,48.2316,27.0525,32.8576,17.4549
634,50.748,37.402,44.34,32.82,76.2409,28.2353,30.4703,16.6143
635,46.19,38.14,42.884,33.346,57.4282,26.4355,27.8194,16.6252
636,56.314,38.394,45.704,33.802,89.7451,25.979,34.1055,18.4791
637,49.304,37.996,42.902,34.52,65.0448,23.1963,30.4594,18.3722
638,49.818,38.752,44.242,32.594,77.3702,23.6106,31.7704,17.6754
639,50.572,38.97,46.078,34.112,66.8659,25.4191,34.9312,17.2958
640,53.892,39.036,44.4,33.158,73.0491,24.4089,31.8581,18.2957
641,48.602,38.19,44.972,33.288,78.1899,24.3968,29.5925,17.5097
642,48.7,38.44,44.21,34.164,60.5932,26.4509,32.9783,18.0024
643,43.576,37.982,44.31,33.918,57.2516,23.1966,34.0235,17.5165
644,46.276,39.178,45.422,34.474,55.3841,26.3767,29.8512,16.69
645,44.13,38.908,47.978,33.98,49.4224,26.0717,37.4678,17.4362
646,44.164,38.928,44.42,33.296,53.0898,26.6146,31.611,17.0192
647,46.496,37.21,44.18,32.758,57.5786,23.345,29.3668,17.2374
648,47.78,37.34,44.594,33.546,64.4634,25.1395,28.4164,16.5758
649,48.248,37.69,44.644,32.216,65.3621,24.2201,29.6087,17.439
650,48.292,38.692,43.74,33.36,69.3518,24.6511,30.5094,17.0454
651,47.75,38.624,45.822,32.79,60.9513,24.6451,34.357,17.1263
652,45.902,37.084,42.662,33.656,56.2827,24.6585,31.7914,18.0332
653,45.224,37.602,45.802,33.988,54.4799,24.5507,33.9311,16.9987
654,46.838,38.468,44.082,33.77,60.2434,25.5846,30.7255,17.3269
655,47.72,36.95,43.406,33.616,63.7018,22.5958,33.3455,17.0946
656,46.758,37.232,44.054,33.974,58.4853,21.6886,29.4507,17.0729
657,48.596,37.858,43.188,33.978,62.1078,24.7158,29.0031,18.4973
658,48.724,35.862,46.744,34.87,69.2863,22.3041,32.0475,18.2801
659,49.582,37.808,43.396,33.74,62.3129,23.3914,31.0504,16.6831
660,43.912,39.628,44.4,32.232,58.1246,25.3486,27.4169,18.0999
661,48.542,36.872,47.116,32.392,56.2486,21.8378,34.3781,17.3464
662,47.996,38.438,44.43,32.942,57.1425,24.7237,32.9027,16.7421
663,48.22,37.534,44.742,33.226,76.5263,24.4365,34.4386,17.9008
664,44.436,37.922,43.59,32.988,57.4761,24.714,28.8847,17.5243
665,47.748,37.992,43.69,33.904,59.422,27.8408,30.9718,17.4948
666,41.756,37.696,45.432,34.766,41.6381,25.027,33.0641,18.9393
667,44.03,39.342,43.298,32.44,57.7593,25.5183,31.5348,16.8508
668,43.96,39.4,43.07,32.866,57.216,22.5255,29.2147,17.7189
669,46.708,37.592,43.454,33.09,63.6514,25.2088,30.7531,16.8991
670,47.206,39.014,45.622,33.29,56.9682,24.6285,30.6927,18.1715
671,42.93,37.518,45.808,33.752,49.3136,23.4177,32.4863,17.8493
672,46.058,36.474,41.912,33.67,52.2242,22.1856,30.5434,17.4906
673,45.176,36.904,42.654,32.076,51.8884,23.6943,30.6064,16.0703
674,46.126,37.22,42.99,35.252,55.3771,24.8523,28.259,18.5888
675,47.206,38.458,44.218,31.934,56.3557,27.4001,29.2441,16.025
676,45.722,38.884,44.408,34.854,57.0397,25.633,29.3854,18.3571
677,42.164,36.582,43.886,33.476,49.2214,24.9833,28.6368,16.6027
678,42.846,36.152,45.52,33.008,47.1363,25.087,38.1348,18.3033
679,48.67,38.026,43.43,33.222,64.0325,23.4747,31.1491,17.1155
680,45.902,35.52,43.382,33.936,63.8357,23.0769,28.7142,17.6862
681,45.558,38.28,44.33,32.498,58.5879,29.3322,30.7044,17.6638
682,44.594,37.212,46.462,32.194,52.4145,26.5651,31.8751,17.2166
683,49.106,38.302,44.404,32.772,73.5973,26.0171,30.4074,17.765
684,49.1,37.34,43.636,33.186,72.6055,22.5971,29.0611,18.0375
685,46.79,38.776,43.41,33.582,63.1484,31.1373,31.1053,16.3582
686,45.886,38.622,44.408,33.172,57.2831,23.9269,28.8884,17.9441
687,46.942,37.908,42.032,33.016,67.0886,23.1504,26.9473,17.7675
688,41.84,37.462,40.506,34.732,40.5466,24.8067,26.6371,16.9509
689,47.74,36.566,44.972,33.37,59.3234,22.3731,34.327,18.3271
690,47.778,38.736,43.41,32.49,67.1339,23.1512,29.7468,16.0111
691,46.57,36.972,44.482,33.856,58.4312,26.4026,32.4881,17.8311
692,47.752,36.4,43.412,33.138,63.109,23.9302,28.436,17.7699
693,47.362,39.008,46.122,33.422,64.44,25.9445,33.8657,18.0679
694,47.756,37.942,43.51,32.716,54.0749,23.2261,28.9554,16.2759
695,47.88,37.084,44.542,33.078,52.4121,23.468,33.3706,17.0663
696,45.698,37.61,45.978,32.866,60.9516,25.4913,29.9537,18.17
697,43.64,39.71,43.09,33.964,50.0153,24.7656,29.7531,17.5672
698,43.144,37.746,42.72,33.74,46.7937,23.4093,27.2777,16.5521
699,47.676,38.13,43.382,34.356,65.2202,26.1129,30.2872,17.5049
700,45.644,38.072,41.224,32.274,53.7815,24.1467,27.6575,17.359
701,43.2,37.936,45.074,32.788,43.6977,23.3821,31.2671,16.9758
702,40.9,38.284,43.166,33.116,42.571,24.2086,27.6699,18.2857
703,46.866,37.494,44.508,32.522,53.8592,23.3241,28.9227,17.8786
704,49.828,36.712,42.654,32.794,72.645,23.1392,27.9823,17.0401
705,45.526,36.756,45.848,33.912,53.8073,23.3158,31.6332,17.3498
706,51.2,37.572,44.014,33.626,71.064,23.8109,30.4503,17.8975
707,48.046,36.51,44.728,32.986,62.7513,25.039,32.2908,17.2257
708,46.758,38.934,45.404,33.942,63.5422,26.0378,31.2016,17.044
709,46.54,39.178,42.28,32.27,58.0927,26.0211,28.7026,16.0407
710,47.64,37.556,42.824,32.87,59.7346,22.6876,28.1427,16.0172
711,41.292,36.628,43.46,33.114,47.4467,23.5079,29.2803,17.5173
712,41.066,37.512,42.464,33.828,42.6638,23.2807,29.4255,17.2866
